index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1231,3.1200000,-1.5500000,0.9700000,0.0244000,-0.0766000,0.9921000,-0.0434954,0.2440244,-0.1616240,0.0041650,-0.0001905,1.0001633,1
1232,-1.3900000,-1.7300000,0.3600000,-0.0546000,-0.0336000,1.3344000,-0.0152261,0.2995533,0.0149144,0.0071812,-0.0028771,0.9941410,1
1233,-1.9400000,2.2800000,-0.0600000,-0.0126000,0.0683000,0.9272000,-0.0280058,0.2562751,0.1596753,0.0065826,-0.0058854,1.0025603,1
1234,0.5600000,1.4300000,0.0000000,0.0463000,0.0683000,0.7094000,-0.1285449,0.2934863,0.2445107,0.0049971,-0.0039017,1.0057099,1
1235,4.1600000,-2.4700000,0.2400000,-0.0009000,-0.0561000,1.0371000,-0.1156209,0.3473975,0.2828926,0.0051674,0.0006725,0.9948818,1
1236,-0.9600000,-1.6100000,-0.1800000,-0.0605000,-0.0263000,1.2832000,0.0610164,0.2512391,0.2908082,0.0045402,0.0021422,0.9896899,1
1237,-2.3600000,1.7400000,-0.4200000,-0.0288000,0.0405000,0.9697000,0.1669914,0.0900555,0.2616782,0.0007466,0.0015430,0.9987001,1
1238,1.2300000,0.7600000,0.2400000,0.0444000,0.0063000,0.7358000,0.1321726,0.0322650,0.2063091,-0.0032265,0.0022599,1.0037478,1
1239,4.7700000,-2.1000000,1.2100000,0.0253000,-0.0874000,0.9912000,0.1970297,0.0159057,0.1797304,-0.0038024,0.0018492,0.9952867,1
1240,-1.5700000,-0.0900000,0.4200000,-0.0351000,0.0029000,1.1923000,0.4075647,-0.0667584,0.2101025,-0.0026633,-0.0018885,0.9884414,1
1241,0.5600000,1.1200000,0.6600000,0.0190000,0.0571000,0.8437000,0.5538332,-0.1377090,0.2671294,-0.0022389,-0.0046260,0.9893880,1
1242,2.3300000,-0.7000000,1.2100000,0.0322000,0.0175000,0.7924000,0.6409081,-0.1430297,0.3414902,-0.0010819,-0.0033069,0.9842623,1
1243,3.6700000,-1.7300000,0.9700000,-0.0058000,-0.0371000,1.1464000,0.8238085,-0.1753196,0.4430861,0.0013055,-0.0010906,0.9737017,1
1244,-1.6900000,0.3300000,0.0500000,-0.0551000,0.0375000,1.2187000,1.0351978,-0.2588641,0.5369170,0.0020389,0.0000328,0.9751447,1
1245,0.0100000,1.3700000,-0.3000000,0.0166000,0.0844000,0.8364000,1.0936367,-0.2856250,0.5694273,0.0003492,0.0032069,0.9865059,1
1246,0.7400000,-0.6400000,-0.1800000,0.0205000,-0.0043000,0.8164000,1.0245834,-0.2310403,0.5298730,-0.0007907,0.0090418,0.9890101,1
1247,3.7900000,-1.1800000,0.0000000,-0.0024000,-0.0937000,1.1645000,1.0040278,-0.1993630,0.4486832,-0.0003496,0.0116981,0.9841425,1
1248,-1.8800000,0.4500000,0.0000000,-0.0244000,0.0043000,1.1826000,1.0395243,-0.2142437,0.3569527,-0.0002134,0.0086984,0.9888819,1
1249,0.0700000,0.9400000,-0.1200000,0.0488000,0.0537000,0.8242000,0.9807898,-0.1933215,0.2670360,-0.0001571,0.0054452,0.9999222,1
1250,0.7400000,-0.5700000,0.3600000,0.0205000,-0.0195000,0.8676000,0.8442467,-0.1290262,0.1903258,0.0017735,0.0047730,1.0009560,1
1251,3.2400000,-0.9400000,1.0900000,-0.0170000,-0.0698000,1.1538000,0.7850527,-0.1003201,0.1597790,0.0043313,0.0028518,0.9957824,1
1252,-2.1800000,0.7600000,0.1800000,-0.0307000,0.0444000,1.1572000,0.7852427,-0.1077913,0.1819789,0.0047360,-0.0009130,0.9994788,1
1253,-0.7800000,0.7000000,-1.0300000,0.0209000,0.0820000,0.8310000,0.6841249,-0.0782170,0.1900329,0.0034604,-0.0012258,1.0079003,1
1254,0.3100000,-0.8200000,-0.8500000,0.0107000,0.0200000,0.8603000,0.4954287,-0.0260543,0.1251047,0.0028021,0.0032591,1.0062301,1
1255,2.3300000,-1.4300000,-0.6700000,-0.0083000,-0.0253000,1.0786000,0.3781896,-0.0381043,0.0051294,0.0028376,0.0078158,0.9972316,1
1256,-1.1400000,-0.4500000,-1.7100000,-0.0375000,0.0278000,1.2075000,0.3495361,-0.1257158,-0.1505542,0.0017608,0.0100541,0.9962016,1
1257,-1.6300000,-0.3900000,-2.0100000,0.0131000,0.0683000,0.9204000,0.2713480,-0.2264331,-0.3608161,-0.0004811,0.0126622,1.0041606,1
1258,0.1900000,-0.7000000,-1.0300000,0.0253000,-0.0102000,0.7592000,0.1148526,-0.3115991,-0.6024458,-0.0015991,0.0164145,1.0050649,1
1259,2.7500000,-2.0400000,-0.4200000,-0.0102000,-0.0854000,1.1083000,0.0353826,-0.4181079,-0.7991932,-0.0011132,0.0167493,0.9961422,1
1260,-2.0600000,0.0300000,-0.6700000,-0.0458000,-0.0224000,1.2475000,0.0544746,-0.5482254,-0.9121872,-0.0015336,0.0115336,0.9952142,1
1261,-2.2400000,0.2700000,-0.4200000,0.0273000,0.0244000,0.8984000,-0.0101578,-0.6219782,-0.9551587,-0.0031762,0.0051371,1.0050793,1
1262,-0.7800000,0.2100000,0.6000000,0.0507000,-0.0004000,0.6943000,-0.1978041,-0.6036490,-0.9242632,-0.0027796,0.0011442,1.0057485,1
1263,2.6300000,-2.5300000,1.1500000,-0.0327000,-0.0561000,1.1132000,-0.3257586,-0.5803537,-0.7914381,-0.0003739,-0.0021613,0.9936699,1
1264,-0.7800000,-0.7000000,0.4200000,-0.0683000,0.0019000,1.3320000,-0.3073447,-0.6302541,-0.5759949,-0.0004679,-0.0063309,0.9915068,1
1265,-2.3600000,1.0600000,-0.2400000,0.0390000,0.0781000,0.8076000,-0.2967524,-0.6692665,-0.3564024,-0.0031075,-0.0079783,1.0025466,1
1266,0.0100000,-0.9400000,0.0500000,0.0488000,0.0351000,0.7446000,-0.3763775,-0.6308827,-0.1871363,-0.0033759,-0.0045139,1.0032327,1
1267,2.8800000,-2.2200000,0.2400000,-0.0312000,-0.0527000,1.1875000,-0.3863645,-0.6166377,-0.0615355,-0.0011600,-0.0000094,0.9930561,1
1268,-0.2900000,-0.5100000,-0.3000000,-0.0126000,-0.0102000,1.2651000,-0.2516748,-0.6762560,0.0285813,-0.0001718,0.0012637,0.9948132,1
1269,-2.5500000,1.4300000,-0.8500000,0.0571000,0.0522000,0.8271000,-0.1500943,-0.6965172,0.0597809,0.0004898,0.0015589,1.0072982,1
1270,-0.2900000,-0.1500000,-0.4200000,0.0317000,-0.0087000,0.7441000,-0.1869614,-0.6093747,0.0263867,0.0035519,0.0033401,1.0079592,1
1271,2.7500000,-2.4700000,0.5400000,-0.0424000,-0.0834000,1.1899000,-0.2032186,-0.5314443,-0.0202464,0.0067989,0.0032381,0.9978064,1
1272,-0.7800000,1.0000000,0.5400000,-0.0209000,-0.0234000,1.2373000,-0.1083506,-0.5209117,-0.0244281,0.0068491,-0.0010820,0.9987253,1
1273,-1.5100000,1.3100000,0.7900000,0.0561000,0.0639000,0.6938000,-0.0452294,-0.4554399,0.0232533,0.0057667,-0.0050973,1.0066129,1
1274,1.7800000,-1.3700000,1.2800000,-0.0009000,-0.0297000,0.8901000,-0.0416815,-0.3316749,0.1202493,0.0064248,-0.0057629,1.0014000,1
1275,1.8400000,-1.8600000,1.1500000,-0.0566000,-0.0288000,1.3378000,0.0420667,-0.2917276,0.2631729,0.0062845,-0.0062148,0.9941645,1
1276,-2.4200000,3.0200000,0.1800000,-0.0053000,0.0556000,1.1298000,0.1534528,-0.2842445,0.4092091,0.0032918,-0.0066420,1.0039608,1
1277,-2.8500000,1.1200000,-0.1200000,0.0800000,0.0458000,0.6508000,0.0950754,-0.1501690,0.4979123,0.0013650,-0.0038077,1.0149102,1
1278,1.1700000,-2.1000000,0.4200000,-0.0112000,-0.0229000,0.8286000,-0.0895822,0.0113476,0.5220332,0.0029015,0.0008123,1.0058731,1
1279,3.1800000,-1.7900000,0.6000000,-0.0654000,-0.0703000,1.3808000,-0.1471936,0.0162189,0.5220765,0.0034973,0.0022982,0.9933555,1
1280,-2.5500000,1.9200000,0.1800000,-0.0063000,0.0083000,1.1533000,-0.0723031,-0.0574733,0.5163142,0.0006200,-0.0000503,1.0007930,1
1281,-2.2400000,1.8600000,0.1800000,0.0830000,0.0244000,0.6679000,-0.1020103,-0.0215929,0.4940362,-0.0011747,-0.0021410,1.0126350,1
1282,0.4300000,-1.9800000,0.8500000,0.0117000,-0.0297000,0.7890000,-0.2454185,0.0766588,0.4679764,0.0012109,-0.0027595,1.0047167,1
1283,3.7300000,-2.4700000,1.4600000,-0.0664000,-0.0581000,1.3818000,-0.2704823,0.0417335,0.4807472,0.0034470,-0.0048043,0.9917824,1
1284,-2.0000000,2.1000000,0.4800000,0.0073000,0.0444000,1.1762000,-0.1465372,-0.0808204,0.5356720,0.0023187,-0.0077683,0.9987838,1
1285,-3.0300000,1.1900000,-0.2400000,0.0717000,0.0708000,0.6411000,-0.1215481,-0.0942845,0.5716475,0.0018085,-0.0070067,1.0109092,1
1286,0.4300000,-2.0400000,-0.1200000,-0.0185000,0.0000000,0.8378000,-0.2489930,-0.0463421,0.5463880,0.0039910,-0.0022199,1.0036748,1
1287,2.1400000,-2.5900000,-0.3000000,-0.0717000,-0.0141000,1.3320000,-0.3113300,-0.1219282,0.4706295,0.0043270,0.0021672,0.9916845,1
1288,-1.1400000,2.2200000,-1.1600000,0.0126000,0.0507000,1.1264000,-0.2546022,-0.2610274,0.3464776,0.0011965,0.0052587,0.9972789,1
1289,-2.5500000,0.2700000,-1.7100000,0.0815000,0.0639000,0.7553000,-0.2517908,-0.2866929,0.1520579,-0.0002045,0.0098555,1.0079159,1
1290,-0.0400000,-2.1000000,-1.1600000,-0.0097000,-0.0263000,0.8037000,-0.3558841,-0.2668675,-0.1001273,0.0022453,0.0150687,1.0028694,1
1291,2.4500000,-2.3400000,-0.7300000,-0.0664000,-0.0874000,1.2617000,-0.3976701,-0.3586367,-0.3494200,0.0035497,0.0156733,0.9918590,1
1292,-1.1400000,1.2500000,-1.2200000,0.0000000,0.0009000,1.1464000,-0.3178132,-0.4997435,-0.5583542,0.0012392,0.0107813,0.9949609,1
1293,-1.9400000,0.7000000,-1.2800000,0.0625000,0.0288000,0.7470000,-0.2766135,-0.5328248,-0.7368710,-0.0004204,0.0056369,1.0034103,1
1294,0.6200000,-3.0200000,-0.6100000,0.0058000,-0.0214000,0.7900000,-0.3163354,-0.5186687,-0.8803336,0.0011758,0.0026299,0.9971159,1
1295,3.6100000,-2.9500000,0.0000000,-0.0649000,-0.0288000,1.2050000,-0.2579562,-0.6344144,-0.9518317,0.0022899,-0.0003695,0.9839117,1
1296,0.3100000,0.4500000,-0.7900000,-0.0234000,0.0107000,1.2573000,-0.0361127,-0.8277894,-0.9493399,-0.0001399,-0.0036352,0.9859197,1
1297,-2.9700000,-0.5100000,-1.4600000,0.0649000,0.0541000,0.7939000,0.1343731,-0.9367250,-0.9325315,-0.0026269,-0.0044998,0.9986514,1
1298,0.9200000,-2.0400000,-0.7900000,0.0361000,0.0195000,0.7788000,0.1383271,-0.9837583,-0.9372130,-0.0011490,-0.0019132,0.9993720,1
1299,2.7500000,-2.1600000,-0.3000000,-0.0444000,-0.0366000,1.1992000,0.1622858,-1.0704572,-0.9320044,0.0017529,0.0010341,0.9908611,1
1300,0.7400000,0.3900000,-0.8500000,0.0097000,-0.0107000,1.2446000,0.3084116,-1.1599658,-0.8987795,0.0026096,0.0015479,0.9946080,1
1301,-3.7100000,0.2700000,-0.7900000,0.0737000,0.0249000,0.8618000,0.3877973,-1.1464808,-0.8613012,0.0039275,0.0010883,1.0084941,1
1302,-0.3500000,-0.3300000,0.3600000,0.0332000,-0.0332000,0.8061000,0.2663722,-1.0336813,-0.8096456,0.0082791,0.0008246,1.0121848,1
1303,0.8000000,-0.8200000,1.3400000,-0.0410000,-0.0424000,1.1289000,0.0945965,-0.9025989,-0.6859688,0.0123951,-0.0010957,1.0055979,1
1304,0.2500000,1.8000000,0.8500000,0.0234000,0.0009000,1.1694000,0.0069536,-0.7494343,-0.4734179,0.0135291,-0.0045911,1.0056091,1
1305,-4.6200000,0.7000000,0.4800000,0.0703000,0.0249000,0.9428000,-0.1164916,-0.5211072,-0.2283733,0.0146979,-0.0067793,1.0134100,1
1306,-1.3900000,1.1900000,1.9500000,-0.0385000,-0.0419000,0.8964000,-0.3947706,-0.2446409,0.0226459,0.0167872,-0.0074614,1.0163597,1
1307,0.9200000,0.3300000,1.7600000,-0.0263000,-0.0092000,1.1440000,-0.6716722,0.0208083,0.3051301,0.0161159,-0.0086672,1.0145193,1
1308,-2.0000000,1.1900000,0.6600000,0.0478000,0.0317000,1.0590000,-0.8264349,0.2504364,0.5849007,0.0135211,-0.0093186,1.0170609,1
1309,-2.9700000,-0.3900000,0.7900000,0.0312000,0.0024000,0.8515000,-0.9808062,0.4241837,0.7950675,0.0127891,-0.0078511,1.0195998,1
1310,-0.3500000,-0.2100000,1.6400000,-0.0444000,-0.0400000,0.8823000,-1.1675121,0.5055574,0.9439113,0.0126137,-0.0063495,1.0125100,1
1311,2.2000000,0.1500000,1.0900000,-0.0249000,-0.0249000,1.1479000,-1.2229884,0.5038783,1.0671749,0.0098310,-0.0069349,1.0022183,1
1312,-0.1100000,0.2700000,-0.0600000,0.0683000,0.0170000,1.0385000,-1.0811929,0.4695531,1.1360139,0.0067365,-0.0082153,0.9997896,1
1313,-1.6900000,-0.9400000,0.0000000,0.0581000,0.0356000,0.8842000,-0.8975720,0.4047970,1.1083848,0.0076207,-0.0074788,1.0004399,1
1314,1.0400000,-0.7000000,0.4800000,-0.0473000,-0.0288000,0.9379000,-0.7569056,0.2843542,1.0100595,0.0103311,-0.0052127,0.9956964,1
1315,2.4500000,0.8800000,0.1200000,-0.0478000,-0.0253000,1.1801000,-0.5488474,0.1549431,0.8875469,0.0095464,-0.0042905,0.9917969,1
1316,0.5600000,1.1200000,-0.4800000,0.0693000,0.0097000,1.0126000,-0.2407763,0.1032798,0.7424935,0.0067982,-0.0047542,0.9961948,1
1317,-1.0200000,-0.5100000,-0.0600000,0.0654000,0.0224000,0.8940000,0.0273606,0.1142662,0.5717412,0.0076265,-0.0043383,1.0013154,1
1318,1.2900000,0.0300000,0.9100000,-0.0546000,-0.0336000,0.9833000,0.1933168,0.1147438,0.4225248,0.0104671,-0.0033033,1.0001538,1
1319,3.3000000,1.9200000,1.0300000,-0.0234000,-0.0112000,1.1748000,0.3818284,0.1353549,0.3489144,0.0100986,-0.0034988,1.0001075,1
1320,0.4300000,2.7100000,0.0500000,0.0825000,0.0170000,0.9345000,0.6391507,0.2698489,0.3343265,0.0086714,-0.0041264,1.0054394,1
1321,-1.0800000,-0.6400000,-0.4200000,0.0405000,0.0234000,0.9589000,0.8146963,0.4689874,0.3123721,0.0107166,-0.0032695,1.0084763,1
1322,0.5000000,1.0600000,0.1800000,-0.0742000,-0.0224000,0.9687000,0.8371328,0.6090375,0.2609469,0.0129608,-0.0016259,1.0061482,1
1323,3.7300000,3.2000000,0.3000000,-0.0312000,0.0205000,1.0800000,0.8575770,0.7439229,0.2118224,0.0105654,-0.0004592,1.0036852,1
1324,0.8000000,2.4700000,-1.1600000,0.0551000,0.0205000,0.9580000,0.9777271,0.9700978,0.1556683,0.0065436,0.0011112,1.0035507,1
1325,-1.5100000,-1.3700000,-1.4600000,0.0253000,0.0131000,1.0014000,1.0529598,1.1731885,0.0372583,0.0055332,0.0035273,1.0031270,1
1326,0.8600000,1.0000000,0.1200000,-0.0546000,-0.0122000,0.9438000,0.9893092,1.2238556,-0.1212074,0.0054669,0.0054864,1.0006881,1
1327,3.7300000,2.7700000,0.4200000,-0.0229000,0.0410000,1.0830000,0.9481406,1.2263179,-0.2291693,0.0028403,0.0068987,0.9985064,1
1328,0.6800000,1.8000000,-1.4000000,0.0410000,0.0180000,0.9165000,1.0263199,1.2968780,-0.2888375,-0.0002654,0.0090135,0.9977553,1
1329,-1.5100000,-2.7700000,-1.9500000,0.0146000,0.0107000,1.0039000,1.0659110,1.3102493,-0.3908635,-0.0007557,0.0114071,0.9958452,1
1330,1.0400000,0.8800000,-0.6100000,-0.0366000,-0.0131000,1.0375000,0.9795661,1.1561297,-0.5435913,-0.0003347,0.0125540,0.9941868,1
1331,1.5900000,3.0800000,-0.2400000,-0.0087000,0.0263000,1.0551000,0.8888768,1.0059815,-0.6663592,-0.0013894,0.0124980,0.9962813,1
1332,0.8600000,0.9400000,-1.2800000,0.0664000,0.0170000,0.8764000,0.8613300,0.9891351,-0.7391633,-0.0017052,0.0125928,0.9984074,1
1333,-2.7300000,-2.7100000,-1.7700000,0.0439000,0.0000000,1.0361000,0.7861176,0.9440575,-0.8182577,0.0016032,0.0128530,0.9967659,1
1334,-1.6300000,1.4300000,-0.4800000,-0.0590000,-0.0014000,1.1035000,0.5496091,0.7780533,-0.9096934,0.0055083,0.0123006,0.9970193,1
1335,-0.7200000,3.6900000,-0.1800000,-0.0292000,0.0273000,1.0649000,0.2190126,0.6862026,-0.9536996,0.0054957,0.0114503,1.0036070,1
1336,-0.5900000,0.8800000,-1.0300000,0.0747000,0.0434000,0.7934000,-0.0841152,0.7667768,-0.9428650,0.0041885,0.0119251,1.0080784,1
1337,-3.1000000,-2.5300000,-1.2800000,0.0229000,-0.0039000,0.9960000,-0.3721862,0.8154988,-0.9308660,0.0058876,0.0134848,1.0032219,1
1338,-2.6100000,-0.3900000,0.0500000,-0.0893000,-0.0268000,1.2148000,-0.7158256,0.6894539,-0.9194859,0.0071310,0.0135786,0.9998523,1
1339,-1.0200000,3.4400000,0.6000000,0.0502000,0.0371000,0.8525000,-1.0662932,0.5558395,-0.8499701,0.0052368,0.0121383,1.0032883,1
1340,-2.1200000,-1.2500000,-0.1800000,0.0805000,0.0024000,0.7797000,-1.3413715,0.5307300,-0.7156158,0.0054409,0.0112395,0.9991928,1
1341,-3.3400000,-3.3800000,0.1800000,-0.0522000,-0.0400000,1.2055000,-1.5827534,0.4229871,-0.5635246,0.0083279,0.0097984,0.9889471,1
1342,-1.6300000,1.9200000,1.1500000,-0.0786000,-0.0244000,1.0961000,-1.8198854,0.1975984,-0.3939998,0.0074520,0.0060384,0.9890238,1
1343,-0.6500000,3.0800000,0.9100000,0.0341000,0.0473000,0.8242000,-1.9713772,0.1082663,-0.1855409,0.0027710,0.0023085,0.9944113,1
1344,-1.2600000,-1.6700000,-0.3000000,0.0434000,-0.0087000,0.8994000,-1.9943184,0.1710101,0.0166823,0.0002089,0.0009659,0.9911638,1
1345,-2.6700000,-4.0500000,-0.4200000,-0.0527000,-0.0278000,1.1699000,-1.9661082,0.1109537,0.1428291,-0.0000814,0.0000694,0.9856317,1
1346,0.8600000,1.4300000,0.9700000,-0.0483000,0.0317000,1.0756000,-1.9053497,-0.1039721,0.2088454,-0.0024762,-0.0011658,0.9895601,1
1347,0.4300000,3.2600000,0.8500000,0.0224000,0.0346000,0.8066000,-1.7237622,-0.1918901,0.2820054,-0.0063618,-0.0004545,0.9954830,1
1348,1.2300000,-2.9500000,-0.3000000,0.0249000,-0.0390000,0.9370000,-1.4095791,-0.1324444,0.3538698,-0.0079129,0.0012813,0.9921293,1
1349,-1.7500000,-3.9300000,-0.4200000,-0.0581000,-0.0537000,1.2055000,-1.0719459,-0.2156269,0.3681184,-0.0079889,0.0003416,0.9883232,1
1350,1.4100000,3.3800000,0.9100000,-0.0224000,0.0000000,1.0083000,-0.7865628,-0.4008734,0.3430653,-0.0096794,-0.0032288,0.9939759,1
1351,1.8400000,2.4100000,0.7900000,0.0449000,0.0322000,0.8476000,-0.4819021,-0.3822411,0.3434205,-0.0111508,-0.0056910,0.9994850,1
1352,2.0200000,-2.4100000,-0.3600000,0.0546000,-0.0385000,0.9091000,-0.1050018,-0.2233019,0.3588376,-0.0087486,-0.0062929,0.9952794,1
1353,-1.6300000,-3.0800000,-0.1200000,-0.0468000,-0.0551000,1.2236000,0.2305132,-0.2136850,0.3388946,-0.0043501,-0.0081796,0.9907401,1
1354,0.0700000,4.3000000,1.3400000,-0.0502000,0.0317000,1.1459000,0.4036808,-0.2761071,0.3137413,-0.0029712,-0.0110824,0.9986586,1
1355,1.2300000,4.1800000,1.4600000,0.0410000,0.0576000,0.7524000,0.4770914,-0.0991524,0.3531403,-0.0039809,-0.0107303,1.0092232,1
1356,1.4700000,-3.0800000,0.4200000,0.0585000,0.0249000,0.8378000,0.5661804,0.2147018,0.4440302,-0.0024952,-0.0061922,1.0049853,1
1357,-1.3300000,-2.5300000,0.1800000,-0.0805000,-0.0556000,1.3017000,0.6348714,0.3081689,0.5164588,0.0002146,-0.0017439,0.9964383,1
1358,-1.5100000,4.6000000,1.2100000,-0.0561000,0.0322000,1.1386000,0.5736999,0.2722628,0.5613880,-0.0012500,0.0001626,1.0028871,1
1359,0.8600000,3.6300000,1.1500000,0.0791000,0.0776000,0.6875000,0.4182892,0.4342212,0.6204177,-0.0043703,0.0031075,1.0121414,1
1360,-0.1100000,-2.2800000,0.0000000,0.0800000,0.0068000,0.8530000,0.2870221,0.6956096,0.6789289,-0.0023633,0.0086468,1.0043805,1
1361,-2.3000000,-2.5300000,-0.3000000,-0.0737000,-0.0473000,1.3154000,0.1464378,0.7378823,0.6789853,0.0024356,0.0123864,0.9932048,1
1362,-1.5100000,3.3800000,0.0500000,-0.0395000,0.0341000,1.1328000,-0.0804085,0.6261873,0.6134303,0.0031707,0.0127113,0.9989666,1
1363,-0.4700000,3.0800000,-0.3000000,0.0927000,0.0791000,0.7148000,-0.3357200,0.6510570,0.5120659,0.0021825,0.0139069,1.0086856,1
1364,-0.4700000,-1.6100000,-1.1000000,0.0507000,-0.0278000,0.8735000,-0.5311382,0.7739668,0.3727821,0.0053218,0.0168602,1.0028922,1
1365,-3.4000000,-3.4400000,-1.2800000,-0.0825000,-0.0356000,1.3383000,-0.7104029,0.7187212,0.1775902,0.0091490,0.0171569,0.9949295,1
1366,-1.5700000,3.3800000,-0.5500000,-0.0273000,0.0366000,1.0424000,-0.9458424,0.5229260,-0.0464138,0.0080247,0.0147157,1.0021294,1
1367,-1.0800000,2.4100000,-0.1800000,0.0747000,0.0766000,0.7109000,-1.1738943,0.4704217,-0.2377640,0.0054059,0.0142613,1.0092672,1
1368,-0.0400000,-2.4700000,-0.4200000,0.0205000,-0.0600000,0.8847000,-1.3015671,0.5140351,-0.3680972,0.0061559,0.0154311,1.0000243,1
1369,-3.4000000,-4.6000000,-0.9100000,-0.0844000,-0.0478000,1.3720000,-1.3704710,0.3575180,-0.4608770,0.0067710,0.0131101,0.9911281,1
1370,-1.4500000,3.6900000,-0.4800000,-0.0102000,0.0107000,0.9633000,-1.4710591,0.0681496,-0.5379843,0.0034383,0.0076583,0.9980245,1
1371,-1.0200000,1.3100000,-0.1800000,0.0839000,0.0664000,0.6923000,-1.5644064,-0.0407710,-0.5853900,0.0006050,0.0043499,1.0024236,1
1372,-1.5700000,-3.9900000,-1.1600000,-0.0419000,-0.0825000,1.1953000,-1.6002224,-0.0607588,-0.6089341,0.0010628,0.0031036,0.9958761,1
1373,-3.1000000,-1.0600000,-1.0300000,-0.0576000,-0.0205000,1.2329000,-1.6404470,-0.2239414,-0.6460106,0.0001163,-0.0003369,0.9983505,1
1374,-1.2000000,2.5300000,-0.1800000,0.0336000,0.0844000,0.7797000,-1.7146101,-0.3825073,-0.6861768,-0.0029804,-0.0033017,1.0089227,1
1375,1.6500000,-1.4300000,-0.3000000,0.0493000,-0.0092000,0.7871000,-1.7017551,-0.4018614,-0.6907555,-0.0035441,-0.0021443,1.0065394,1
1376,-0.3500000,-4.7200000,-1.1000000,-0.0390000,-0.1103000,1.1513000,-1.5216568,-0.4834122,-0.6759579,-0.0017492,-0.0021194,0.9945483,1
1377,-2.0000000,-1.3700000,-0.7900000,-0.0581000,0.0000000,1.2866000,-1.3049980,-0.7427012,-0.6782398,-0.0022007,-0.0065484,0.9948531,1
1378,-0.4100000,2.8900000,0.0500000,0.0410000,0.0468000,0.7553000,-1.1568054,-0.9411139,-0.6780371,-0.0046070,-0.0101382,1.0050981,1
1379,2.3300000,-1.7300000,0.0500000,0.0512000,-0.0146000,0.7626000,-0.9786725,-0.9389398,-0.6362914,-0.0042720,-0.0100394,1.0024185,1
1380,0.9200000,-4.3600000,-0.4200000,-0.0458000,-0.1152000,1.1894000,-0.6819756,-0.9611281,-0.5638248,-0.0017538,-0.0111298,0.9898594,1
1381,-1.5100000,-0.2100000,-0.4800000,-0.0415000,0.0004000,1.2900000,-0.3834813,-1.1122366,-0.4975601,-0.0016427,-0.0158473,0.9912833,1
1382,-0.0400000,2.5300000,-0.2400000,0.0581000,0.0507000,0.7636000,-0.2042136,-1.1649880,-0.4476254,-0.0028593,-0.0188792,1.0036011,1
1383,2.6900000,-1.1800000,-0.2400000,0.0541000,-0.0131000,0.8017000,-0.0507430,-1.0315268,-0.4037405,-0.0008232,-0.0175257,1.0035582,1
1384,0.8000000,-3.4400000,-0.4800000,-0.0273000,-0.1113000,1.1586000,0.1750738,-0.9287377,-0.3672610,0.0033404,-0.0169929,0.9937172,1
1385,-1.0200000,-0.2100000,-0.2400000,-0.0405000,0.0097000,1.2685000,0.3715100,-0.9542945,-0.3432816,0.0049190,-0.0198250,0.9956908,1
1386,0.0100000,2.2800000,0.6000000,0.0356000,0.0673000,0.8183000,0.4429475,-0.9257553,-0.3075553,0.0040762,-0.0205428,1.0076235,1
1387,2.3900000,-0.2700000,1.1500000,0.0249000,-0.0249000,0.7431000,0.4810964,-0.7511424,-0.2175593,0.0043248,-0.0169549,1.0075989,1
1388,0.9800000,-2.8900000,0.8500000,-0.0537000,-0.1152000,1.1347000,0.5827962,-0.6019082,-0.0670503,0.0047735,-0.0152539,0.9957099,1
1389,-0.1700000,0.2100000,0.7300000,-0.0385000,-0.0283000,1.2216000,0.6851519,-0.5751300,0.1067637,0.0022477,-0.0186332,0.9931310,1
1390,0.6800000,1.3700000,1.2800000,0.0610000,0.0688000,0.8540000,0.7222674,-0.5338454,0.2817621,-0.0009526,-0.0213723,1.0007029,1
1391,2.9400000,-0.4500000,1.5200000,0.0444000,-0.0283000,0.7832000,0.7709935,-0.4142733,0.4679638,-0.0003599,-0.0197853,0.9997347,1
1392,1.8400000,-3.0800000,0.7300000,-0.0449000,-0.0986000,1.1108000,0.9090077,-0.3567232,0.6512123,0.0021558,-0.0189133,0.9897200,1
1393,0.5000000,-0.9400000,0.0500000,-0.0493000,0.0175000,1.2338000,1.0674932,-0.4427859,0.7772775,0.0016943,-0.0210120,0.9889148,1
1394,2.4500000,0.8200000,0.4800000,0.0517000,0.0791000,0.8671000,1.1896238,-0.5455570,0.8219974,-0.0005815,-0.0203587,0.9982360,1
1395,3.6100000,-0.7000000,0.6600000,0.0429000,0.0004000,0.7792000,1.3533369,-0.5676429,0.8181840,-0.0000463,-0.0147676,0.9992789,1
1396,1.9000000,-3.6900000,-0.1200000,-0.0419000,-0.0546000,1.1323000,1.5819809,-0.6219630,0.7837507,0.0022206,-0.0094873,0.9911248,1
1397,1.1700000,-0.9400000,-0.7900000,-0.0346000,0.0141000,1.2436000,1.7738514,-0.7879888,0.6912746,0.0019799,-0.0072405,0.9923801,1
1398,1.4700000,1.0000000,-0.3000000,0.0776000,0.0400000,0.8378000,1.8690842,-0.9229489,0.5362657,0.0009936,-0.0049447,1.0029814,1
1399,3.0000000,-1.0600000,0.4800000,0.0522000,-0.0209000,0.7651000,1.9228047,-0.9353620,0.3754946,0.0037516,-0.0016050,1.0032008,1
