index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
904,-2.0600000,-2.9200000,-1.7400000,-0.1533000,-0.0678000,1.1523000,0.6390478,-0.2531204,-0.4098079,-0.0221211,0.0083691,0.9902021,0
905,1.8900000,1.9600000,-0.8300000,-0.0834000,0.0200000,1.0756000,0.5216336,-0.4860212,-0.6071373,-0.0269570,0.0052862,0.9942104,0
906,5.3100000,3.4800000,-0.4000000,0.0830000,0.1035000,0.8549000,0.5456113,-0.5063752,-0.7612381,-0.0326547,0.0044046,1.0004274,0
907,0.3100000,-2.6100000,-2.0500000,0.0620000,0.0654000,0.9028000,0.7746274,-0.3520244,-0.8728248,-0.0307817,0.0093578,0.9981184,0
908,-2.8600000,-4.6200000,-2.6600000,-0.1157000,-0.0556000,1.1440000,0.9209346,-0.3524821,-1.0180710,-0.0252740,0.0153716,0.9928624,0
909,-1.5100000,0.3100000,-2.1700000,-0.1538000,-0.0805000,1.1181000,0.8018102,-0.5562216,-1.2210350,-0.0262022,0.0154572,0.9962686,0
910,5.0100000,3.9100000,-1.5000000,0.0546000,0.0087000,0.8803000,0.6435249,-0.6440146,-1.4238249,-0.0320973,0.0100951,1.0039846,0
911,3.6000000,-0.8400000,-1.4400000,0.1469000,0.0844000,0.8842000,0.7335213,-0.5021771,-1.5722549,-0.0312452,0.0062729,1.0038515,0
912,-0.8400000,-3.6500000,-1.9900000,0.0146000,-0.0668000,0.9633000,0.9606623,-0.3993861,-1.6690770,-0.0208983,0.0055408,0.9956643,0
913,-2.4900000,-3.2800000,-1.0700000,-0.1464000,-0.1054000,1.2021000,1.0177186,-0.5307290,-1.7274323,-0.0119871,0.0015213,0.9910209,0
914,0.1200000,2.0800000,0.1400000,-0.1103000,-0.0219000,1.0693000,0.8580798,-0.7356084,-1.7062207,-0.0131112,-0.0071938,0.9975365,0
915,4.8200000,3.1200000,0.6300000,0.1035000,0.0908000,0.7612000,0.7383769,-0.7275807,-1.5587632,-0.0180709,-0.0133782,1.0039598,0
916,1.6500000,-3.7100000,-0.2800000,0.1152000,0.0683000,0.8657000,0.8314401,-0.5713987,-1.3164770,-0.0155445,-0.0116909,0.9968640,0
917,-1.7600000,-6.0300000,-0.6400000,-0.0815000,-0.0795000,1.1689000,0.9520641,-0.6327899,-1.0667767,-0.0076063,-0.0066992,0.9857668,0
918,-1.9400000,-0.6600000,0.1400000,-0.1362000,-0.1040000,1.1953000,0.8764262,-0.9512988,-0.8494515,-0.0055995,-0.0068698,0.9878023,0
919,2.1400000,3.0600000,1.1800000,0.0463000,0.0214000,0.8964000,0.6872176,-1.1653114,-0.6253620,-0.0100402,-0.0117716,0.9992437,0
920,3.1800000,-0.8400000,1.7300000,0.1625000,0.0878000,0.8081000,0.6215220,-1.1161701,-0.3464517,-0.0096938,-0.0134355,1.0025494,0
921,-0.1100000,-5.1100000,1.1200000,0.0537000,-0.0493000,0.9287000,0.6979585,-1.0698985,-0.0240602,-0.0001575,-0.0104570,0.9932441,0
922,-2.4900000,-5.1700000,1.5400000,-0.1250000,-0.1010000,1.2690000,0.7003509,-1.2802264,0.2952982,0.0088814,-0.0099520,0.9865035,0
923,-0.7800000,1.2200000,1.9700000,0.0307000,0.0219000,0.9208000,0.5277343,-1.5980619,0.6003113,0.0106392,-0.0134357,0.9910469,0
924,3.4800000,0.0600000,1.7900000,0.1757000,0.0844000,0.8007000,0.3631841,-1.7271509,0.8937129,0.0131633,-0.0140445,0.9928986,0
925,-0.4100000,-5.1700000,0.7500000,0.1118000,-0.0317000,0.9472000,0.3443548,-1.7481137,1.1366166,0.0236438,-0.0101134,0.9840005,0
926,-1.9400000,-4.9900000,1.2400000,-0.0776000,-0.0874000,1.2446000,0.3190754,-1.9277992,1.2920726,0.0349269,-0.0081132,0.9783680,0
927,-0.8400000,1.2200000,1.7300000,-0.0913000,-0.0273000,1.1611000,0.1742023,-2.1679352,1.3875914,0.0366523,-0.0108742,0.9884931,0
928,2.6900000,3.3600000,1.9100000,0.0878000,0.0532000,0.7333000,0.0486160,-2.1315216,1.4701336,0.0313522,-0.0135548,1.0019383,0
929,1.7100000,-2.6700000,1.1800000,0.1518000,0.0600000,0.8579000,0.0896865,-1.8310959,1.5401322,0.0301759,-0.0113915,1.0000749,0
930,-2.0000000,-6.2100000,1.1200000,-0.0175000,-0.0581000,1.1591000,0.1913649,-1.6558018,1.5695512,0.0345066,-0.0067773,0.9910050,0
931,-2.0000000,-0.8400000,1.7900000,-0.1215000,-0.0810000,1.1860000,0.1550459,-1.7302885,1.5669660,0.0344176,-0.0060290,0.9931829,0
932,0.3700000,2.4500000,1.9100000,0.0048000,0.0175000,0.9624000,0.0062280,-1.7483141,1.5721792,0.0264604,-0.0091337,1.0050385,0
933,2.3200000,0.2500000,1.3000000,0.1445000,0.0795000,0.7109000,-0.0684286,-1.5328674,1.5880002,0.0198861,-0.0097183,1.0086564,0
934,0.3100000,-4.4400000,0.5100000,0.1025000,-0.0253000,0.9199000,-0.0039691,-1.3014740,1.5713959,0.0220311,-0.0062759,0.9963054,0
935,-2.4900000,-5.2400000,0.9900000,-0.0834000,-0.0834000,1.2973000,0.0467284,-1.3270739,1.5009871,0.0269812,-0.0046585,0.9856282,0
936,-1.5100000,1.3500000,1.4800000,-0.1123000,-0.0048000,1.1884000,-0.0486257,-1.5094153,1.4149817,0.0244417,-0.0072014,0.9940515,0
937,2.1400000,4.0300000,1.3600000,0.0810000,0.0654000,0.7231000,-0.1735558,-1.4751794,1.3527943,0.0162906,-0.0088081,1.0079088,0
938,2.6900000,-2.4900000,-0.0300000,0.1445000,0.0830000,0.8071000,-0.1300825,-1.1957391,1.2879834,0.0136544,-0.0049335,1.0049483,0
939,0.0000000,-5.3000000,-1.2500000,-0.0073000,-0.0581000,1.1479000,0.0592761,-1.0459827,1.1439528,0.0181510,0.0014282,0.9923132,0
940,-0.8400000,-1.2100000,-1.3100000,-0.0986000,-0.0766000,1.2553000,0.2131139,-1.1531010,0.8825607,0.0202054,0.0031885,0.9920210,0
941,0.8600000,3.8500000,-1.2500000,-0.0122000,0.0263000,0.9902000,0.2781895,-1.2068915,0.5411905,0.0155477,0.0003458,1.0055027,0
942,4.1500000,2.8700000,-1.5600000,0.1259000,0.0966000,0.7436000,0.3985973,-0.9564561,0.1709288,0.0113698,-0.0000470,1.0132914,0
943,0.8600000,-2.5500000,-2.4700000,0.1044000,0.0053000,0.8964000,0.6450356,-0.5776166,-0.2176406,0.0146855,0.0042195,1.0046428,0
944,-0.8400000,-3.2800000,-1.9200000,-0.0869000,-0.0649000,1.3051000,0.8522906,-0.3989047,-0.6184684,0.0206090,0.0074664,0.9955398,0
945,-0.9000000,3.2400000,-1.3100000,-0.1303000,-0.0175000,1.2094000,0.8822030,-0.3701315,-0.9788914,0.0187418,0.0060972,1.0044396,0
946,2.3200000,6.1700000,-1.5000000,0.0502000,0.0502000,0.7119000,0.8240904,-0.1337627,-1.2527151,0.0100679,0.0037311,1.0185432,0
947,3.3000000,0.0600000,-2.3500000,0.1347000,0.0683000,0.8222000,0.8620046,0.3426823,-1.4614526,0.0058008,0.0049505,1.0151615,0
948,0.4300000,-2.6700000,-2.1100000,0.0058000,-0.0678000,1.1054000,1.0048526,0.6934239,-1.6448160,0.0091333,0.0077247,1.0009638,0
949,-0.7800000,0.6100000,-0.9500000,-0.1147000,-0.0742000,1.3457000,1.0836269,0.7688782,-1.7813095,0.0111714,0.0060417,0.9993863,0
950,0.5500000,6.8400000,-0.6400000,-0.0385000,0.0332000,0.9624000,1.0354490,0.8637536,-1.8191388,0.0063173,0.0008016,1.0136711,0
951,3.1200000,4.2800000,-1.1300000,0.1044000,0.0859000,0.6274000,0.9904557,1.2281619,-1.7647430,0.0009434,-0.0010550,1.0196840,0
952,2.6900000,-1.0200000,-2.1100000,0.0947000,0.0151000,0.9287000,1.0724227,1.6520120,-1.6887060,0.0027431,0.0022594,1.0048058,0
953,-0.4800000,-1.0200000,-1.8000000,-0.0761000,-0.0810000,1.2846000,1.1999096,1.8156388,-1.6478760,0.0080491,0.0049085,0.9902465,0
954,-0.7800000,4.5800000,-1.1300000,-0.1005000,-0.0175000,1.2456000,1.2043598,1.8052513,-1.6266803,0.0076324,0.0029115,0.9966243,0
955,0.0000000,7.1400000,-0.8900000,0.0322000,0.0708000,0.7758000,1.0694935,1.9604411,-1.5818222,0.0018335,0.0004890,1.0120639,0
956,2.3800000,1.9600000,-1.1300000,0.0859000,0.0019000,0.8750000,0.9292141,2.3206189,-1.5071159,-0.0010327,0.0014266,1.0144137,0
957,-0.9600000,-1.5100000,-0.1500000,-0.0810000,-0.0971000,1.2304000,0.8409154,2.5569923,-1.4044062,-0.0003177,0.0014614,1.0098665,0
958,-1.2100000,3.4800000,0.8100000,-0.1259000,-0.0131000,1.2900000,0.7016688,2.5517805,-1.2381641,-0.0038905,-0.0027587,1.0187257,0
959,-1.2700000,7.2100000,0.8700000,0.0200000,0.0595000,0.8076000,0.4626076,2.5977000,-0.9850833,-0.0121515,-0.0065251,1.0353148,0
960,0.2500000,1.2200000,0.5100000,0.1225000,0.0776000,0.6967000,0.2018307,2.8024623,-0.6821794,-0.0157384,-0.0047311,1.0351221,0
961,-0.5400000,-2.0600000,0.8100000,0.0205000,-0.0429000,1.0913000,-0.0079419,2.8610881,-0.3788845,-0.0110408,0.0002498,1.0179641,0
962,-3.7700000,0.0000000,1.4800000,-0.1025000,-0.0605000,1.3452000,-0.2342254,2.6106051,-0.0814278,-0.0059159,0.0020446,1.0100253,0
963,-2.7900000,6.2900000,1.7900000,-0.0629000,0.0346000,0.9970000,-0.5788428,2.3251911,0.2275514,-0.0071225,0.0004346,1.0197674,0
964,-2.0000000,4.5800000,1.3600000,0.0737000,0.0517000,0.6757000,-0.9813094,2.2999803,0.5363709,-0.0104290,0.0005802,1.0247267,0
965,-1.4500000,-0.9000000,0.8100000,0.0786000,0.0029000,0.8964000,-1.3260870,2.3912589,0.7981878,-0.0084363,0.0034567,1.0107541,0
966,-3.6500000,-2.3100000,1.8500000,-0.0605000,-0.0820000,1.2412000,-1.6123942,2.2671417,0.9989859,-0.0030583,0.0045318,0.9950986,0
967,-3.1600000,2.3200000,2.9500000,-0.0927000,0.0014000,1.2368000,-1.9056815,1.9411449,1.1973380,-0.0020767,0.0016499,0.9978150,0
968,-3.5300000,5.0700000,2.8900000,0.0048000,0.0551000,0.7993000,-2.2118173,1.7247443,1.4420522,-0.0061224,-0.0008149,1.0100576,0
969,-1.9400000,1.1600000,1.9100000,0.0786000,0.0444000,0.6401000,-2.4746887,1.7209362,1.6968420,-0.0083157,0.0008028,1.0065677,0
970,-1.8200000,-3.5900000,1.6700000,0.0034000,-0.0498000,1.1435000,-2.6298509,1.6565620,1.8922372,-0.0057325,0.0036656,0.9881971,0
971,-3.9500000,-1.5100000,2.0900000,-0.0932000,-0.0454000,1.3173000,-2.7094939,1.3309703,2.0129562,-0.0037720,0.0031868,0.9822716,0
972,-2.0000000,4.3400000,2.0300000,-0.0278000,0.0458000,0.9594000,-2.7782870,0.9696409,2.0869287,-0.0064451,0.0007199,0.9947070,0
973,-0.8400000,1.7100000,0.8700000,0.0581000,0.0429000,0.6494000,-2.7757511,0.8383475,2.1077062,-0.0094633,0.0008693,1.0008081,0
974,0.8600000,-3.5300000,-0.2200000,0.0405000,-0.0253000,0.8920000,-2.6077740,0.7717475,2.0230084,-0.0080501,0.0030301,0.9875893,0
975,-0.8400000,-4.0100000,-0.0300000,-0.0566000,-0.0839000,1.3007000,-2.2897468,0.4790560,1.8142055,-0.0048402,0.0023329,0.9747682,0
976,-0.9600000,2.2000000,0.5700000,-0.0698000,-0.0156000,1.1733000,-1.9375847,0.0650742,1.5403722,-0.0052545,-0.0024930,0.9819620,0
977,0.9800000,2.4500000,0.3800000,0.0273000,0.0693000,0.7626000,-1.5918205,-0.1486246,1.2709295,-0.0084902,-0.0063077,0.9962569,0
978,2.3800000,-1.8800000,-0.8300000,0.0566000,0.0048000,0.7412000,-1.1743059,-0.1689059,1.0060656,-0.0090520,-0.0056809,0.9944730,0
979,1.4100000,-3.8300000,-0.6400000,-0.0253000,-0.0981000,1.1235000,-0.6686001,-0.2715731,0.7168139,-0.0063714,-0.0052081,0.9810903,0
980,-0.2300000,-2.1200000,0.3800000,-0.0849000,-0.0253000,1.3549000,-0.1907396,-0.5497745,0.4389735,-0.0057250,-0.0088386,0.9809169,0
981,0.7400000,3.4800000,0.1400000,-0.0258000,0.0454000,0.9448000,0.1650006,-0.7762167,0.2307376,-0.0092870,-0.0125316,0.9979656,0
982,1.2200000,0.1900000,-0.9500000,0.0502000,0.0351000,0.6411000,0.4295060,-0.7580703,0.0728250,-0.0125585,-0.0118730,1.0067657,0
983,2.4400000,-3.8900000,-1.7400000,0.0288000,-0.0546000,0.9384000,0.6775118,-0.6861362,-0.1045945,-0.0115713,-0.0092717,0.9951046,0
984,0.6700000,-4.0800000,-1.0700000,-0.0400000,-0.0839000,1.3173000,0.9181082,-0.8192543,-0.3204389,-0.0086469,-0.0100317,0.9847093,0
985,0.4900000,1.2900000,-0.6400000,-0.0341000,0.0283000,1.1611000,1.0844162,-1.0549133,-0.5239059,-0.0077898,-0.0136114,0.9940138,0
986,0.7400000,2.2000000,-1.3800000,0.0327000,0.0629000,0.7822000,1.1519625,-1.1072504,-0.6872235,-0.0081306,-0.0140989,1.0089313,0
987,1.4700000,-2.0600000,-2.9600000,0.0488000,-0.0092000,0.7036000,1.1718290,-0.9789650,-0.8644907,-0.0060874,-0.0103688,1.0063156,0
988,1.4700000,-3.8900000,-3.1500000,-0.0175000,-0.1040000,1.0864000,1.1938627,-0.9347297,-1.1186050,-0.0020225,-0.0083385,0.9895863,0
989,1.1000000,-2.1200000,-1.5600000,-0.0317000,-0.0048000,1.2197000,1.2227463,-1.0714663,-1.4090222,0.0003875,-0.0108251,0.9816235,0
990,0.3100000,2.9900000,-1.2500000,0.0380000,0.0654000,0.8237000,1.2229752,-1.1763164,-1.6331170,0.0010404,-0.0125182,0.9850120,0
991,0.4900000,-0.6600000,-2.2900000,0.0625000,-0.0351000,0.6635000,1.1692604,-1.0847979,-1.7731760,0.0035205,-0.0107729,0.9789621,0
992,0.5500000,-3.5900000,-1.9200000,-0.0234000,-0.1064000,1.0776000,1.0778330,-0.9775168,-1.8762038,0.0076320,-0.0110214,0.9612737,0
993,1.1000000,-0.7200000,-0.5200000,-0.0629000,-0.0468000,1.4619000,0.9866341,-1.0020983,-1.9251133,0.0087078,-0.0162139,0.9586757,0
994,-0.4800000,5.0100000,0.0800000,0.0063000,0.0385000,0.9018000,0.8944731,-0.9377633,-1.8596705,0.0058283,-0.0214851,0.9784684,0
995,-0.1700000,1.4100000,-0.6400000,0.0541000,0.0585000,0.6699000,0.7629068,-0.6060753,-1.6883883,0.0035897,-0.0213584,0.9915949,0
996,0.3700000,-1.1500000,-1.1300000,0.0102000,-0.0703000,0.9169000,0.6082022,-0.2105017,-1.4896964,0.0043700,-0.0178503,0.9837886,0
997,0.1900000,-1.2700000,0.2000000,-0.0371000,-0.1040000,1.3413000,0.4753864,0.0167303,-1.2968176,0.0052705,-0.0179039,0.9769715,0
998,-1.2700000,5.0100000,0.9900000,-0.0068000,0.0239000,1.2207000,0.3415721,0.1876320,-1.0637150,0.0040027,-0.0216092,0.9909216,0
999,-0.8400000,5.0100000,0.2600000,0.0703000,0.0664000,0.7431000,0.1642445,0.5585140,-0.7797590,0.0032617,-0.0220448,1.0111577,0
1000,-0.2900000,0.0000000,-0.8300000,0.0307000,-0.0297000,0.7529000,-0.0277493,1.0533654,-0.5213459,0.0058281,-0.0180026,1.0123908,0
1001,-0.1700000,-0.7800000,-0.4000000,-0.0429000,-0.1191000,1.0825000,-0.1805882,1.3710713,-0.3498808,0.0087894,-0.0162153,0.9987585,0
1002,0.9200000,0.6100000,1.4800000,-0.0307000,-0.0273000,1.3715000,-0.2582802,1.4456104,-0.2148168,0.0082593,-0.0196950,0.9959273,0
1003,-0.6000000,5.3700000,2.2800000,0.0356000,0.0747000,0.9140000,-0.2658703,1.4939696,-0.0137328,0.0058761,-0.0223328,1.0092903,0
1004,-0.2900000,1.6500000,1.4800000,0.0429000,0.0561000,0.6503000,-0.2608275,1.6660529,0.2673628,0.0055506,-0.0186516,1.0140979,0
1005,0.4900000,-2.0000000,0.5100000,-0.0112000,-0.0419000,0.9345000,-0.2504976,1.7765350,0.5416452,0.0071091,-0.0118803,0.9989598,0
1006,-0.0500000,-1.6300000,0.8700000,-0.0454000,-0.0668000,1.2465000,-0.2108959,1.6247459,0.7417253,0.0070374,-0.0084809,0.9846310,0
1007,1.7100000,2.8700000,1.7300000,0.0244000,0.0727000,1.2016000,-0.1263801,1.3488750,0.8903934,0.0048677,-0.0076840,0.9893103,0
1008,-0.2300000,1.9600000,1.0600000,0.0727000,0.0908000,0.7939000,0.0010385,1.1854911,1.0224629,0.0046134,-0.0031535,1.0020791,0
1009,-0.0500000,-1.5700000,0.0200000,0.0156000,-0.0307000,0.7094000,0.1067752,1.0903051,1.1027505,0.0078032,0.0044961,1.0000356,0
1010,0.1900000,-3.6500000,0.6300000,-0.0756000,-0.0942000,1.0786000,0.1632004,0.8446667,1.1003996,0.0097905,0.0077396,0.9844891,0
1011,2.0200000,-1.6300000,2.2800000,-0.0502000,-0.0444000,1.3271000,0.2334742,0.4083959,1.0819897,0.0065470,0.0039061,0.9796545,0
1012,0.4900000,1.7700000,2.8900000,0.0390000,0.1069000,0.9707000,0.3545821,-0.0074435,1.1455361,0.0011894,-0.0003946,0.9923169,0
1013,0.1200000,-2.0600000,1.6700000,0.0253000,0.0693000,0.6411000,0.4664301,-0.2765573,1.2896780,-0.0012758,0.0016727,0.9992396,0
1014,1.7100000,-5.7200000,0.6300000,-0.0434000,-0.0522000,0.9184000,0.5496975,-0.5890098,1.4162912,-0.0018265,0.0067463,0.9870976,0
1015,1.1600000,-4.8100000,0.8100000,-0.0634000,-0.0546000,1.2338000,0.6533339,-1.1098109,1.4588310,-0.0045414,0.0076568,0.9745567,0
1016,2.3200000,-0.4700000,1.1800000,0.0131000,0.0585000,1.1943000,0.7948461,-1.6721906,1.4378070,-0.0090729,0.0055591,0.9802119,0
1017,1.2800000,-2.1800000,0.2000000,0.0898000,0.1030000,0.8256000,0.9639426,-2.0578020,1.3765001,-0.0101939,0.0070890,0.9944259,0
1018,1.5900000,-5.3000000,-0.7700000,-0.0034000,-0.0278000,0.7109000,1.1248955,-2.3432486,1.2428694,-0.0062922,0.0122544,0.9950809,0
1019,1.7700000,-6.2100000,-0.7700000,-0.0908000,-0.0922000,1.1157000,1.2628755,-2.7194621,1.0149452,-0.0034410,0.0136831,0.9831051,0
1020,2.7500000,-4.2600000,0.2000000,-0.0556000,-0.0136000,1.3437000,1.4081750,-3.1837158,0.7448557,-0.0061680,0.0089653,0.9825254,0
1021,2.3800000,0.1900000,0.5700000,0.0600000,0.1176000,0.9614000,1.5820439,-3.5177189,0.5158133,-0.0102733,0.0051832,0.9989112,0
1022,0.4300000,-3.2800000,-0.8300000,0.0107000,-0.0161000,0.6879000,1.7259259,-3.5931387,0.3377220,-0.0105727,0.0064683,1.0085919,0
1023,0.8000000,-6.7000000,-1.5600000,-0.0971000,-0.1079000,1.0805000,1.7606921,-3.6153496,0.1431515,-0.0102307,0.0063210,1.0024159,0
1024,2.5700000,-4.0800000,-0.3400000,-0.0625000,-0.0258000,1.3906000,1.7339304,-3.7560918,-0.0792940,-0.0141300,0.0005433,1.0030708,0
1025,1.3500000,1.5900000,0.2600000,0.0527000,0.0932000,0.9472000,1.7238819,-3.8111234,-0.2553549,-0.0188978,-0.0045375,1.0194896,0
1026,0.4900000,-2.7900000,-0.3400000,0.0595000,0.0493000,0.6733000,1.6946321,-3.6143650,-0.3509716,-0.0183810,-0.0032160,1.0276167,0
1027,0.4300000,-6.3300000,-1.1900000,-0.0620000,-0.0800000,0.9648000,1.5951671,-3.4050796,-0.4164350,-0.0143698,0.0001352,1.0157206,0
1028,-0.5400000,-4.8100000,-1.0100000,-0.1181000,-0.0922000,1.2363000,1.4194973,-3.4042012,-0.4998774,-0.0143100,-0.0018013,1.0035988,0
1029,2.9900000,0.9200000,-0.2800000,0.0170000,0.0385000,1.2397000,1.2397932,-3.4320196,-0.5833273,-0.0187696,-0.0074354,1.0091338,0
1030,0.4900000,0.0000000,-1.1300000,0.1333000,0.1166000,0.8149000,1.1440371,-3.2338026,-0.6442125,-0.0191338,-0.0084150,1.0226062,0
1031,-0.5400000,-4.2000000,-2.1700000,0.0375000,-0.0019000,0.6918000,1.0596053,-2.9127667,-0.7261021,-0.0113815,-0.0029489,1.0206201,0
1032,-0.6600000,-4.9300000,-1.9200000,-0.1020000,-0.1206000,1.1440000,0.8952289,-2.7405885,-0.8687079,-0.0033604,0.0006371,1.0044851,0
1033,-0.5400000,-1.3900000,-0.6400000,-0.0766000,-0.0288000,1.3637000,0.6696889,-2.7202888,-1.0239365,-0.0028284,-0.0025748,1.0006752,0
1034,0.2500000,3.8500000,-0.0900000,0.0644000,0.1269000,0.9467000,0.4413158,-2.5662612,-1.1073104,-0.0060919,-0.0054583,1.0146077,0
1035,-1.2100000,-0.3500000,-1.1900000,0.1225000,0.0507000,0.6782000,0.2342918,-2.1416218,-1.1121960,-0.0041869,-0.0013321,1.0210704,0
1036,-2.0600000,-4.3200000,-1.8000000,-0.0258000,-0.0761000,0.9975000,-0.0022575,-1.7207323,-1.1117387,0.0030668,0.0044779,1.0094764,0
1037,-2.6100000,-0.7200000,-0.8300000,-0.0986000,-0.1079000,1.2836000,-0.3132494,-1.5075713,-1.1350042,0.0069163,0.0036390,1.0004116,0
1038,0.0600000,4.2800000,0.2600000,0.0527000,0.0292000,1.2163000,-0.6325420,-1.2794752,-1.1230135,0.0054094,-0.0024673,1.0102500,0
1039,-2.3100000,3.3000000,-0.2200000,0.1406000,0.1342000,0.7797000,-0.8829067,-0.8066719,-1.0357519,0.0069686,-0.0044843,1.0256958,0
1040,-2.7300000,-0.1100000,-1.2500000,0.0361000,-0.0166000,0.6987000,-1.1189592,-0.2223383,-0.9253002,0.0148397,0.0002258,1.0229819,0
1041,-2.7900000,-2.4300000,-1.2500000,-0.1250000,-0.1279000,1.1215000,-1.3925424,0.1833404,-0.8598602,0.0204590,0.0026882,1.0053087,0
1042,-0.3500000,1.2900000,0.0200000,-0.0751000,-0.0058000,1.3789000,-1.6300596,0.3548879,-0.8237256,0.0166153,-0.0015357,0.9999862,0
1043,-0.1100000,6.6600000,0.9900000,0.0952000,0.1025000,0.9135000,-1.7237434,0.5731685,-0.7387962,0.0092004,-0.0048644,1.0124959,0
1044,-1.3300000,0.8000000,0.2600000,0.1333000,0.0649000,0.6186000,-1.6835118,0.9766032,-0.5795882,0.0086985,-0.0013044,1.0159905,0
1045,-1.2100000,-3.2200000,-0.3400000,-0.0385000,-0.0888000,1.0234000,-1.6023987,1.2581129,-0.4074220,0.0141707,0.0039655,1.0003603,0
1046,-2.6700000,-0.5400000,0.6900000,-0.1240000,-0.1240000,1.2460000,-1.5505856,1.2134758,-0.2588508,0.0151823,0.0022730,0.9885276,0
1047,1.8900000,4.8900000,2.2800000,0.0405000,0.0219000,1.1127000,-1.4863798,1.0992143,-0.0760933,0.0096710,-0.0053193,0.9944747,0
1048,0.3100000,1.7700000,1.9100000,0.1694000,0.1064000,0.8413000,-1.2972769,1.1587466,0.1910283,0.0078979,-0.0092351,1.0050127,0
1049,-1.3900000,-1.8800000,1.1200000,0.0688000,-0.0102000,0.7460000,-1.0492874,1.2353877,0.4920030,0.0151256,-0.0064959,1.0021565,0
1050,-1.5100000,-2.4300000,1.3000000,-0.0771000,-0.0952000,1.1518000,-0.8858778,1.0965301,0.7549637,0.0231632,-0.0044021,0.9898104,0
1051,-0.6600000,1.2200000,1.7900000,-0.0493000,0.0131000,1.2949000,-0.8117319,0.8085254,0.9736245,0.0237521,-0.0064712,0.9896296,0
1052,0.3100000,5.5000000,1.8500000,0.1030000,0.1303000,0.9272000,-0.7495791,0.6695208,1.1708093,0.0207616,-0.0060472,1.0037784,0
1053,-1.5700000,0.2500000,0.0800000,0.1621000,0.0795000,0.7001000,-0.6818353,0.7770246,1.3150833,0.0235784,0.0018039,1.0095247,0
1054,-2.4300000,-3.2200000,-0.7000000,-0.0122000,-0.0722000,0.9951000,-0.6892520,0.8393831,1.3282777,0.0318255,0.0110544,0.9988385,0
1055,-2.8600000,-0.4100000,-0.0900000,-0.0605000,-0.0429000,1.3520000,-0.8252132,0.6793960,1.2017172,0.0361085,0.0139342,0.9929277,0
1056,-0.2900000,5.2500000,0.9900000,0.1005000,0.0791000,0.8872000,-1.0156235,0.5465107,1.0262185,0.0352980,0.0130772,1.0014799,0
1057,-2.3100000,0.1900000,0.0800000,0.1499000,0.0551000,0.6831000,-1.1716343,0.6238384,0.8707867,0.0377747,0.0148993,1.0030201,0
1058,-2.7900000,-4.0100000,-0.2200000,-0.0566000,-0.0722000,1.0214000,-1.3322125,0.6558526,0.7198245,0.0432313,0.0172227,0.9892008,0
1059,-2.7300000,-1.2100000,0.4500000,-0.1704000,-0.0581000,1.1982000,-1.5414638,0.4421444,0.5669862,0.0405728,0.0143690,0.9796810,0
1060,0.4900000,3.7300000,0.9300000,-0.0126000,0.0424000,1.0932000,-1.7076832,0.2153383,0.4557494,0.0273742,0.0084522,0.9854704,0
1061,-0.6600000,1.1600000,0.0800000,0.1313000,0.1083000,0.8212000,-1.7255050,0.2013947,0.3957948,0.0154189,0.0066898,0.9944838,0
1062,-1.8200000,-3.2800000,-0.6400000,0.0590000,0.0053000,0.7758000,-1.6515403,0.2319041,0.3345847,0.0127184,0.0103301,0.9908950,0
1063,-1.7000000,-3.5300000,-0.7700000,-0.1010000,-0.1215000,1.1538000,-1.5919291,0.0534973,0.2288850,0.0129431,0.0117827,0.9798172,0
1064,0.8000000,0.4900000,-0.4000000,-0.0766000,-0.0561000,1.2534000,-1.5145807,-0.2630430,0.0908921,0.0076372,0.0058673,0.9810980,0
1065,1.4700000,3.7900000,0.0200000,0.0712000,0.0605000,0.9018000,-1.3157875,-0.4200221,-0.0360407,-0.0000546,-0.0018763,0.9947327,0
1066,0.6700000,-0.2900000,-1.1300000,0.1601000,0.0234000,0.7392000,-0.9940217,-0.3307104,-0.1444783,-0.0004465,-0.0049186,0.9998076,0
1067,-0.7800000,-4.8700000,-0.9500000,-0.0371000,-0.0957000,1.0541000,-0.6670343,-0.2802016,-0.2664843,0.0064535,-0.0062417,0.9917166,0
1068,-0.7800000,0.0600000,-0.0300000,-0.1601000,-0.0698000,1.2900000,-0.4372745,-0.4255292,-0.3847806,0.0088703,-0.0113647,0.9899524,0
1069,1.5300000,5.8600000,0.5700000,0.0146000,0.0385000,0.9775000,-0.2710574,-0.4622585,-0.4385760,0.0028251,-0.0176897,1.0019110,0
1070,0.6700000,1.3500000,-0.6400000,0.1298000,0.0996000,0.8144000,-0.0834329,-0.1849855,-0.4284063,-0.0013010,-0.0181803,1.0106202,0
1071,-1.5100000,-1.8800000,-1.5600000,0.0190000,-0.0097000,0.8925000,0.0709161,0.1418614,-0.4330578,0.0020457,-0.0124555,1.0052869,0
1072,-1.3900000,-0.1700000,-0.8900000,-0.1333000,-0.1289000,1.1713000,0.0890994,0.2882738,-0.4946397,0.0047206,-0.0087613,0.9968365,0
1073,-0.3500000,3.8500000,-0.4000000,-0.0800000,-0.0214000,1.2197000,0.0004168,0.3917536,-0.5695110,-0.0005224,-0.0114903,1.0008050,0
