index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1284,1.3600000,4.7000000,1.5200000,0.0336000,0.0903000,0.7827000,0.2578852,0.0995229,-0.6322957,0.0094405,-0.0020347,0.9964969,76
1285,2.8200000,-1.6400000,0.1100000,-0.0595000,0.0117000,1.4067000,0.1682455,0.5012990,-0.4042030,0.0108324,0.0017301,0.9923682,76
1286,-3.5100000,-0.1100000,-0.6700000,0.0151000,-0.0415000,1.0727000,0.1673301,0.7450168,-0.2039551,0.0094431,0.0054557,1.0037652,76
1287,-1.4400000,5.9800000,1.0900000,0.0405000,-0.0234000,0.6337000,0.0400306,0.9242194,-0.0619530,0.0080183,0.0055049,1.0145036,76
1288,1.5400000,3.0500000,1.7000000,0.0126000,0.0751000,1.0478000,-0.1422332,1.2641476,0.0985647,0.0086435,0.0048292,1.0079326,76
1289,0.6900000,-0.9000000,0.3600000,-0.0336000,-0.0263000,1.3647000,-0.2009081,1.6051398,0.2909993,0.0089948,0.0060262,1.0049689,76
1290,-4.2500000,1.7100000,0.4800000,0.0449000,-0.0419000,0.8413000,-0.2491105,1.7543360,0.4492823,0.0083027,0.0059202,1.0150905,76
1291,-0.1600000,5.5600000,2.3100000,0.0185000,0.0263000,0.7133000,-0.4200778,1.8713650,0.5876076,0.0086920,0.0036937,1.0155618,76
1292,2.5200000,1.4100000,1.5200000,-0.0273000,0.0717000,1.2260000,-0.5371525,2.0820756,0.7620700,0.0093400,0.0036238,1.0044497,76
1293,-2.3600000,-1.2700000,-0.6100000,0.0170000,-0.0068000,1.1684000,-0.5184771,2.1927476,0.9079372,0.0086217,0.0065595,1.0036674,76
1294,-3.2700000,2.3200000,0.0500000,0.0234000,-0.0249000,0.7456000,-0.5747046,2.1114754,0.9355808,0.0080729,0.0085821,1.0090647,76
1295,0.5000000,4.4000000,1.2700000,0.0146000,0.0869000,0.9321000,-0.7332985,2.0457771,0.8934150,0.0086470,0.0097984,1.0035981,76
1296,1.3000000,0.4900000,0.0500000,-0.0258000,0.0346000,1.2548000,-0.7955853,2.0724648,0.8476209,0.0088587,0.0134766,0.9970837,76
1297,-4.6700000,-1.5800000,-1.1000000,0.0219000,-0.0302000,0.9335000,-0.8031519,1.9994096,0.7555809,0.0079796,0.0172815,1.0006753,76
1298,-0.7700000,2.9300000,0.4200000,-0.0156000,-0.0424000,0.7651000,-0.9204192,1.7971577,0.6011083,0.0068230,0.0169639,1.0006531,76
1299,0.7500000,2.5000000,0.9100000,-0.0068000,0.0825000,1.1342000,-1.0313435,1.6592365,0.4668021,0.0052097,0.0147446,0.9925109,76
1300,-1.5600000,-0.7200000,-0.6100000,-0.0009000,-0.0292000,1.1425000,-1.0363028,1.5822894,0.3759007,0.0031520,0.0140126,0.9914251,76
1301,-2.9700000,-1.5800000,-0.6700000,0.0112000,-0.0576000,0.7905000,-1.0634788,1.3953851,0.2677218,0.0016313,0.0117447,0.9956292,76
1302,0.7500000,2.2600000,1.3400000,-0.0190000,0.0205000,0.9443000,-1.1310380,1.1308826,0.1645833,0.0005752,0.0068583,0.9920049,76
1303,1.8500000,2.3200000,0.7200000,-0.0195000,0.0668000,1.1938000,-1.0758753,0.9760343,0.1400413,-0.0010783,0.0041817,0.9877701,76
1304,-3.3300000,-2.1200000,-1.2200000,0.0000000,-0.0288000,0.9916000,-0.9315745,0.8943124,0.1443812,-0.0032169,0.0046455,0.9925336,76
1305,-1.4400000,-1.0900000,-0.4200000,-0.0551000,-0.0590000,0.8134000,-0.8897114,0.7096058,0.0925877,-0.0058283,0.0035697,0.9959956,76
1306,2.1500000,3.7200000,0.7200000,-0.0136000,0.0825000,1.0786000,-0.8729273,0.5224905,0.0250202,-0.0095213,0.0013015,0.9924525,76
1307,0.6300000,0.7300000,-0.4900000,-0.0224000,0.0117000,1.1503000,-0.7219465,0.5027005,-0.0096801,-0.0132276,0.0021061,0.9932145,76
1308,-2.8400000,-3.7100000,-1.8900000,-0.0322000,-0.0942000,0.8452000,-0.5556709,0.4791471,-0.0743368,-0.0163616,0.0026879,0.9987550,76
1309,2.4000000,3.6000000,0.6000000,-0.0097000,0.0131000,0.9916000,-0.4576116,0.3634920,-0.1835387,-0.0189952,-0.0004405,0.9990405,76
1310,2.5800000,2.2000000,0.3000000,-0.0034000,0.0253000,1.1713000,-0.2667812,0.3743901,-0.2466637,-0.0202630,-0.0032691,0.9992946,76
1311,-3.6400000,-3.1000000,-1.4000000,-0.0239000,-0.0644000,0.9575000,-0.0442335,0.4497121,-0.2713504,-0.0202596,-0.0048347,1.0053726,76
1312,1.5400000,-0.1700000,-0.0600000,-0.0488000,-0.0644000,0.8261000,0.0385877,0.3781454,-0.3167981,-0.0206383,-0.0088223,1.0070799,76
1313,3.1900000,3.8500000,1.3400000,-0.0102000,0.1103000,1.0668000,0.1414247,0.3101025,-0.3241116,-0.0218681,-0.0123360,1.0011091,76
1314,-0.3400000,-0.2900000,-1.0400000,-0.0175000,-0.0146000,1.1235000,0.3482501,0.3869550,-0.2710334,-0.0226414,-0.0107547,0.9988616,76
1315,-1.7400000,-4.9300000,-2.1300000,-0.0478000,-0.0908000,0.8168000,0.4683859,0.3718206,-0.2728578,-0.0231863,-0.0090714,1.0001345,76
1316,3.3700000,0.7300000,0.3000000,-0.0312000,0.0014000,0.9580000,0.4987707,0.1430593,-0.3525251,-0.0245711,-0.0111753,0.9952183,76
1317,2.7600000,3.0500000,0.7900000,0.0102000,0.0878000,1.1489000,0.6340369,-0.0235847,-0.3901620,-0.0254937,-0.0116309,0.9900736,76
1318,-2.7800000,-4.2600000,-1.4600000,-0.0117000,-0.0634000,0.9550000,0.7925651,-0.0769531,-0.3745224,-0.0244893,-0.0087073,0.9918050,76
1319,1.8500000,-6.2700000,-0.6700000,-0.0556000,-0.0756000,0.8173000,0.8114888,-0.3407779,-0.3906387,-0.0232595,-0.0084343,0.9910875,76
1320,3.4900000,1.8900000,1.3400000,-0.0043000,0.0888000,1.0771000,0.8470034,-0.7820494,-0.3989152,-0.0231569,-0.0101081,0.9846495,76
1321,0.3200000,0.0000000,-0.3600000,0.0000000,0.0429000,1.1503000,0.9855009,-1.0522425,-0.3390396,-0.0225202,-0.0074596,0.9841998,76
1322,-3.0300000,-7.9800000,-2.3200000,-0.0200000,-0.0468000,0.8515000,1.0172494,-1.2633087,-0.3075438,-0.0207907,-0.0025950,0.9897838,76
1323,2.5200000,-4.2600000,-0.3600000,-0.0180000,-0.0224000,0.8930000,0.8912238,-1.7032760,-0.3702847,-0.0191762,-0.0007347,0.9890907,76
1324,2.0300000,2.2600000,1.4000000,0.0185000,0.1083000,1.1533000,0.8199388,-2.1346068,-0.4137141,-0.0173533,0.0008528,0.9853211,76
1325,-2.6600000,-3.2800000,-0.4200000,0.0126000,-0.0190000,1.0913000,0.7870783,-2.3004129,-0.3677642,-0.0141555,0.0053210,0.9899249,76
1326,-2.6600000,-8.9000000,-0.6700000,-0.0292000,-0.0791000,0.8359000,0.5832785,-2.4870533,-0.3109595,-0.0106763,0.0075826,0.9971373,76
1327,0.5000000,-0.9600000,1.9500000,0.0078000,0.0366000,1.0126000,0.2554907,-2.8495991,-0.2457315,-0.0083503,0.0056001,0.9974882,76
1328,0.5600000,2.2600000,2.1900000,0.0439000,0.0927000,1.1137000,0.0026474,-3.0251140,-0.0753050,-0.0055793,0.0056221,0.9974090,76
1329,-4.4900000,-7.5000000,-0.1800000,0.0224000,-0.0288000,0.9682000,-0.2173660,-2.9737913,0.1635604,-0.0009840,0.0090646,1.0017477,76
1330,-1.4400000,-7.6200000,0.0000000,-0.0200000,-0.0498000,0.9091000,-0.5390322,-3.1108778,0.3403704,0.0034220,0.0102491,1.0035705,76
1331,0.3200000,2.4400000,2.2500000,0.0273000,0.1015000,1.1098000,-0.8436187,-3.3565832,0.4679971,0.0061677,0.0096451,1.0023681,76
1332,-1.3200000,0.5500000,0.9700000,0.0561000,0.0478000,1.0244000,-1.0137716,-3.2885034,0.6221109,0.0092547,0.0125197,1.0044815,76
1333,-4.1900000,-9.6900000,-1.0400000,0.0029000,-0.0488000,0.8881000,-1.1722025,-3.1041762,0.7342383,0.0133510,0.0163360,1.0064148,76
1334,0.5000000,-3.7100000,0.3000000,-0.0073000,-0.0424000,1.0034000,-1.3644122,-3.1892675,0.7309000,0.0160022,0.0156195,1.0032031,76
1335,1.5400000,3.9100000,2.1300000,0.0478000,0.0952000,1.0820000,-1.4112158,-3.2527365,0.7039841,0.0171420,0.0131340,1.0004220,76
1336,-1.6800000,-3.0400000,-0.1200000,0.0639000,-0.0117000,1.0019000,-1.2897071,-3.0106497,0.7193382,0.0195526,0.0132222,1.0020046,76
1337,-2.2900000,-9.0200000,-1.2200000,-0.0053000,-0.0830000,0.8896000,-1.1907134,-2.8382639,0.6848546,0.0229482,0.0119917,1.0023645,76
1338,2.1500000,0.4900000,1.5800000,0.0239000,0.0161000,1.1064000,-1.1141121,-2.9132130,0.5880400,0.0248329,0.0069937,1.0001460,76
1339,1.1100000,5.2500000,2.0100000,0.0869000,0.0844000,1.1269000,-0.9128231,-2.7832858,0.5580378,0.0266455,0.0039011,1.0033166,76
1340,-4.1300000,-4.9300000,-0.8500000,0.0532000,-0.0400000,0.8691000,-0.7055759,-2.3546607,0.5893627,0.0307064,0.0045144,1.0096887,76
1341,0.1400000,-5.3600000,-1.0400000,0.0009000,-0.0219000,1.0747000,-0.6567606,-2.0908344,0.5474466,0.0347443,0.0041937,1.0117882,76
1342,2.1500000,6.6500000,1.2100000,0.0639000,0.0844000,1.0961000,-0.6068348,-1.9344153,0.4420420,0.0369308,0.0036631,1.0144892,76
1343,-2.8400000,-2.8600000,-1.5200000,0.0458000,-0.0512000,0.8725000,-0.4939322,-1.5766740,0.3361181,0.0388709,0.0049505,1.0178572,76
1344,0.5600000,-6.6400000,-2.1900000,-0.0395000,-0.0961000,0.9697000,-0.4414903,-1.3352523,0.1604470,0.0393222,0.0030870,1.0147830,76
1345,3.1900000,3.7900000,0.7200000,0.0209000,0.0683000,1.1708000,-0.3428676,-1.3211803,-0.0691410,0.0362057,-0.0018728,1.0112763,76
1346,1.6000000,5.9800000,0.0500000,0.0874000,0.0375000,0.9536000,-0.0805601,-1.0670433,-0.2248917,0.0330999,-0.0033367,1.0134416,76
1347,-2.9000000,-6.7600000,-3.0500000,0.0034000,-0.0595000,0.8554000,0.1642339,-0.6377835,-0.3515022,0.0324476,-0.0023246,1.0124129,76
1348,2.7000000,-3.6500000,-2.3200000,-0.0551000,-0.0722000,1.0659000,0.2779143,-0.5359745,-0.5725644,0.0302078,-0.0045756,1.0053395,76
1349,3.4900000,7.0200000,0.0000000,0.0424000,0.0947000,1.1440000,0.4487970,-0.5690093,-0.8227880,0.0250513,-0.0078448,1.0030090,76
1350,-0.7700000,2.1400000,-2.0700000,0.0795000,-0.0146000,0.8486000,0.7012823,-0.2928413,-1.0053379,0.0219248,-0.0072507,1.0053395,76
1351,-2.1100000,-8.2900000,-3.8400000,-0.0595000,-0.1015000,0.9135000,0.8036643,-0.0317446,-1.2019196,0.0210081,-0.0070103,1.0014787,76
1352,3.6200000,0.7300000,-1.1600000,-0.0351000,-0.0297000,1.1806000,0.7772519,-0.1370825,-1.4505527,0.0172344,-0.0112595,0.9959959,76
1353,1.7200000,9.4000000,0.6000000,0.0639000,0.0649000,1.0200000,0.8354439,-0.1420147,-1.6051495,0.0121081,-0.0150082,0.9987197,76
1354,-3.4500000,-1.3300000,-1.8900000,0.0454000,-0.0395000,0.8457000,0.8781523,0.2317479,-1.6125075,0.0106211,-0.0149898,1.0019010,76
1355,-1.1300000,-5.9700000,-2.5000000,-0.0913000,-0.1000000,1.0546000,0.7082724,0.4683082,-1.6017617,0.0100875,-0.0160653,0.9990891,76
1356,3.4300000,6.7200000,0.7200000,0.0058000,0.0600000,1.1918000,0.4966316,0.4508596,-1.5901092,0.0062960,-0.0190694,1.0003051,76
1357,-0.2800000,9.3400000,-0.1200000,0.0825000,0.0332000,0.8344000,0.4304536,0.7410513,-1.4785953,0.0034147,-0.0183958,1.0065353,76
1358,-3.8200000,-5.4200000,-3.3500000,-0.0434000,-0.0810000,0.9179000,0.3343513,1.2689005,-1.3459342,0.0038512,-0.0155742,1.0055575,76
1359,2.7000000,-1.5800000,-2.1900000,-0.0991000,-0.0971000,1.1845000,0.1410211,1.4436456,-1.3336795,0.0017450,-0.0170502,1.0015659,76
1360,2.5800000,11.0500000,1.0300000,0.0468000,0.1020000,1.0332000,0.0892466,1.4893515,-1.3532393,-0.0036581,-0.0201056,1.0053087,76
1361,-1.2600000,4.6400000,-1.1600000,0.0541000,-0.0024000,0.7358000,0.1814217,1.9043178,-1.2829812,-0.0058536,-0.0183514,1.0070156,76
1362,-1.5600000,-9.0800000,-3.2300000,-0.1391000,-0.0830000,1.0312000,0.1958390,2.2434144,-1.2256316,-0.0064720,-0.0154668,0.9982281,76
1363,6.7900000,2.6900000,-0.0600000,-0.0761000,0.0151000,1.2509000,0.2377541,2.0631706,-1.2446313,-0.0123778,-0.0154531,0.9937207,76
1364,0.0800000,11.4200000,1.2100000,0.0620000,0.1220000,0.8881000,0.4885455,1.9368729,-1.1998097,-0.0197762,-0.0128132,0.9997914,76
1365,-3.0300000,-2.9800000,-2.0100000,-0.0205000,-0.0541000,0.7641000,0.6888712,2.1531558,-1.0676493,-0.0223822,-0.0059736,0.9995082,76
1366,3.4300000,-8.6600000,-1.6500000,-0.1289000,-0.0927000,1.1235000,0.7107985,2.0546320,-0.9866918,-0.0244226,-0.0026917,0.9901237,76
1367,3.6200000,6.0400000,2.8600000,0.0131000,0.0839000,1.2490000,0.8173817,1.5399991,-0.9047095,-0.0290953,-0.0034956,0.9901221,76
1368,-1.5000000,8.6700000,2.3100000,0.0839000,0.0151000,0.6914000,1.0042404,1.3290330,-0.6513197,-0.0301324,-0.0019189,0.9971986,76
1369,-2.6600000,-9.6300000,-0.1200000,-0.0654000,-0.0893000,0.8896000,1.0024383,1.3631099,-0.2886714,-0.0260573,-0.0002554,0.9923503,76
1370,4.7100000,-4.0200000,2.0100000,-0.0791000,-0.0454000,1.2905000,0.8783774,0.9820440,0.0490437,-0.0238809,-0.0033634,0.9850575,76
1371,-0.1000000,10.7400000,4.7500000,0.0815000,0.0893000,1.0302000,0.8620028,0.5195780,0.4354192,-0.0234205,-0.0069102,0.9916384,76
1372,-2.8400000,1.2200000,2.1300000,0.0478000,-0.0229000,0.6582000,0.8157925,0.5563925,0.9221800,-0.0185988,-0.0064145,0.9967135,76
1373,0.1400000,-12.1300000,-0.0600000,-0.1347000,-0.0903000,1.0883000,0.6073498,0.5563941,1.3400291,-0.0131608,-0.0065213,0.9888834,76
1374,4.0400000,0.9800000,2.6200000,0.0434000,0.0952000,1.0576000,0.4545977,0.0686591,1.5933540,-0.0121947,-0.0082409,0.9825936,76
1375,-1.8100000,2.0200000,1.4600000,0.0566000,-0.0009000,0.5810000,0.4488448,-0.4133456,1.7611783,-0.0104207,-0.0066895,0.9756300,76
1376,0.3200000,-14.9400000,-1.0400000,-0.1284000,-0.0737000,1.0424000,0.4239596,-0.8885017,1.8177063,-0.0078795,-0.0047614,0.9583001,76
1377,5.0200000,-4.3200000,1.3400000,-0.0664000,0.0107000,1.3447000,0.4512623,-1.7681500,1.7223980,-0.0109709,-0.0059058,0.9507463,76
1378,0.5000000,7.9400000,3.1100000,0.0742000,0.1118000,0.7939000,0.6506268,-2.5043761,1.6183016,-0.0158278,-0.0049704,0.9604162,76
1379,-1.0700000,-8.0400000,-0.4200000,0.0161000,-0.0058000,0.7456000,0.8256351,-2.7046772,1.5649308,-0.0157012,0.0006178,0.9633331,76
1380,3.1900000,-15.1300000,-1.8900000,-0.0947000,-0.0522000,1.2285000,0.9026801,-3.0832045,1.4126166,-0.0141236,0.0051163,0.9583809,76
1381,3.9800000,1.2800000,1.2100000,0.0385000,0.0585000,1.1933000,1.0661521,-3.8217753,1.1414001,-0.0146845,0.0065520,0.9664992,76
1382,-0.2800000,4.0300000,0.2400000,0.1411000,0.0634000,0.6621000,1.3036536,-4.1599544,0.8912265,-0.0113863,0.0095212,0.9799643,76
1383,-0.2800000,-13.0500000,-3.2300000,-0.0170000,-0.0810000,0.9755000,1.4143103,-4.1171719,0.6282536,-0.0022569,0.0127553,0.9800274,76
1384,3.9200000,-9.4500000,-2.3800000,-0.0288000,-0.0117000,1.3657000,1.4335205,-4.3920143,0.2364088,0.0053520,0.0115896,0.9812466,76
1385,0.9900000,7.4500000,0.9100000,0.1000000,0.1005000,0.9521000,1.5023941,-4.7075016,-0.1760832,0.0103122,0.0098326,0.9967700,76
1386,-1.3800000,-0.3500000,-1.3400000,0.0893000,0.0175000,0.6840000,1.5166506,-4.4292449,-0.4646487,0.0178967,0.0120692,1.0060596,76
1387,-0.2200000,-13.3500000,-3.3500000,-0.0815000,-0.0644000,1.2041000,1.3639904,-4.0275182,-0.7152206,0.0252818,0.0139619,1.0019750,76
1388,3.0100000,-0.9000000,-0.9100000,0.0019000,0.0249000,1.3085000,1.1804066,-4.0076558,-0.9982152,0.0265453,0.0123190,1.0072442,76
1389,-2.2900000,8.8500000,0.1800000,0.1372000,0.1279000,0.7055000,1.0383314,-3.7994933,-1.1997402,0.0264181,0.0125512,1.0206175,76
1390,-1.2600000,-5.2400000,-3.1700000,0.0214000,-0.0429000,0.8642000,0.8069625,-3.1285979,-1.3073194,0.0301931,0.0164676,1.0191775,76
1391,-0.5200000,-11.1600000,-3.9600000,-0.0839000,-0.0346000,1.3447000,0.4867033,-2.7038533,-1.4745377,0.0321187,0.0178072,1.0122670,76
1392,1.4800000,6.7800000,-0.5500000,0.0590000,0.0546000,1.0771000,0.2257376,-2.6315650,-1.6970991,0.0290182,0.0160810,1.0195160,76
1393,-3.4500000,5.8600000,-0.7900000,0.1181000,0.0761000,0.5927000,0.0199484,-2.2079116,-1.8209930,0.0277552,0.0167086,1.0244370,76
1394,-0.5200000,-9.5100000,-3.2300000,-0.0595000,-0.0917000,1.0283000,-0.2329325,-1.5782822,-1.8618128,0.0294492,0.0180805,1.0113869,76
1395,1.4800000,-5.6000000,-2.4400000,-0.0571000,-0.0102000,1.4995000,-0.4368568,-1.4244435,-1.9330346,0.0270050,0.0151480,1.0050909,76
1396,-1.9900000,11.9000000,0.1100000,0.1176000,0.0727000,0.7617000,-0.5235122,-1.3882827,-1.9840923,0.0221414,0.0112592,1.0164897,76
1397,-0.7700000,1.4700000,-1.8900000,0.0854000,0.0151000,0.6635000,-0.6027058,-0.8585256,-1.9399920,0.0225354,0.0108791,1.0161776,76
1398,-1.2600000,-10.3000000,-3.7200000,-0.0859000,-0.0590000,1.2895000,-0.7012787,-0.3586183,-1.9042779,0.0250446,0.0106430,1.0021900,76
1399,2.2700000,2.8100000,-0.9100000,0.0083000,0.0029000,1.2949000,-0.7286474,-0.3369534,-1.9340491,0.0230734,0.0076283,1.0038359,76
1400,-3.3300000,11.2300000,1.0900000,0.1269000,0.0903000,0.6499000,-0.6886698,-0.1644439,-1.8871451,0.0211125,0.0058270,1.0152114,76
1401,-0.7700000,-1.5800000,-1.3400000,-0.0034000,-0.0307000,0.8388000,-0.7113370,0.4351806,-1.7068680,0.0233543,0.0072725,1.0099080,76
1402,-0.8300000,-7.2500000,-1.8300000,-0.0903000,-0.0332000,1.4423000,-0.7832057,0.8012595,-1.5228136,0.0235145,0.0075289,1.0010875,76
1403,-0.2200000,10.9300000,1.2700000,0.0610000,0.0014000,1.0483000,-0.8196021,0.8682475,-1.3573480,0.0192580,0.0051666,1.0108414,76
1404,-3.3300000,9.3400000,1.4600000,0.1171000,0.0463000,0.5971000,-0.8694870,1.3224577,-1.0986051,0.0179694,0.0035558,1.0189575,76
1405,-1.5000000,-5.1200000,-1.0400000,-0.0771000,-0.0961000,1.0048000,-0.9999305,1.9993701,-0.7811425,0.0200796,0.0021949,1.0075232,76
1406,3.0700000,-1.3900000,0.5400000,-0.0571000,-0.0620000,1.5180000,-1.0687345,2.2269018,-0.5163922,0.0179281,-0.0030296,1.0020898,76
1407,-2.4800000,14.7100000,4.0200000,0.1093000,0.0595000,0.5888000,-0.9836269,2.3307026,-0.2235722,0.0134611,-0.0093624,1.0110816,76
1408,-0.5200000,-2.3700000,1.0900000,-0.0727000,-0.0468000,0.9169000,-0.8984257,2.7253811,0.1763949,0.0112982,-0.0124669,1.0081761,76
1409,2.0900000,-3.6500000,0.9700000,-0.0917000,-0.0239000,1.5322000,-0.8003274,2.8864964,0.5627418,0.0064368,-0.0146213,1.0047480,76
1410,-0.2800000,14.2200000,3.8400000,0.0527000,0.0439000,0.8056000,-0.6052370,2.8493251,0.9032916,-0.0012831,-0.0158467,1.0179716,76
1411,-1.7400000,6.9000000,1.9500000,0.0668000,0.0727000,0.5830000,-0.4357123,3.2330309,1.2620230,-0.0045145,-0.0126162,1.0195141,76
1412,-0.7700000,-6.3400000,-1.2800000,-0.1445000,-0.1079000,1.2333000,-0.3829627,3.6548081,1.5204518,-0.0053848,-0.0078961,1.0029674,76
1413,3.5600000,2.7500000,1.2100000,-0.0185000,-0.0371000,1.3466000,-0.3127436,3.5708596,1.5761023,-0.0103445,-0.0078535,1.0000739,76
1414,-2.9700000,13.1900000,3.9000000,0.1191000,0.0507000,0.6176000,-0.1747029,3.4781892,1.5864003,-0.0139476,-0.0098342,1.0091395,76
1415,-0.0400000,0.8600000,1.4600000,-0.0004000,-0.0380000,0.7148000,-0.1207375,3.7416400,1.6758368,-0.0107337,-0.0097864,1.0000929,76
1416,2.0300000,-8.9000000,0.2400000,-0.1298000,-0.0507000,1.5000000,-0.0969126,3.7307268,1.7403598,-0.0080411,-0.0104958,0.9851897,76
1417,2.5800000,8.2400000,2.8600000,0.0371000,0.0244000,1.0087000,0.0587032,3.2493001,1.7383328,-0.0101449,-0.0124173,0.9913516,76
1418,-2.2300000,8.6700000,1.9500000,0.1245000,0.1132000,0.5170000,0.2534052,3.0058636,1.7562459,-0.0092954,-0.0104168,0.9966891,76
1419,0.3800000,-6.5800000,-1.7100000,-0.0908000,-0.0371000,1.0996000,0.3277957,2.9898477,1.7280702,-0.0040816,-0.0040051,0.9831529,76
1420,2.8800000,-5.1800000,-1.5200000,-0.0449000,-0.0092000,1.5136000,0.3774908,2.5451849,1.5111285,-0.0024583,0.0010272,0.9804399,76
1421,-1.7400000,10.5000000,1.4000000,0.1279000,0.0620000,0.6333000,0.4674044,1.9261994,1.1833192,-0.0022781,0.0043027,0.9955367,76
1422,-1.1300000,1.9500000,-0.1200000,0.0541000,0.0024000,0.6176000,0.4527783,1.7313553,0.9013148,0.0033426,0.0084116,0.9934834,76
1423,0.1400000,-11.1600000,-1.9500000,-0.1479000,-0.0878000,1.5019000,0.3295027,1.5323760,0.6321792,0.0084502,0.0099494,0.9800455,76
1424,0.7500000,1.8300000,0.6600000,0.0307000,-0.0424000,1.1845000,0.2219613,0.9093137,0.3413034,0.0068096,0.0058064,0.9892153,76
1425,-4.2500000,8.8500000,2.8000000,0.1508000,0.0590000,0.4926000,0.0827410,0.4637759,0.1709126,0.0065017,0.0004013,1.0032631,76
1426,0.2000000,-4.3200000,0.7200000,-0.0253000,-0.0439000,0.8710000,-0.1648245,0.4462408,0.1880841,0.0119475,-0.0024608,0.9927445,76
1427,0.6300000,-11.5200000,0.1800000,-0.0888000,-0.0488000,1.6181000,-0.3750285,0.1720038,0.2727561,0.0147094,-0.0056572,0.9836230,76
1428,-1.3200000,5.8600000,2.8600000,0.0722000,0.0249000,0.7817000,-0.4769042,-0.4494886,0.3842777,0.0126741,-0.0095945,0.9969407,76
1429,-2.1100000,4.0900000,2.3100000,0.0766000,0.0727000,0.5346000,-0.5866744,-0.7258171,0.5898163,0.0130057,-0.0098688,1.0000261,76
1430,1.0500000,-10.0600000,-0.6700000,-0.1171000,-0.0322000,1.3017000,-0.7001205,-0.7648017,0.8110245,0.0143486,-0.0064784,0.9849842,76
1431,0.0200000,-4.9900000,-0.6700000,-0.0312000,-0.0092000,1.3984000,-0.7164353,-1.1505177,0.8937694,0.0102654,-0.0038016,0.9873160,76
1432,-2.6600000,7.5100000,1.3400000,0.0996000,0.0439000,0.5756000,-0.7008760,-1.5571167,0.8615825,0.0052174,-0.0019140,1.0033687,76
1433,1.4200000,-0.6600000,-0.1200000,0.0288000,0.0288000,0.6757000,-0.7125167,-1.5046199,0.8096830,0.0055131,0.0016073,0.9978349,76
1434,1.8500000,-12.5000000,-2.4400000,-0.1259000,-0.0678000,1.5649000,-0.6219743,-1.4768058,0.6844409,0.0058885,0.0044134,0.9842554,76
1435,0.1400000,0.4300000,-0.9700000,-0.0122000,-0.0366000,1.0639000,-0.4083010,-1.8470335,0.4292354,0.0009326,0.0029786,0.9942715,76
1436,-0.9500000,5.7400000,0.6600000,0.0742000,0.0502000,0.5244000,-0.2147626,-2.0545930,0.1563669,-0.0038492,-0.0000044,1.0055156,76
1437,3.2500000,-5.5400000,-1.1600000,-0.0683000,-0.0073000,0.8920000,-0.0434597,-1.8947280,-0.0474667,-0.0052431,-0.0007826,0.9922950,76
1438,2.4000000,-11.4600000,-2.0100000,-0.0957000,-0.0126000,1.6269000,0.2295598,-1.9773888,-0.2480886,-0.0088910,-0.0007568,0.9831355,76
1439,-0.1000000,4.2100000,0.1100000,0.0249000,-0.0083000,0.7924000,0.5458827,-2.3585746,-0.4586505,-0.0152320,-0.0014989,0.9974581,76
1440,3.3100000,-3.2200000,-0.7300000,0.0004000,0.0385000,0.7832000,0.8155636,-2.5392981,-0.6074599,-0.0189889,-0.0016677,1.0067456,76
1441,2.8200000,-11.2200000,-2.5000000,-0.0776000,-0.0351000,1.6391000,1.1105854,-2.7213362,-0.7314206,-0.0209153,-0.0009672,1.0121182,76
1442,-0.5200000,2.9900000,-0.9100000,0.0297000,-0.0405000,0.9155000,1.3798837,-3.0747621,-0.8855190,-0.0229830,-0.0018902,1.0342098,76
1443,-0.3400000,5.3700000,0.5400000,0.0971000,0.0488000,0.5454000,1.4706679,-3.0518152,-0.9891286,-0.0208783,-0.0036819,1.0459414,76
1444,2.5800000,-6.0900000,-0.9700000,-0.0595000,-0.0395000,1.1967000,1.4384636,-2.6384985,-0.9921853,-0.0145495,-0.0041818,1.0337685,76
1445,0.9900000,-4.6900000,-0.6700000,-0.0380000,-0.0336000,1.4628000,1.4189370,-2.3924161,-0.9560126,-0.0105247,-0.0054478,1.0313141,76
1446,-2.5400000,7.3300000,1.8200000,0.0649000,-0.0170000,0.6420000,1.3329938,-2.2058783,-0.8658543,-0.0085158,-0.0083064,1.0425741,76
1447,-0.0400000,3.1800000,1.8800000,0.0273000,0.0727000,0.6870000,1.0878457,-1.6449400,-0.6410697,-0.0041513,-0.0093701,1.0350044,76
1448,1.4200000,-6.4600000,-0.4200000,-0.1118000,-0.0214000,1.5468000,0.8191292,-1.0078348,-0.3417742,-0.0008640,-0.0071506,1.0185571,76
1449,-1.0700000,2.2000000,0.2400000,0.0043000,-0.0083000,1.0512000,0.6157281,-0.6696921,-0.0966580,-0.0025423,-0.0047189,1.0232232,76
1450,-2.3600000,7.3900000,1.7600000,0.0815000,0.0419000,0.5634000,0.3739562,-0.2919808,0.1048643,-0.0038503,-0.0027019,1.0286200,76
1451,1.9100000,-0.4200000,0.1100000,-0.0395000,0.0473000,0.9873000,0.1109308,0.3063013,0.3034094,-0.0018132,0.0012749,1.0130185,76
1452,1.0500000,-5.0500000,-1.1600000,-0.0761000,-0.0424000,1.5546000,-0.0162632,0.6955293,0.4228411,-0.0018392,0.0056130,1.0038263,76
