index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1264,-3.2200000,-0.6300000,-0.1500000,0.0078000,0.0253000,0.9345000,-2.1840533,0.2732459,-1.0394830,-0.0070105,0.0196953,1.0068799,0
1265,-1.6300000,0.0900000,-0.1500000,0.0458000,-0.0498000,0.8408000,-2.5968246,0.3603619,-0.9370704,-0.0074337,0.0186633,1.0042869,0
1266,0.6200000,-1.9200000,0.2000000,0.0156000,-0.0458000,1.0366000,-2.7706328,0.3396872,-0.8011307,-0.0047984,0.0140902,0.9953045,0
1267,-2.3000000,2.5300000,0.1400000,-0.0161000,-0.0278000,1.1948000,-2.7135546,0.2746375,-0.6417554,-0.0014997,0.0066271,0.9921059,0
1268,-7.0000000,2.2900000,0.6300000,-0.0219000,0.0302000,0.9907000,-2.6794736,0.3199079,-0.4656928,-0.0000368,-0.0001216,0.9990615,0
1269,-4.0100000,0.0300000,1.3000000,-0.0034000,0.0205000,0.9443000,-2.8502575,0.4666380,-0.2611390,-0.0003669,-0.0033737,1.0060178,0
1270,-1.4500000,-0.4500000,1.2400000,0.0151000,-0.0385000,0.8598000,-3.0615920,0.5614154,-0.0191973,-0.0008222,-0.0045317,1.0047561,0
1271,2.2600000,-1.5500000,1.1200000,0.0366000,-0.0483000,0.9750000,-3.0445711,0.5284988,0.2359231,0.0002251,-0.0070151,0.9963128,0
1272,-0.6000000,0.6400000,1.0000000,0.0019000,-0.0361000,1.1279000,-2.7394679,0.4064890,0.4705659,0.0026902,-0.0114825,0.9899427,0
1273,-4.6800000,1.4300000,1.0600000,-0.0415000,0.0112000,1.0532000,-2.3964204,0.3188798,0.6672008,0.0040330,-0.0156204,0.9923688,0
1274,-4.0700000,0.0900000,1.3000000,-0.0170000,0.0053000,1.0341000,-2.2656632,0.3091741,0.8284828,0.0026000,-0.0171881,0.9999282,0
1275,-2.4900000,0.1500000,1.6100000,0.0253000,-0.0083000,0.8632000,-2.3072696,0.3134591,0.9712057,0.0004640,-0.0165416,1.0044730,0
1276,2.2600000,-0.8800000,1.1200000,0.0527000,-0.0458000,0.8515000,-2.2849691,0.2811851,1.0979911,0.0007899,-0.0159450,0.9992361,0
1277,0.0100000,-0.7600000,0.3300000,0.0102000,-0.0522000,1.1835000,-2.0461371,0.1903000,1.1750482,0.0037652,-0.0173360,0.9909119,0
1278,-2.6100000,2.5300000,0.3300000,-0.0375000,-0.0581000,1.0537000,-1.7352161,0.1193341,1.1724491,0.0060860,-0.0210189,0.9917700,0
1279,-3.5900000,1.0000000,1.0600000,-0.0117000,-0.0180000,0.9902000,-1.5731441,0.1706753,1.1177662,0.0055491,-0.0254359,0.9986269,0
1280,-1.7500000,0.0900000,1.1800000,0.0200000,-0.0146000,0.9672000,-1.5745850,0.2826773,1.0658038,0.0039376,-0.0284085,1.0031610,0
1281,2.5700000,0.7600000,0.6300000,0.0400000,-0.0805000,0.7885000,-1.5397940,0.3707632,1.0281956,0.0039594,-0.0305975,1.0000531,0
1282,2.5100000,-1.8500000,-0.1500000,0.0410000,-0.0424000,1.1367000,-1.2752919,0.3926526,0.9674679,0.0064871,-0.0339215,0.9916470,0
1283,-0.1100000,3.0800000,-0.8200000,-0.0166000,-0.0483000,1.0815000,-0.8529809,0.3779599,0.8409592,0.0097039,-0.0376182,0.9898067,0
1284,-2.7300000,1.3700000,-0.7600000,-0.0341000,-0.0053000,0.9838000,-0.5224449,0.4522474,0.6410529,0.0104592,-0.0398651,0.9951390,0
1285,0.2500000,-1.0000000,-0.4000000,-0.0302000,-0.0048000,0.9687000,-0.3753288,0.5603630,0.4063163,0.0077939,-0.0393830,0.9993068,0
1286,2.9300000,-0.3300000,-0.5200000,0.0136000,-0.0493000,0.8120000,-0.2367658,0.5654072,0.1813534,0.0038336,-0.0371993,0.9966773,0
1287,4.5200000,-2.2800000,-0.8800000,0.0268000,-0.0703000,0.9956000,0.0846082,0.4440928,-0.0240891,0.0014637,-0.0362990,0.9869895,0
1288,2.9300000,0.8200000,-0.9500000,0.0078000,-0.0644000,1.1416000,0.5831672,0.2488727,-0.2187840,0.0013324,-0.0379127,0.9807128,0
1289,-1.6300000,1.2500000,-0.2100000,-0.0029000,-0.0239000,1.0683000,1.0318004,0.1159261,-0.3861255,0.0019344,-0.0403806,0.9852076,0
1290,1.4700000,-0.5100000,0.8100000,0.0063000,-0.0092000,0.8886000,1.2595389,0.0777821,-0.4736781,0.0023319,-0.0411576,0.9926285,0
1291,5.2500000,-1.4300000,-0.0900000,0.0312000,-0.0092000,0.8891000,1.4361632,0.0229698,-0.4652679,0.0032208,-0.0393839,0.9926500,0
1292,4.2800000,-0.7600000,-1.3100000,0.0229000,-0.0454000,1.0830000,1.7604242,-0.0969737,-0.4361541,0.0053719,-0.0365486,0.9882294,0
1293,1.9000000,1.4900000,-1.7400000,0.0039000,-0.0361000,1.1254000,2.1424782,-0.1954311,-0.4718151,0.0079447,-0.0345274,0.9899649,0
1294,-2.0000000,1.9200000,-1.1300000,-0.0131000,0.0278000,1.0390000,2.3375033,-0.1597321,-0.5756774,0.0093100,-0.0322609,0.9993712,0
1295,0.3700000,1.0000000,-0.3400000,-0.0200000,0.0126000,0.8984000,2.2400590,0.0031230,-0.6832052,0.0085882,-0.0275710,1.0074989,0
1296,3.5500000,-1.1200000,-0.2700000,-0.0014000,0.0029000,0.8662000,2.0436022,0.1635530,-0.7390576,0.0063408,-0.0212255,1.0061244,0
1297,4.4000000,-0.6300000,-1.2500000,0.0253000,-0.0273000,1.0903000,1.9918243,0.2157503,-0.7582851,0.0044403,-0.0156295,0.9991497,0
1298,1.2900000,1.6100000,-1.6200000,0.0258000,-0.0258000,1.0400000,2.0725434,0.2164310,-0.7978670,0.0043709,-0.0123414,0.9964879,0
1299,-0.9600000,1.3700000,-0.5200000,-0.0083000,0.0170000,1.0830000,2.0787200,0.2790110,-0.8597751,0.0053530,-0.0104843,1.0001501,0
1300,-0.8400000,0.9400000,0.7500000,-0.0249000,0.0395000,1.0380000,1.8861681,0.4029739,-0.8687706,0.0052375,-0.0074930,1.0073871,0
1301,2.4500000,0.0900000,1.1200000,-0.0043000,0.0278000,0.7573000,1.6073364,0.5171838,-0.7625734,0.0034895,-0.0024863,1.0097542,0
1302,4.8900000,-1.9200000,0.2000000,0.0195000,0.0170000,1.0541000,1.4791305,0.5328187,-0.5691376,0.0018070,0.0031759,1.0025900,0
1303,2.2000000,1.5500000,-0.8800000,0.0214000,-0.0151000,1.0561000,1.5678847,0.4558596,-0.3865030,0.0017094,0.0074901,0.9962126,0
1304,-0.7800000,1.0600000,-0.5800000,0.0073000,0.0029000,1.0649000,1.6697633,0.4148677,-0.2812994,0.0029072,0.0094484,0.9970700,0
1305,-1.5100000,1.1900000,0.6300000,-0.0336000,0.0659000,1.0830000,1.5834928,0.4528549,-0.2195467,0.0034902,0.0110821,1.0032557,0
1306,0.9200000,0.9400000,1.5500000,-0.0307000,0.0249000,0.7797000,1.3431156,0.5288038,-0.1175186,0.0017641,0.0144449,1.0071742,0
1307,5.0700000,-2.8900000,1.0000000,-0.0063000,0.0424000,0.9560000,1.1895024,0.5386481,0.0523522,-0.0015191,0.0186164,1.0010456,0
1308,3.1200000,0.2100000,-0.2100000,0.0214000,0.0024000,1.0844000,1.2802076,0.4087043,0.2241720,-0.0039426,0.0220477,0.9925344,0
1309,0.1300000,0.3300000,-0.0900000,0.0234000,0.0131000,1.0737000,1.4652917,0.2495536,0.3262012,-0.0039771,0.0236881,0.9916619,0
1310,-1.1400000,0.0900000,1.3000000,-0.0375000,0.0668000,1.0942000,1.5112705,0.1467146,0.3837088,-0.0030633,0.0247533,0.9983194,0
1311,-0.5300000,0.3900000,2.2800000,-0.0424000,0.0610000,0.8696000,1.3655301,0.0870476,0.4859660,-0.0041189,0.0276192,1.0053692,0
1312,4.1600000,-2.7100000,1.7300000,-0.0234000,0.0590000,0.8979000,1.2017249,0.0048338,0.6649423,-0.0073912,0.0322152,1.0040629,0
1313,2.9300000,-1.1800000,0.1400000,0.0209000,0.0112000,1.0493000,1.2154231,-0.1730001,0.8444021,-0.0102678,0.0363947,0.9971689,0
1314,-0.0500000,-0.7000000,-0.7600000,0.0429000,0.0146000,1.0581000,1.3268005,-0.3890375,0.9167694,-0.0100568,0.0380796,0.9940715,0
1315,-2.3000000,0.1500000,0.1400000,-0.0063000,0.0375000,1.1083000,1.3022903,-0.5451433,0.8646316,-0.0070972,0.0376656,0.9980600,0
1316,-2.8500000,0.0900000,1.3000000,-0.0390000,0.0615000,0.9536000,1.0313279,-0.6076946,0.7782025,-0.0048036,0.0374088,1.0053589,0
1317,1.4700000,-1.9200000,1.1800000,-0.0273000,0.0854000,0.8828000,0.6435513,-0.6309263,0.7389821,-0.0051880,0.0391775,1.0075671,0
1318,0.7400000,-1.6700000,-0.5800000,0.0078000,0.0253000,1.0019000,0.3598206,-0.7039933,0.7163199,-0.0067410,0.0423381,1.0027742,0
1319,-0.1700000,-1.1200000,-1.4900000,0.0395000,0.0117000,1.0527000,0.2047756,-0.8224327,0.6147184,-0.0066371,0.0439302,0.9982584,0
1320,-3.8300000,-0.2100000,-0.8200000,0.0185000,-0.0024000,1.1489000,0.0200010,-0.9150685,0.4122085,-0.0039225,0.0423522,1.0006474,0
1321,-4.9300000,0.3900000,0.8100000,-0.0258000,0.0234000,1.0151000,-0.3563750,-0.9240659,0.2026210,-0.0008482,0.0385463,1.0094701,0
1322,-1.5100000,-1.1200000,1.4200000,-0.0434000,0.0502000,0.8349000,-0.8744027,-0.8666489,0.0965095,-0.0003447,0.0349087,1.0146490,0
1323,-0.7200000,-0.5100000,-0.6400000,0.0297000,0.0000000,0.9736000,-1.3105195,-0.8076002,0.0811527,-0.0016590,0.0322578,1.0099352,0
1324,-2.9100000,-1.2400000,-1.5600000,0.0512000,0.0083000,1.0771000,-1.6026337,-0.7727337,0.0362660,-0.0010191,0.0291410,1.0032861,0
1325,-5.1700000,0.3900000,-1.0100000,-0.0034000,0.0092000,1.1284000,-1.8964127,-0.7405124,-0.0912332,0.0020580,0.0253193,1.0039031,0
1326,-4.8700000,0.5800000,0.5100000,-0.0346000,0.0292000,0.9433000,-2.2963936,-0.6579493,-0.2273319,0.0040629,0.0219569,1.0095524,0
1327,-0.9000000,-1.3100000,0.5700000,-0.0302000,0.0371000,0.8774000,-2.6859627,-0.5473220,-0.2847083,0.0029578,0.0201392,1.0102472,0
1328,-0.1700000,-0.7000000,-0.9500000,0.0170000,-0.0141000,1.0004000,-2.8574110,-0.4874311,-0.2845768,0.0004450,0.0191491,1.0038146,0
1329,-1.5100000,-0.8800000,-1.9800000,0.0556000,-0.0356000,1.0488000,-2.7930532,-0.4819623,-0.3281073,-0.0000095,0.0164395,0.9979164,0
1330,-3.3400000,0.9400000,-1.6200000,0.0351000,-0.0517000,1.1225000,-2.6585460,-0.4702639,-0.4608121,0.0029795,0.0106297,0.9987294,0
1331,-4.6800000,1.7400000,-0.1500000,-0.0170000,-0.0034000,1.0136000,-2.6171823,-0.3699547,-0.6167516,0.0068421,0.0031897,1.0055266,0
1332,-0.6600000,0.7000000,0.3300000,-0.0429000,0.0112000,0.8295000,-2.6487201,-0.1730747,-0.6991504,0.0079303,-0.0027881,1.0090242,0
1333,0.8600000,-1.2400000,-0.7000000,0.0004000,0.0000000,1.0175000,-2.5593946,0.0052567,-0.6996476,0.0059346,-0.0060164,1.0043187,0
1334,0.4300000,1.1900000,-2.1100000,0.0698000,-0.0356000,0.9726000,-2.2665763,0.1073583,-0.7076265,0.0047343,-0.0080936,0.9976823,0
1335,-2.7300000,1.1900000,-2.0400000,0.0688000,-0.0581000,1.1162000,-1.9169792,0.2110111,-0.7956780,0.0077775,-0.0113724,0.9951968,0
1336,-3.4000000,2.5300000,-0.4600000,0.0034000,-0.0473000,1.0927000,-1.7080697,0.3830463,-0.9217847,0.0133380,-0.0165603,0.9999674,0
1337,-1.9400000,2.6500000,0.5700000,-0.0180000,-0.0039000,0.8417000,-1.6672263,0.6413519,-0.9766126,0.0169896,-0.0217023,1.0059076,0
1338,1.1600000,0.3300000,0.0200000,-0.0063000,-0.0253000,0.9970000,-1.6300075,0.9193748,-0.9192635,0.0171855,-0.0248714,1.0046859,0
1339,1.1600000,2.3500000,-1.0700000,0.0488000,-0.0590000,0.9760000,-1.4442647,1.1375006,-0.8178733,0.0162961,-0.0271853,0.9997442,0
1340,-1.3900000,0.8200000,-1.5600000,0.0839000,-0.0664000,1.0747000,-1.1671412,1.3035042,-0.7610507,0.0179351,-0.0306970,0.9970714,0
1341,-2.4300000,2.9000000,-0.4000000,0.0224000,-0.0576000,1.1191000,-0.9769848,1.4436303,-0.7556523,0.0223455,-0.0354920,1.0005028,0
1342,-2.9800000,3.8100000,1.1800000,-0.0292000,-0.0166000,0.8745000,-0.9619126,1.6269980,-0.7151842,0.0253772,-0.0396966,1.0064268,0
1343,1.5900000,0.7000000,0.9400000,-0.0249000,-0.0141000,0.9306000,-1.0115391,1.8392343,-0.5735350,0.0240600,-0.0413110,1.0056671,0
1344,1.4700000,1.8000000,-0.2700000,0.0346000,-0.0385000,0.9545000,-0.9285675,1.9683846,-0.3805814,0.0203906,-0.0407007,0.9985028,0
1345,-0.2900000,1.0600000,-0.9500000,0.0805000,-0.0600000,1.0483000,-0.7156051,2.0007351,-0.2373027,0.0189056,-0.0400743,0.9917769,0
1346,-1.4500000,2.5300000,-0.1500000,0.0458000,-0.0581000,1.1196000,-0.5327809,1.9902949,-0.1729408,0.0212826,-0.0408032,0.9915521,0
1347,-2.7900000,3.0800000,1.6100000,-0.0385000,-0.0268000,0.9345000,-0.4928247,2.0084788,-0.1105392,0.0237805,-0.0420698,0.9965451,0
1348,1.5300000,0.9400000,2.1000000,-0.0712000,0.0180000,0.9624000,-0.5380670,2.0521958,0.0421931,0.0214156,-0.0413843,0.9990408,0
1349,2.2600000,1.6100000,1.1200000,-0.0029000,-0.0336000,0.9062000,-0.4730475,2.0473215,0.2759365,0.0144872,-0.0381102,0.9960089,0
1350,1.5300000,-0.5700000,0.2000000,0.0800000,-0.0268000,1.0083000,-0.2411137,1.9518262,0.4948597,0.0089401,-0.0344751,0.9900290,0
1351,-0.2900000,1.8000000,0.3900000,0.0527000,-0.0830000,1.1352000,0.0280263,1.7793725,0.6338719,0.0088777,-0.0327925,0.9881596,0
1352,-2.3000000,2.1000000,2.0400000,-0.0317000,-0.0292000,0.9902000,0.1712756,1.6288536,0.7327582,0.0112114,-0.0335375,0.9933123,0
1353,1.5900000,1.5500000,2.5800000,-0.0791000,0.0439000,0.8930000,0.1831145,1.5530960,0.8789018,0.0100039,-0.0332792,0.9973269,0
1354,2.5100000,-0.0200000,1.3000000,-0.0424000,-0.0048000,0.9208000,0.2440798,1.4837750,1.0727347,0.0037605,-0.0293597,0.9940312,0
1355,4.3400000,-1.0000000,0.5700000,0.0263000,-0.0141000,0.9838000,0.4834851,1.3303616,1.2263525,-0.0033093,-0.0240816,0.9867415,0
1356,1.2900000,1.4900000,0.6900000,0.0473000,-0.0371000,1.0996000,0.8488284,1.1144530,1.2892194,-0.0064229,-0.0201698,0.9828904,0
1357,0.1900000,1.7400000,1.9100000,-0.0292000,-0.0151000,0.9521000,1.1577454,0.9611619,1.3034935,-0.0060621,-0.0181173,0.9845082,0
1358,3.0000000,-0.2700000,1.7900000,-0.0834000,0.0756000,0.9594000,1.3566534,0.8800268,1.3344593,-0.0072417,-0.0151788,0.9860512,0
1359,4.5200000,1.0000000,0.3300000,-0.0292000,-0.0009000,0.9355000,1.5903315,0.8014785,1.3640027,-0.0119392,-0.0093595,0.9842733,0
1360,3.3600000,-0.9400000,-0.8200000,0.0468000,0.0058000,1.0249000,1.9217284,0.7025817,1.3061113,-0.0159008,-0.0032768,0.9814903,0
1361,0.5500000,0.5800000,-0.8200000,0.0317000,-0.0156000,1.1289000,2.2166741,0.5766883,1.1212805,-0.0152342,0.0007892,0.9834859,0
1362,-1.1400000,1.6100000,0.6300000,-0.0361000,0.0185000,0.9672000,2.2944416,0.4863716,0.8759101,-0.0120946,0.0031949,0.9911113,0
1363,2.4500000,0.3900000,1.5500000,-0.1181000,0.0483000,0.9394000,2.1744576,0.4735242,0.6881424,-0.0122947,0.0058810,0.9967702,0
1364,2.0200000,0.0300000,0.2700000,-0.0751000,0.0522000,0.9497000,2.0389058,0.4758464,0.5927699,-0.0184123,0.0104912,0.9965559,0
1365,4.0300000,-0.9400000,-0.9500000,0.0288000,0.0097000,0.9492000,1.9994541,0.4292685,0.5068784,-0.0256667,0.0158668,0.9924375,0
1366,0.7400000,-1.6100000,-1.1300000,0.0634000,-0.0336000,1.1289000,2.0308307,0.2954227,0.3556424,-0.0273356,0.0188029,0.9899418,0
1367,-0.6600000,0.3300000,0.1400000,0.0004000,0.0385000,1.0756000,1.9852147,0.1089288,0.1684210,-0.0230770,0.0187939,0.9948247,0
1368,0.9800000,0.4500000,0.8100000,-0.1035000,0.0541000,0.9199000,1.8045131,-0.0294717,0.0340131,-0.0192811,0.0192365,1.0023888,0
1369,1.1600000,-1.7900000,-0.5200000,-0.1186000,0.0996000,0.9365000,1.5930621,-0.1271141,-0.0300186,-0.0218288,0.0229215,1.0040738,0
1370,3.4800000,-1.1800000,-2.1700000,-0.0136000,0.0390000,0.9526000,1.4656367,-0.2660851,-0.1168741,-0.0288248,0.0293139,0.9997161,0
1371,-0.7800000,-2.1000000,-2.9000000,0.0747000,-0.0068000,1.0590000,1.4135845,-0.4593598,-0.3190370,-0.0324239,0.0344891,0.9949497,0
1372,-1.3900000,-1.6100000,-1.2500000,0.0273000,0.0043000,1.0747000,1.2772868,-0.6867976,-0.6082338,-0.0288520,0.0356340,0.9952167,0
1373,-1.8200000,-0.5100000,0.2700000,-0.0820000,0.0224000,0.9785000,0.9792147,-0.8945784,-0.8478767,-0.0232934,0.0339917,0.9995257,0
1374,-0.1700000,-1.7300000,0.4500000,-0.1259000,0.0625000,0.9340000,0.6049484,-1.0435379,-0.9386809,-0.0231310,0.0324491,1.0016386,0
1375,2.0200000,-1.9800000,-0.7000000,-0.0434000,0.0043000,0.8964000,0.3135029,-1.1747383,-0.9120716,-0.0287441,0.0318996,0.9976986,0
1376,0.4900000,-3.7500000,-1.4300000,0.0791000,-0.0073000,1.1005000,0.1889626,-1.3541001,-0.8695343,-0.0327181,0.0302659,0.9918882,0
1377,-1.7500000,-2.1600000,-0.5200000,0.0805000,-0.0185000,1.1000000,0.1190127,-1.5941248,-0.8543403,-0.0287162,0.0262084,0.9927778,0
1378,-1.4500000,-1.1200000,1.0600000,-0.0083000,0.0483000,0.9731000,-0.0249823,-1.8045697,-0.8042811,-0.0191874,0.0215810,0.9994234,0
1379,-0.7200000,-1.7900000,0.6900000,-0.1142000,0.0712000,1.0083000,-0.2231745,-1.9188876,-0.6615739,-0.0125449,0.0198780,1.0048264,0
1380,0.3700000,-1.1800000,-1.1900000,-0.0737000,0.0512000,0.8696000,-0.3829671,-1.9561448,-0.4917978,-0.0135108,0.0220470,1.0050782,0
1381,0.9800000,-3.5000000,-2.4100000,0.0585000,-0.0122000,1.0498000,-0.4346019,-1.9765337,-0.4257455,-0.0171238,0.0249085,1.0007608,0
1382,-2.7300000,-1.7900000,-2.1100000,0.0986000,-0.0341000,1.1425000,-0.4408382,-2.0310595,-0.5122582,-0.0152156,0.0245961,1.0001741,0
1383,-2.2400000,-0.2700000,0.1400000,0.0419000,0.0175000,0.9057000,-0.5443840,-2.0504804,-0.6569327,-0.0067927,0.0211567,1.0046138,0
1384,-0.5300000,-2.7700000,1.3600000,-0.0883000,0.0043000,1.0341000,-0.7225063,-2.0006391,-0.7063855,0.0010449,0.0173556,1.0068497,0
1385,-0.6600000,-0.3900000,0.8800000,-0.0917000,0.0400000,0.9541000,-0.8582340,-1.9324719,-0.6062440,0.0014408,0.0148510,1.0062874,0
1386,1.2300000,-1.8500000,-0.0900000,0.0439000,-0.0244000,0.9213000,-0.8887900,-1.8419607,-0.4324637,-0.0029961,0.0132547,1.0026823,0
1387,-1.2700000,-3.2000000,-0.1500000,0.1308000,-0.0224000,1.1533000,-0.8263433,-1.7823480,-0.2752223,-0.0030524,0.0105395,0.9991505,0
1388,-2.6700000,0.5200000,1.1200000,0.0986000,-0.0229000,1.0195000,-0.7998419,-1.7561775,-0.1376049,0.0052724,0.0061017,1.0019223,0
1389,-0.4700000,-2.2200000,1.7300000,-0.0825000,0.0214000,1.0205000,-0.8607813,-1.6862783,0.0384290,0.0151184,0.0018255,1.0078193,0
1390,-0.2300000,-0.7000000,0.0200000,-0.0644000,0.0327000,0.9614000,-0.9078355,-1.5987690,0.2406249,0.0175917,-0.0000073,1.0114130,0
1391,0.8600000,-1.6700000,-1.0100000,0.0751000,-0.0566000,0.9423000,-0.8664900,-1.5204511,0.3662367,0.0150295,-0.0005757,1.0105035,0
1392,-1.5700000,-2.8300000,-0.5800000,0.1508000,-0.0253000,1.1069000,-0.7719716,-1.4860514,0.3655619,0.0169305,-0.0030188,1.0081305,0
1393,-2.0000000,0.3900000,0.9400000,0.0810000,-0.0327000,0.9848000,-0.7352937,-1.4839881,0.3110597,0.0259818,-0.0071529,1.0087852,0
1394,-0.9000000,-1.6700000,1.9100000,-0.0585000,0.0024000,1.0107000,-0.7826410,-1.4381610,0.3155838,0.0348069,-0.0110030,1.0102506,0
1395,0.0100000,-0.0200000,1.3000000,-0.0908000,0.0307000,0.9487000,-0.8262509,-1.3528848,0.4148385,0.0351241,-0.0125321,1.0094612,0
1396,0.1300000,-1.1200000,-0.3400000,0.0278000,-0.0468000,0.9663000,-0.8029072,-1.2463469,0.5289180,0.0282422,-0.0121647,1.0056724,0
1397,0.0100000,-2.1000000,-0.3400000,0.1308000,-0.0444000,1.0830000,-0.7178120,-1.1654587,0.5652165,0.0234797,-0.0131067,1.0020698,0
1398,-2.7300000,0.3300000,0.7500000,0.1230000,-0.0634000,1.0244000,-0.6573868,-1.1201716,0.5376683,0.0268214,-0.0166546,1.0027401,0
1399,-1.0200000,-0.6300000,1.8500000,-0.0200000,0.0234000,1.0234000,-0.6957622,-1.0427120,0.5372585,0.0339757,-0.0205604,1.0060668,0
1400,-0.9000000,1.7400000,0.8800000,-0.1010000,0.0043000,0.9599000,-0.7783541,-0.8930010,0.6008801,0.0354733,-0.0216608,1.0083376,0
1401,-0.7200000,-0.8800000,-1.0700000,-0.0170000,0.0048000,0.9238000,-0.8398918,-0.6856815,0.6444249,0.0287841,-0.0198873,1.0064532,0
1402,0.9200000,-0.3300000,-1.4900000,0.0917000,-0.0424000,1.0649000,-0.8404060,-0.5046628,0.5653543,0.0213120,-0.0177247,1.0021635,0
1403,-2.7300000,0.8800000,-1.0700000,0.1308000,-0.0634000,1.0537000,-0.8055573,-0.3612799,0.3663985,0.0207765,-0.0177937,1.0013935,0
1404,0.3100000,0.7000000,0.2000000,0.0195000,0.0039000,0.9829000,-0.8034465,-0.1975206,0.1404779,0.0262511,-0.0197284,1.0039047,0
1405,-0.9000000,2.0400000,-0.0900000,-0.0825000,-0.0126000,0.9868000,-0.7980000,0.0101343,-0.0309650,0.0294067,-0.0207540,1.0053280,0
1406,0.6200000,1.1900000,-1.1900000,-0.0561000,-0.0092000,0.9174000,-0.7478733,0.2623977,-0.1619303,0.0250194,-0.0203571,1.0032804,0
1407,1.7100000,0.7600000,-1.7400000,0.0590000,-0.0639000,1.0722000,-0.6144744,0.5071397,-0.3174676,0.0174704,-0.0203731,0.9995708,0
1408,-0.5300000,1.9800000,-0.9500000,0.1479000,-0.0332000,1.0610000,-0.4090632,0.7175561,-0.5045869,0.0154388,-0.0221649,0.9996924,0
1409,0.5500000,2.2900000,0.3300000,0.0722000,-0.0107000,0.9736000,-0.2203610,0.9356476,-0.6505369,0.0214712,-0.0243652,1.0031650,0
1410,-0.5300000,2.5300000,0.5700000,-0.0712000,0.0273000,1.0170000,-0.0808308,1.1829150,-0.6862590,0.0280557,-0.0243674,1.0056441,0
1411,0.7400000,3.3800000,-0.2700000,-0.1123000,0.0195000,0.9223000,0.0197697,1.4619671,-0.6299398,0.0263596,-0.0211379,1.0053728,0
1412,1.1000000,2.1000000,-1.3100000,0.0024000,-0.0263000,1.0039000,0.1238727,1.7522423,-0.5689208,0.0172618,-0.0165653,1.0020660,0
1413,0.8000000,2.5900000,-0.8200000,0.1108000,-0.0214000,1.0698000,0.2558000,2.0018949,-0.5585921,0.0101065,-0.0133965,0.9997772,0
1414,-0.1700000,3.3800000,0.5700000,0.1025000,-0.0419000,0.9833000,0.3706734,2.2152796,-0.5548926,0.0112628,-0.0125172,1.0008737,0
1415,0.0100000,1.9800000,1.6700000,-0.0395000,0.0302000,1.0239000,0.4240093,2.4017176,-0.4679775,0.0166486,-0.0124539,1.0027179,0
1416,1.2300000,3.8700000,1.1800000,-0.1362000,-0.0004000,0.9711000,0.4458443,2.5534862,-0.2724159,0.0165020,-0.0110494,1.0037265,0
1417,0.6800000,2.5300000,-0.0900000,-0.0532000,0.0078000,0.9155000,0.4872946,2.6917141,-0.0459795,0.0077498,-0.0085139,1.0016961,0
1418,2.0200000,1.5500000,-0.0300000,0.0678000,-0.0083000,1.0903000,0.5673171,2.7746058,0.1224204,-0.0019965,-0.0060652,0.9980967,0
1419,-1.5700000,2.9600000,0.6900000,0.1005000,-0.0053000,1.0239000,0.6363277,2.7773909,0.2314345,-0.0044137,-0.0042907,0.9983511,0
1420,-0.0500000,1.7400000,1.7900000,-0.0024000,0.0620000,1.0009000,0.6059718,2.7410275,0.3458207,-0.0002592,-0.0019423,1.0014384,0
1421,-0.1700000,2.6500000,1.2400000,-0.1181000,0.0292000,0.9912000,0.5008698,2.6800674,0.5020608,0.0019763,0.0026902,1.0036423,0
1422,-0.3500000,1.8600000,-0.7600000,-0.0410000,-0.0151000,0.9301000,0.3783642,2.6044135,0.6324260,-0.0023641,0.0075599,1.0030239,0
1423,0.0100000,0.9400000,-0.2700000,0.0673000,-0.0131000,1.0888000,0.2521280,2.4934805,0.6541851,-0.0076250,0.0097927,1.0011834,0
1424,-1.5700000,2.0400000,0.8800000,0.0795000,-0.0175000,1.0234000,0.1127535,2.3381055,0.6071524,-0.0069100,0.0092570,1.0025409,0
1425,-0.7800000,0.8800000,1.7900000,-0.0288000,0.0732000,0.9624000,-0.0642184,2.1691192,0.5940866,-0.0019300,0.0086739,1.0051756,0
1426,0.5500000,1.2500000,1.2400000,-0.1352000,0.0097000,0.9663000,-0.2243758,1.9879078,0.6524571,-0.0008564,0.0103867,1.0047325,0
1427,0.0100000,0.8800000,0.0200000,-0.0820000,-0.0073000,0.9165000,-0.3024406,1.7975472,0.7236366,-0.0077548,0.0123639,1.0002824,0
1428,1.2300000,-0.2100000,-0.1500000,0.0444000,-0.0332000,1.0830000,-0.2920614,1.5872893,0.7338496,-0.0166734,0.0118736,0.9950418,0
1429,-1.2100000,1.3100000,0.5700000,0.0966000,0.0034000,1.0375000,-0.2366373,1.3604753,0.6872713,-0.0189773,0.0091934,0.9944891,0
1430,-0.1100000,-0.1500000,1.1800000,0.0214000,0.0576000,0.9711000,-0.2081895,1.1511045,0.6457682,-0.0137288,0.0073625,0.9971701,0
1431,0.9200000,-0.1500000,0.8800000,-0.1259000,0.0400000,0.9379000,-0.1834624,0.9416236,0.6437910,-0.0089887,0.0087821,0.9974620,0
1432,0.9800000,-1.0600000,-0.3400000,-0.1362000,0.0043000,0.9692000,-0.0984395,0.7013030,0.6430217,-0.0125891,0.0118368,0.9941598,0
