cost,rmse,lag_ms,quiet_rms,acc_gain,acc_alpha,q_z,q_vz,r_z,vel_obs,vel_alpha,r_vz
3.956876423491829,1.4527720321225632,120.00600000000361,2.0114696896263187,0.1,0.35,40.0,300.0,12.5,1,0.35,150.0
3.9573009425680286,1.455117126977664,120.00600000000361,2.00598233025803,0.1,0.35,25.0,300.0,25.0,1,0.35,150.0
3.957382319272757,1.4337389770869653,120.00600000000361,2.0672952633878228,0.1,0.18,40.0,300.0,12.5,1,0.55,200.0
3.9574789282692047,1.4361031964870024,120.00600000000361,2.0608163765204237,0.1,0.18,25.0,300.0,25.0,1,0.55,200.0
3.9577654613991333,1.4931540659917026,120.00600000000361,1.8986325583067916,0.1,0.35,25.0,300.0,25.0,1,0.55,350.0
3.9578500334110065,1.4654189077848065,120.00600000000361,1.9781175017889878,0.1,0.18,25.0,400.0,25.0,1,0.55,350.0
3.9583693273420586,1.432186890802709,120.00600000000361,2.074549818683702,0.1,0.18,40.0,400.0,25.0,1,0.35,150.0
3.958739635588719,1.4742758814943149,120.00600000000361,1.955353583126714,0.2,0.35,15.0,300.0,25.0,1,0.35,200.0
3.9589240821751623,1.467538646518965,120.00600000000361,1.9751298161604098,0.1,0.12,25.0,400.0,12.5,1,0.55,350.0
3.9591048063532797,1.4479363961986689,120.00600000000361,2.031652600441591,0.2,0.18,25.0,400.0,12.5,1,0.35,200.0
3.9594003249124192,1.4922051655598711,120.00600000000361,1.906014741007126,0.2,0.35,15.0,300.0,25.0,1,0.55,350.0
3.9597068579098167,1.449884137138168,120.00600000000361,2.027807773633126,0.2,0.18,15.0,300.0,12.5,1,0.35,150.0
3.9601617834978096,1.4839743703854265,120.00600000000361,1.9317068946066545,0.1,0.35,15.0,300.0,12.5,1,0.35,200.0
3.961211270655665,1.4357535045208065,120.00600000000361,2.072479331813727,0.1,0.12,25.0,400.0,12.5,1,0.35,150.0
3.9626216736589477,1.4572692463148402,120.00600000000361,2.015035506697296,0.1,0.35,40.0,300.0,25.0,1,0.35,150.0
3.963345643227086,1.5132787496475597,120.00600000000361,1.8570768387984928,0.1,0.35,15.0,400.0,12.5,1,0.35,350.0
3.963668490785222,1.4721555933342547,120.00600000000361,1.9754939927168957,0.2,0.35,40.0,300.0,12.5,1,0.35,200.0
3.9644807626205134,1.4704124976830997,120.00600000000361,1.9827950426781698,0.2,0.18,15.0,600.0,25.0,1,0.35,350.0
3.9648172805878272,1.475799186160037,120.00600000000361,1.9683659840792458,0.2,0.35,25.0,300.0,25.0,1,0.35,200.0
3.9650380420456317,1.485766952562259,120.00600000000361,1.9405173985237663,0.2,0.35,40.0,300.0,12.5,1,0.55,350.0
3.9651984223861003,1.442655776469368,120.00600000000361,2.0641504169047944,0.1,0.12,25.0,300.0,12.5,1,0.55,200.0
3.9654512911578115,1.4389778063214653,120.00600000000361,2.075381385246549,0.1,0.18,40.0,300.0,25.0,1,0.55,200.0
3.9655528156878237,1.4403335024296935,120.00600000000361,2.0717980378802174,0.1,0.12,15.0,400.0,25.0,1,0.35,150.0
3.9657023107948786,1.4549660854896835,120.00600000000361,2.0304177865861166,0.2,0.18,15.0,400.0,25.0,1,0.35,200.0
3.96598437805773,1.4804520058655397,120.00600000000361,1.9584067776918181,0.1,0.18,15.0,600.0,25.0,1,0.35,350.0
3.9666238586616984,1.4607307068135962,120.00600000000361,2.0165804338515665,0.1,0.18,25.0,400.0,12.5,1,0.35,200.0
3.9668062712563783,1.4692744486493785,120.00600000000361,1.99269092173413,0.2,0.18,15.0,400.0,25.0,1,0.55,350.0
3.9671051660318546,1.4626637831802125,120.00600000000361,2.0124325224331088,0.1,0.18,15.0,300.0,12.5,1,0.35,150.0
3.9679380939685216,1.4924777771620044,120.00600000000361,1.9296294765898956,0.2,0.35,25.0,300.0,25.0,1,0.55,350.0
3.9683593832587567,1.4744223040760998,120.00600000000361,1.9824202262360069,0.2,0.12,15.0,600.0,12.5,1,0.35,350.0
3.9688853387313507,1.4959588523208365,120.00600000000361,1.9223899611727426,0.1,0.35,40.0,300.0,25.0,1,0.55,350.0
3.9702788037950683,1.4692769901623717,120.00600000000361,2.0026051818075508,0.1,0.18,40.0,400.0,25.0,1,0.55,350.0
3.9704174669814964,1.4401906341929915,120.00600000000361,2.086105236538431,0.1,0.12,40.0,400.0,12.5,1,0.35,150.0
3.97046976534403,1.4543795789709548,120.00600000000361,2.0457148182086304,0.2,0.18,25.0,300.0,12.5,1,0.35,150.0
3.9706871066837715,1.4421923641419345,120.00600000000361,2.0811564072622364,0.1,0.12,25.0,400.0,25.0,1,0.35,150.0
3.9707533330482776,1.4799605191279925,120.00600000000361,1.9734366112006605,0.1,0.12,15.0,400.0,25.0,1,0.55,350.0
3.9712108994051283,1.453650091408607,120.00600000000361,2.0499165942756212,0.2,0.18,40.0,400.0,12.5,1,0.35,200.0
3.9713756618125418,1.4782320962214601,120.00600000000361,1.9801530445457929,0.2,0.35,40.0,300.0,25.0,1,0.35,200.0
3.9715086953169996,1.4486994444713885,120.00600000000361,2.0649121452730195,0.1,0.12,15.0,300.0,25.0,1,0.55,200.0
3.9719842813753976,1.4684552041140548,120.00600000000361,2.009825935032253,0.1,0.12,15.0,400.0,12.5,1,0.35,200.0
3.9721067009195052,1.4464771221318349,120.00600000000361,2.0729702251074746,0.2,0.12,15.0,300.0,12.5,1,0.55,200.0
3.9721398888813937,1.4569107833217614,120.00600000000361,2.04325458731308,0.2,0.18,25.0,400.0,25.0,1,0.35,200.0
3.9726643856569375,1.4667119935841857,120.00600000000361,2.016749691636279,0.2,0.18,40.0,600.0,12.5,1,0.35,350.0
3.972824664341045,1.4767838163365248,120.00600000000361,1.9884309942984744,0.2,0.12,15.0,400.0,12.5,1,0.55,350.0
3.9728932936268775,1.4676515378857402,120.00600000000361,2.01471930211738,0.1,0.18,15.0,400.0,25.0,1,0.35,200.0
3.9742774653079507,1.4896370299291635,120.00600000000361,1.9558583867963806,0.1,0.35,25.0,300.0,12.5,1,0.35,200.0
3.974416432504931,1.4727926487200782,120.00600000000361,2.00438223938514,0.2,0.18,25.0,600.0,25.0,1,0.35,350.0
3.974990440677171,1.5038493738383882,120.00600000000361,1.9172887623963681,0.2,0.35,25.0,400.0,12.5,1,0.35,350.0
3.9753330278219576,1.4772700040277635,120.00600000000361,1.9942086394118281,0.1,0.18,40.0,600.0,12.5,1,0.35,350.0
3.975618067330644,1.4597459862538515,120.00600000000361,2.045091660219252,0.2,0.18,15.0,300.0,25.0,1,0.35,150.0
3.9757560209177853,1.465526206017999,120.00600000000361,2.0289708997135216,0.2,0.18,40.0,400.0,12.5,1,0.55,350.0
3.975835458539613,1.4822538839545516,120.00600000000361,1.981404498814307,0.1,0.12,25.0,600.0,12.5,1,0.35,350.0
3.9758576008304605,1.44436928565318,120.00600000000361,2.0897094719349316,0.1,0.12,40.0,400.0,25.0,1,0.35,150.0
3.9766400660516505,1.4833020817171196,120.00600000000361,1.9807085266699345,0.1,0.18,25.0,600.0,25.0,1,0.35,350.0
3.9775459876487935,1.4711315412249157,120.00600000000361,2.018069846925211,0.2,0.18,25.0,400.0,25.0,1,0.55,350.0
3.9780720762519137,1.5043712785243408,120.00600000000361,1.9246022792214823,0.1,0.18,25.0,300.0,12.5,1,0.55,350.0
3.9781876836101406,1.4673515323652517,120.00600000000361,2.0307032892709564,0.1,0.18,25.0,300.0,12.5,1,0.35,150.0
3.9785228779608754,1.4953391548620782,120.00600000000361,1.9516963517106944,0.2,0.35,40.0,300.0,25.0,1,0.55,350.0
3.9789110912540173,1.4595773751184677,120.00600000000361,2.054982046101416,0.2,0.18,40.0,400.0,25.0,1,0.35,200.0
3.979000987867412,1.4666112937197777,120.00600000000361,2.0351419832788005,0.1,0.18,40.0,400.0,12.5,1,0.35,200.0
3.9791425393774906,1.4485120695714981,120.00600000000361,2.087258485159824,0.1,0.12,40.0,300.0,12.5,1,0.55,200.0
3.9794016164141475,1.450995658468562,120.00600000000361,2.0809027369872313,0.1,0.12,25.0,300.0,25.0,1,0.55,200.0
3.9797371806438595,1.4698659937977603,120.00600000000361,2.0279462481315584,0.1,0.18,25.0,400.0,25.0,1,0.35,200.0
3.9798106720249007,1.45878904023639,120.00600000000361,2.059804662252733,0.2,0.18,40.0,300.0,12.5,1,0.35,150.0
3.9806143376749525,1.4612992245763547,120.00600000000361,2.054928894567268,0.2,0.18,25.0,300.0,25.0,1,0.35,150.0
3.980653883413968,1.4762049921267262,120.00600000000361,2.0124539751062502,0.1,0.12,40.0,400.0,12.5,1,0.55,350.0
3.9809804528997903,1.497292310074804,120.00600000000361,1.953137550928378,0.1,0.35,15.0,300.0,25.0,1,0.35,200.0
3.981028650443074,1.4666482841486668,120.00600000000361,2.0408296179838668,0.2,0.12,15.0,400.0,12.5,1,0.35,200.0
3.9820778135666584,1.4819480745896332,120.00600000000361,2.0001135399342034,0.1,0.12,25.0,400.0,25.0,1,0.55,350.0
3.9824950023260626,1.516436889538752,120.00600000000361,1.9027660365350179,0.1,0.12,15.0,300.0,12.5,1,0.55,350.0
3.9830903038175136,1.4726353900063942,120.00600000000361,2.0296140394601867,0.1,0.18,15.0,300.0,25.0,1,0.35,150.0
3.984282384779905,1.5208877390980942,120.00600000000361,1.895156130519306,0.1,0.35,25.0,400.0,12.5,1,0.35,350.0
3.985547739514816,1.4769495850570535,120.00600000000361,2.0243090127363086,0.2,0.18,40.0,600.0,25.0,1,0.35,350.0
3.9858042191566914,1.4633546632834273,120.00600000000361,2.0638844453520293,0.2,0.18,40.0,300.0,25.0,1,0.35,150.0
3.9862548956792994,1.474438674998767,120.00600000000361,2.0335034876585083,0.1,0.12,25.0,400.0,12.5,1,0.35,200.0
3.9865907290482214,1.4953791110338481,120.00600000000361,1.9746331943266262,0.1,0.35,40.0,300.0,12.5,1,0.35,200.0
3.9867491269159583,1.4726793953774344,120.00600000000361,2.039942090109915,0.1,0.18,40.0,400.0,25.0,1,0.35,200.0
3.9868249042280275,1.4764356748913676,120.00600000000361,2.0294263695331596,0.1,0.12,15.0,300.0,12.5,1,0.35,150.0
3.9869388565193775,1.4951247197672028,120.00600000000361,1.97635467643463,0.1,0.12,15.0,600.0,25.0,1,0.35,350.0
3.9873731398254053,1.4538592819897687,120.00600000000361,2.095496736673093,0.1,0.12,40.0,300.0,25.0,1,0.55,200.0
3.987678037922719,1.499157638059854,120.00600000000361,1.9669439996080316,0.1,0.35,25.0,300.0,25.0,1,0.35,200.0
3.987740582372842,1.471890001491964,120.00600000000361,2.0450302310880684,0.1,0.18,40.0,300.0,12.5,1,0.35,150.0
3.9879977841069634,1.452434990420473,120.00600000000361,2.1013508391041036,0.2,0.12,25.0,300.0,12.5,1,0.55,200.0
3.9880844800118207,1.518713745113543,120.00600000000361,1.9122306711377808,0.2,0.35,15.0,400.0,25.0,1,0.35,350.0
3.98817981000672,1.4876968667768695,120.00600000000361,2.0011226949422762,0.1,0.18,40.0,600.0,25.0,1,0.35,350.0
3.988398353652846,1.474394341370802,120.00600000000361,2.0397543208056854,0.1,0.18,25.0,300.0,25.0,1,0.35,150.0
3.989671197116147,1.4749903522544978,120.00600000000361,2.041688128175987,0.2,0.18,40.0,400.0,25.0,1,0.55,350.0
3.9903073528104382,1.4830597657221376,120.00600000000361,2.020450248823562,0.2,0.12,25.0,600.0,12.5,1,0.35,350.0
3.991774924151099,1.5189458058135716,120.00600000000361,1.9221117666784955,0.1,0.18,15.0,300.0,25.0,1,0.55,350.0
3.992730408790206,1.4814961677525063,120.00600000000361,2.031840688678989,0.1,0.12,15.0,400.0,25.0,1,0.35,200.0
3.9933943751488608,1.5123136193270958,120.00600000000361,1.945687873776316,0.2,0.35,40.0,400.0,12.5,1,0.35,350.0
3.993773800685961,1.4765624395498034,120.00600000000361,2.048918174674582,0.1,0.18,40.0,300.0,25.0,1,0.35,150.0
3.994155451077583,1.50511323544104,120.00600000000361,1.9684349018185407,0.1,0.18,15.0,300.0,12.5,1,0.35,200.0
3.9945101717543134,1.4857840546878807,120.00600000000361,2.024674620189653,0.1,0.12,40.0,400.0,25.0,1,0.55,350.0
3.9946529276180534,1.5017916769665574,120.00600000000361,1.9793464304326913,0.1,0.35,40.0,300.0,25.0,1,0.35,200.0
3.9949457401774833,1.458769104348301,120.00600000000361,2.10310467379751,0.2,0.12,15.0,300.0,25.0,1,0.55,200.0
3.9949683534439244,1.4724120546173651,120.00600000000361,2.0641894252185864,0.2,0.12,25.0,400.0,12.5,1,0.35,200.0
3.995196252937307,1.513050895732147,120.00600000000361,1.9487295920145886,0.2,0.18,15.0,300.0,12.5,1,0.55,350.0
3.995736441371002,1.4744797984867146,120.00600000000361,2.06047612252638,0.2,0.12,15.0,300.0,12.5,1,0.35,150.0
3.996008760132106,1.4917180271815575,120.00600000000361,2.0120020941442696,0.1,0.12,40.0,600.0,12.5,1,0.35,350.0
3.9964608309481977,1.5196959640802465,120.00600000000361,1.9333567624797066,0.2,0.35,25.0,400.0,25.0,1,0.35,350.0
3.9966708545304375,1.484723294720423,120.00600000000361,2.033878742314172,0.2,0.12,25.0,400.0,12.5,1,0.55,350.0
3.996819968510315,1.5357146460755347,120.00600000000361,1.8886152069563598,0.1,0.35,15.0,400.0,25.0,1,0.35,350.0
3.9970190509774945,1.4968507402910458,120.00600000000361,2.000223744818271,0.2,0.18,15.0,300.0,12.5,1,0.35,200.0
3.997588744769813,1.4979486058009817,120.00600000000361,1.9987146827679336,0.1,0.12,25.0,600.0,25.0,1,0.35,350.0
3.99792858885366,1.4811193174503294,120.00600000000361,2.0477693468665037,0.1,0.12,25.0,300.0,12.5,1,0.35,150.0
3.998455865028695,1.5120679072227639,120.00600000000361,1.9608513080167929,0.1,0.18,40.0,300.0,12.5,1,0.55,350.0
3.998683575848287,1.480333835190191,120.00600000000361,2.0521706875944057,0.1,0.12,40.0,400.0,12.5,1,0.35,200.0
3.9994665574235913,1.535933366731352,120.00600000000361,1.8955519734062432,0.1,0.18,15.0,400.0,12.5,1,0.35,350.0
3.999572125152201,1.4836989979030568,120.00600000000361,2.0450946492831164,0.1,0.12,25.0,400.0,25.0,1,0.35,200.0
4.001356820505113,1.5193317714906105,120.00600000000361,1.9483858543269954,0.1,0.18,25.0,300.0,25.0,1,0.55,350.0
4.0018076888411604,1.458285427131478,120.00600000000361,2.124092176313225,0.2,0.12,40.0,300.0,12.5,1,0.55,200.0
4.001963344968357,1.4797045941095486,120.00600000000361,2.0633392881678687,0.2,0.12,15.0,400.0,25.0,1,0.35,200.0
4.002471194601637,1.4608963176443597,120.00600000000361,2.1185282198777795,0.2,0.12,25.0,300.0,25.0,1,0.55,200.0
4.00251989202144,1.4964372222164382,120.00600000000361,2.017121913728423,0.2,0.12,15.0,600.0,25.0,1,0.35,350.0
4.002984646389152,1.4865044904499993,120.00600000000361,2.046829016968853,0.1,0.12,15.0,300.0,25.0,1,0.35,150.0
4.003575480817933,1.5296795889615582,120.00600000000361,1.925159691018058,0.1,0.35,40.0,400.0,12.5,1,0.35,350.0
4.004346449160193,1.5223633916144457,120.00600000000361,1.9482658787019806,0.1,0.12,25.0,300.0,12.5,1,0.55,350.0
4.006278728750766,1.5372224235815268,120.00600000000361,1.9113323004833855,0.1,0.35,25.0,400.0,25.0,1,0.35,350.0
4.006574470058076,1.4789905077344419,120.00600000000361,2.078554178067371,0.2,0.12,25.0,300.0,12.5,1,0.35,150.0
4.006591175853467,1.4865063140230004,120.00600000000361,2.0571281766583227,0.1,0.12,40.0,400.0,25.0,1,0.35,200.0
4.006664966981658,1.5230860290969375,120.00600000000361,1.9528255368133334,0.2,0.35,40.0,400.0,25.0,1,0.35,350.0
4.007209269859192,1.4781775600882392,120.00600000000361,2.082690599345425,0.2,0.12,40.0,400.0,12.5,1,0.35,200.0
4.007519220991158,1.4856683274172668,120.00600000000361,2.062173981639535,0.1,0.12,40.0,300.0,12.5,1,0.35,150.0
4.008291163377304,1.4882551019016383,120.00600000000361,2.056988747073177,0.1,0.12,25.0,300.0,25.0,1,0.35,150.0
4.008423523560602,1.4816458691282468,120.00600000000361,2.076250441235143,0.2,0.12,25.0,400.0,25.0,1,0.35,200.0
4.008491289439592,1.5108398331117838,120.00600000000361,1.9930327323650097,0.1,0.18,25.0,300.0,12.5,1,0.35,200.0
4.009142895655958,1.5023300577425511,120.00600000000361,2.019208108323865,0.1,0.12,40.0,600.0,25.0,1,0.35,350.0
4.00993534461848,1.4977423436143984,120.00600000000361,2.0345800028686507,0.2,0.12,15.0,400.0,25.0,1,0.55,350.0
4.010241320117599,1.4923545315660134,120.00600000000361,2.050847967290091,0.2,0.12,40.0,600.0,12.5,1,0.35,350.0
4.010250882086651,1.4636994920763826,120.00600000000361,2.1327468286006117,0.2,0.12,40.0,300.0,25.0,1,0.55,200.0
4.0109323385058415,1.5023570026616941,120.00600000000361,2.0242438166974095,0.2,0.18,25.0,300.0,12.5,1,0.35,200.0
4.012019202841534,1.4845520698868377,120.00600000000361,2.0782203798704075,0.2,0.12,15.0,300.0,25.0,1,0.35,150.0
4.012497159116752,1.498803814850405,120.00600000000361,2.038866697903696,0.2,0.12,25.0,600.0,25.0,1,0.35,350.0
4.012719378608059,1.5222166976738845,120.00600000000361,1.972607659811775,0.1,0.18,40.0,300.0,25.0,1,0.55,350.0
4.013671748941763,1.4904186989423958,120.00600000000361,2.0661801428551825,0.1,0.12,40.0,300.0,25.0,1,0.35,150.0
4.0152306649123695,1.484315941401609,120.00600000000361,2.0880706386020176,0.2,0.12,40.0,400.0,25.0,1,0.35,200.0
4.015663114285403,1.5187818443422334,120.00600000000361,1.990832199837474,0.1,0.18,15.0,300.0,25.0,1,0.35,200.0
4.015975685952211,1.533969313357649,120.00600000000361,1.9483324931271637,0.2,0.18,15.0,400.0,12.5,1,0.35,350.0
4.016014929471821,1.4834382516159763,120.00600000000361,2.092819079587971,0.2,0.12,40.0,300.0,12.5,1,0.35,150.0
4.016155281699278,1.5204928786764744,120.00600000000361,1.987349722922139,0.1,0.12,15.0,300.0,12.5,1,0.35,200.0
4.017032639513812,1.486103521537244,120.00600000000361,2.0881117656471826,0.2,0.12,25.0,300.0,25.0,1,0.35,150.0
4.0170599283583215,1.519606767661186,120.00600000000361,1.992466173420232,0.2,0.18,25.0,300.0,12.5,1,0.55,350.0
4.017191067583472,1.540890234331448,120.00600000000361,1.932030952148484,0.1,0.35,40.0,400.0,25.0,1,0.35,350.0
4.018397010499495,1.4935904355298772,120.00600000000361,2.0706187856273237,0.2,0.12,40.0,400.0,12.5,1,0.55,350.0
4.018456037481789,1.5371923973776442,120.00600000000361,1.946210400297402,0.1,0.12,15.0,300.0,25.0,1,0.55,350.0
4.018662245037826,1.5105265566745445,120.00600000000361,2.022987681037795,0.2,0.18,15.0,300.0,25.0,1,0.35,200.0
4.020700111584946,1.4995712192253272,120.00600000000361,2.0601111210273277,0.2,0.12,25.0,400.0,25.0,1,0.55,350.0
4.020877835059124,1.5436593753684487,120.00600000000361,1.934652741973203,0.1,0.18,25.0,400.0,12.5,1,0.35,350.0
4.021041185374895,1.5166723416481318,120.00600000000361,2.012225267790599,0.1,0.18,40.0,300.0,12.5,1,0.35,200.0
4.022249170904392,1.4881617530799078,120.00600000000361,2.097135479498373,0.2,0.12,40.0,300.0,25.0,1,0.35,150.0
4.022435437925443,1.5206586638883048,120.00600000000361,2.0048193543916684,0.1,0.18,25.0,300.0,25.0,1,0.35,200.0
4.02322299410129,1.5080543704929965,120.00600000000361,2.0430817817378255,0.2,0.18,40.0,300.0,12.5,1,0.35,200.0
4.0232715278748135,1.5526768979479033,120.00600000000361,1.9157275140767311,0.1,0.12,15.0,400.0,12.5,1,0.35,350.0
4.0236991765267645,1.502963898300063,120.00600000000361,2.0589865092189927,0.2,0.12,40.0,600.0,25.0,1,0.35,350.0
4.0248444152936225,1.5300795280512327,120.00600000000361,1.9847853921209597,0.1,0.12,40.0,300.0,12.5,1,0.55,350.0
4.024949727158701,1.5121043823620752,120.00600000000361,2.036443842275918,0.2,0.18,25.0,300.0,25.0,1,0.35,200.0
4.026354344784194,1.5631779922845976,120.00600000000361,1.8945324357129762,0.2,0.35,15.0,300.0,12.5,1,0.35,350.0
4.028026170038011,1.5375448590266685,120.00600000000361,1.9725466028893954,0.1,0.12,25.0,300.0,25.0,1,0.55,350.0
4.0295012248305255,1.5233171104601948,120.00600000000361,2.0174117553436464,0.1,0.18,40.0,300.0,25.0,1,0.35,200.0
4.030525052372376,1.52621034766841,120.00600000000361,2.012070584868319,0.1,0.12,25.0,300.0,12.5,1,0.35,200.0
4.0317448232040345,1.5146157174970063,120.00600000000361,2.048683159162783,0.2,0.18,40.0,300.0,25.0,1,0.35,200.0
4.032200622551593,1.5346465211661737,120.00600000000361,1.9927545753867577,0.2,0.18,15.0,300.0,25.0,1,0.55,350.0
4.0328862330361375,1.5034210176037333,120.00600000000361,2.083929186949572,0.2,0.12,40.0,400.0,25.0,1,0.55,350.0
4.0368515848480175,1.5240415603580373,120.00600000000361,2.036342927114074,0.2,0.12,15.0,300.0,12.5,1,0.35,200.0
4.036950473551639,1.5415568734414957,120.00600000000361,1.9865817146002542,0.2,0.18,25.0,400.0,12.5,1,0.35,350.0
4.037543925862734,1.5277286037311257,120.00600000000361,2.0277866346615836,0.2,0.18,40.0,300.0,12.5,1,0.55,350.0
4.037914519446619,1.5342908559743849,120.00600000000361,2.0100961813490854,0.1,0.12,15.0,300.0,25.0,1,0.35,200.0
4.039403829358527,1.5404109598381632,120.00600000000361,1.9968653414865971,0.1,0.12,40.0,300.0,25.0,1,0.55,350.0
4.040659149218818,1.552621611868043,120.00600000000361,1.9655643924306319,0.1,0.18,40.0,400.0,12.5,1,0.35,350.0
4.041150020216218,1.5435957662474755,120.00600000000361,1.9927550113391106,0.2,0.12,15.0,300.0,12.5,1,0.55,350.0
4.0412884943645935,1.5350667704264767,120.00600000000361,2.0175192112516083,0.2,0.18,25.0,300.0,25.0,1,0.55,350.0
4.043132943486418,1.5320560400242857,120.00600000000361,2.0313911527487925,0.1,0.12,40.0,300.0,12.5,1,0.35,200.0
4.044684772775467,1.5361543214718942,120.00600000000361,2.0241155751529107,0.1,0.12,25.0,300.0,25.0,1,0.35,200.0
4.044861708578923,1.5694345418493818,120.00600000000361,1.9295347620842498,0.2,0.35,25.0,300.0,12.5,1,0.35,350.0
4.0508845655928845,1.5295657960644515,120.00600000000361,2.0606536272239406,0.2,0.12,25.0,300.0,12.5,1,0.35,200.0
4.051656241602181,1.5574326487848276,120.00600000000361,1.9832388366208562,0.2,0.18,15.0,400.0,25.0,1,0.35,350.0
4.051758933995621,1.5388050289181159,120.00600000000361,2.0367540145070024,0.1,0.12,40.0,300.0,25.0,1,0.35,200.0
4.05246492096029,1.5381253847599208,120.00600000000361,2.0407129605723298,0.2,0.18,40.0,300.0,25.0,1,0.55,350.0
4.0528989100492545,1.5298896524333856,120.00600000000361,2.065483593188044,0.35,0.12,15.0,600.0,12.5,1,0.35,350.0
4.0564848986360165,1.5504467588666486,120.00600000000361,2.016994685055183,0.2,0.18,40.0,400.0,12.5,1,0.35,350.0
4.058515681477247,1.5631764004632467,120.00600000000361,1.9864265171827025,0.2,0.12,15.0,400.0,12.5,1,0.35,350.0
4.059026724583017,1.5379962014273445,120.00600000000361,2.05983006615891,0.2,0.12,15.0,300.0,25.0,1,0.35,200.0
4.060432627232108,1.586334510247876,120.00600000000361,1.9257374770976494,0.2,0.35,15.0,300.0,25.0,1,0.35,350.0
4.060473844126671,1.5585025641612331,120.00600000000361,2.0053750856153822,0.2,0.18,25.0,400.0,25.0,1,0.35,350.0
4.062619456624026,1.5774678760575997,120.00600000000361,1.9573188016182077,0.2,0.35,40.0,300.0,12.5,1,0.35,350.0
4.063240993726883,1.5501449051237466,120.00600000000361,2.037160253151666,0.2,0.12,25.0,300.0,12.5,1,0.55,350.0
4.063328178290301,1.5353152716109584,120.00600000000361,2.0797797333693966,0.2,0.12,40.0,300.0,12.5,1,0.35,200.0
4.064611515918717,1.5184241139698251,120.00600000000361,2.1317068627109657,0.35,0.12,25.0,400.0,12.5,1,0.35,200.0
4.065343774973092,1.5395717097596604,120.00600000000361,2.073377329181079,0.2,0.12,25.0,300.0,25.0,1,0.35,200.0
4.065671491987321,1.5205887880465725,120.00600000000361,2.128550582687699,0.35,0.12,15.0,300.0,12.5,1,0.35,150.0
4.067427825653306,1.5861551686035973,120.00600000000361,1.9462361629990126,0.2,0.35,25.0,300.0,25.0,1,0.35,350.0
4.071177947888384,1.5620389343807135,120.00600000000361,2.025854324307476,0.2,0.18,40.0,400.0,25.0,1,0.35,350.0
4.0721821103410525,1.5420862187833007,120.00600000000361,2.0857311187362795,0.2,0.12,40.0,300.0,25.0,1,0.35,200.0
4.072390491157425,1.5260643267628309,120.00600000000361,2.132103326841545,0.35,0.12,15.0,400.0,25.0,1,0.35,200.0
4.0753332216511176,1.5390683602498882,120.00600000000361,2.1033567468605012,0.35,0.12,25.0,600.0,12.5,1,0.35,350.0
4.076473295496431,1.5251550915458834,120.00600000000361,2.1463662970014084,0.35,0.12,25.0,300.0,12.5,1,0.35,150.0
4.076890660041798,1.5889417123163454,120.00600000000361,1.9653112792154241,0.2,0.35,40.0,300.0,25.0,1,0.35,350.0
4.076904553401576,1.5242855130977175,120.00600000000361,2.1500829722965826,0.35,0.12,40.0,400.0,12.5,1,0.35,200.0
4.078645110312632,1.5279314191862168,120.00600000000361,2.144639117503888,0.35,0.12,25.0,400.0,25.0,1,0.35,200.0
4.079117563129774,1.5656376315556473,120.00600000000361,2.038256947354494,0.2,0.12,15.0,300.0,25.0,1,0.55,350.0
4.07974518950315,1.5707853835636942,120.00600000000361,2.0253423026840034,0.2,0.12,25.0,400.0,12.5,1,0.35,350.0
4.082509651697718,1.5309815466734724,120.00600000000361,2.146966014354833,0.35,0.12,15.0,300.0,25.0,1,0.35,150.0
4.082550936409017,1.5546175419977741,120.00600000000361,2.0795525554605403,0.35,0.18,15.0,300.0,12.5,1,0.35,200.0
4.084020876653115,1.5583449906459526,120.00600000000361,2.073102531448882,0.2,0.12,40.0,300.0,12.5,1,0.55,350.0
4.085381527101592,1.5306106525919523,120.00600000000361,2.1562310700273875,0.35,0.12,40.0,400.0,25.0,1,0.35,200.0
4.0859359240152555,1.5296665008618417,120.00600000000361,2.1605126375810277,0.35,0.12,40.0,300.0,12.5,1,0.35,150.0
4.0873522020596065,1.5324678307398085,120.00600000000361,2.15655534662784,0.35,0.12,25.0,300.0,25.0,1,0.35,150.0
4.088251985894646,1.566036133652523,120.00600000000361,2.063216720691624,0.2,0.12,25.0,300.0,25.0,1,0.55,350.0
4.089104841411692,1.5531050249487692,120.00600000000361,2.102599475608196,0.35,0.12,15.0,600.0,25.0,1,0.35,350.0
4.092505512132605,1.5345273486059041,120.00600000000361,2.1653947529332767,0.35,0.12,40.0,300.0,25.0,1,0.35,150.0
4.095197218255499,1.5871229304201482,120.00600000000361,2.022812250957991,0.2,0.12,15.0,400.0,25.0,1,0.35,350.0
4.095681834152331,1.5487732162423593,120.00600000000361,2.1337674797426214,0.35,0.12,40.0,600.0,12.5,1,0.35,350.0
4.096548771010548,1.5604168678157428,120.00600000000361,2.102976866270718,0.35,0.18,25.0,300.0,12.5,1,0.35,200.0
4.098545230884405,1.5962442114987345,120.00600000000361,2.006317198244618,0.35,0.35,15.0,400.0,25.0,1,0.35,350.0
4.098946132801982,1.5555329097008743,120.00600000000361,2.1237806374315804,0.35,0.12,25.0,600.0,25.0,1,0.35,350.0
4.0995126820903645,1.5690903162537229,120.00600000000361,2.08666390239025,0.2,0.12,40.0,300.0,25.0,1,0.55,350.0
4.099592270751031,1.5797696516224602,120.00600000000361,2.0563789117957616,0.2,0.12,40.0,400.0,12.5,1,0.35,350.0
