cost,rmse,lag_ms,quiet_rms,acc_gain,acc_alpha,q_z,q_vz,r_z,vel_obs,vel_alpha,r_vz
5.166191648038039,2.5424873095439264,130.01000000000013,1.9244409671260283,0.2,0.35,15.0,300.0,12.5,1,0.35,150.0
5.167135095525278,2.5592586520304224,130.01000000000013,1.879218409985299,0.2,0.22,80.0,600.0,12.5,1,0.25,150.0
5.167183243474296,2.55626996884406,130.01000000000013,1.8878950703720982,0.2,0.22,15.0,600.0,25.0,1,0.25,150.0
5.1677951315136275,2.5789154577466626,130.01000000000013,1.8249419250484653,0.1,0.12,80.0,300.0,12.5,1,0.35,150.0
5.1678072699047295,2.5718407436284623,130.01000000000013,1.8451900750750427,0.1,0.35,40.0,300.0,25.0,1,0.35,150.0
5.16807866424488,2.5715565064125787,130.01000000000013,1.8467775938065707,0.1,0.22,15.0,300.0,25.0,1,0.35,150.0
5.168660090989423,2.581229659748495,130.01000000000013,1.8208012321169311,0.1,0.08,40.0,300.0,12.5,1,0.35,150.0
5.168753559260249,2.5773024778418008,130.01000000000013,1.832288804052704,0.1,0.22,80.0,600.0,12.5,1,0.25,150.0
5.16890197666236,2.5700439152282097,130.01000000000013,1.8534516040975673,0.2,0.08,40.0,600.0,12.5,1,0.25,150.0
5.169230362884284,2.574497847340872,130.01000000000013,1.8416643301240303,0.1,0.22,15.0,600.0,25.0,1,0.25,150.0
5.169403488634703,2.576207361552436,130.01000000000013,1.8372746488064737,0.1,0.22,80.0,300.0,25.0,1,0.35,150.0
5.169821429831426,2.565477804920958,130.01000000000013,1.8691246426013335,0.1,0.22,15.0,600.0,12.5,1,0.35,350.0
5.169827962887367,2.561791050087922,130.01000000000013,1.8796768937126942,0.2,0.12,40.0,300.0,12.5,1,0.35,150.0
5.170020239412407,2.567675118243234,130.01000000000013,1.8634146319119174,0.2,0.12,80.0,600.0,12.5,1,0.25,150.0
5.170070001898548,2.5607266818777563,130.01000000000013,1.8834094857736854,0.2,0.22,40.0,600.0,25.0,1,0.25,150.0
5.170101010713448,2.564711043967626,130.01000000000013,1.8721141907023442,0.2,0.12,15.0,600.0,25.0,1,0.25,150.0
5.171121256310693,2.572151602846622,130.01000000000013,1.8537704384687683,0.1,0.35,15.0,300.0,25.0,1,0.35,150.0
5.171673077276429,2.5787929995526477,130.01000000000013,1.8363716506393697,0.1,0.35,80.0,600.0,12.5,1,0.25,150.0
5.171765864136982,2.578809109305561,130.01000000000013,1.836590728089768,0.1,0.22,40.0,600.0,25.0,1,0.25,150.0
5.17212706292793,2.5759711546426276,130.01000000000013,1.8457311665294314,0.1,0.35,15.0,600.0,25.0,1,0.25,150.0
5.172452310898531,2.576797182301404,130.01000000000013,1.8443003674203566,0.1,0.35,80.0,300.0,25.0,1,0.35,150.0
5.1727788472658505,2.5819419946167472,130.01000000000013,1.8305338647117175,0.1,0.12,40.0,300.0,25.0,1,0.35,150.0
5.172943931394104,2.5691424880964195,130.01000000000013,1.8675755522790944,0.2,0.12,40.0,600.0,25.0,1,0.25,150.0
5.172969810220232,2.583638255103726,130.01000000000013,1.8262330146185848,0.1,0.12,80.0,600.0,12.5,1,0.25,150.0
5.173271947296768,2.5662235857591504,130.01000000000013,1.8768524615360447,0.1,0.35,15.0,600.0,12.5,1,0.35,350.0
5.173484639573155,2.5808670748308207,130.01000000000013,1.8356216135495196,0.1,0.12,15.0,600.0,25.0,1,0.25,150.0
5.174690442922233,2.580299701763138,130.01000000000013,1.840687831883124,0.1,0.35,40.0,600.0,25.0,1,0.25,150.0
5.17598529619956,2.5851532537305277,130.01000000000013,1.830520121340086,0.1,0.12,40.0,600.0,25.0,1,0.25,150.0
5.1760990442254915,2.5397255202063027,130.01000000000013,1.9606386400548212,0.35,0.22,15.0,600.0,12.5,1,0.25,150.0
5.176148181727212,2.5822932278439317,130.01000000000013,1.8391570110950823,0.1,0.12,15.0,300.0,25.0,1,0.35,150.0
5.176187714034699,2.559885319458284,130.01000000000013,1.9032925559326093,0.2,0.22,80.0,300.0,12.5,1,0.35,150.0
5.177436468641459,2.5548448940427377,130.01000000000013,1.921261641710629,0.2,0.35,40.0,300.0,12.5,1,0.35,150.0
5.177491833138049,2.5869565453330994,130.01000000000013,1.8296722508712806,0.1,0.12,80.0,300.0,25.0,1,0.35,150.0
5.177647280259248,2.5678783312631093,130.01000000000013,1.8846255685603914,0.2,0.22,80.0,600.0,25.0,1,0.25,150.0
5.177904979340549,2.5764741634081276,130.01000000000013,1.8608023312354844,0.1,0.12,15.0,600.0,12.5,1,0.35,350.0
5.1784164146631495,2.565862983476753,130.01000000000013,1.8925812319611277,0.2,0.35,80.0,600.0,12.5,1,0.25,150.0
5.178441456979517,2.5837848573769775,130.01000000000013,1.8414474274358203,0.1,0.22,80.0,300.0,50.0,1,0.35,150.0
5.178458262334785,2.562877590207753,130.01000000000013,1.9012304917915155,0.2,0.35,15.0,600.0,25.0,1,0.25,150.0
5.178773592914872,2.583242162242025,130.01000000000013,1.843946944779557,0.1,0.22,40.0,300.0,50.0,1,0.35,150.0
5.179319521910571,2.5860056594039253,130.01000000000013,1.8376110357332682,0.1,0.22,80.0,600.0,25.0,1,0.25,150.0
5.18054615850462,2.573023051132908,130.01000000000013,1.878208878204884,0.2,0.08,15.0,300.0,12.5,1,0.35,150.0
5.180574327398251,2.5763413800843624,130.01000000000013,1.8688084208968196,0.2,0.12,80.0,600.0,25.0,1,0.25,150.0
5.180881664457743,2.562718658573533,130.01000000000013,1.9086085882405972,0.2,0.22,40.0,300.0,25.0,1,0.35,150.0
5.181376035672071,2.5673452646568213,130.01000000000013,1.896802202900708,0.2,0.35,40.0,600.0,25.0,1,0.25,150.0
5.181475882367183,2.5843595998443076,130.01000000000013,1.8484750929224945,0.1,0.35,80.0,300.0,50.0,1,0.35,150.0
5.181805158926388,2.5838168772853587,130.01000000000013,1.850966518974365,0.1,0.35,40.0,300.0,50.0,1,0.35,150.0
5.181807371333499,2.593376923739853,130.01000000000013,1.8236584216961262,0.1,0.08,80.0,300.0,12.5,1,0.35,150.0
5.18217808120275,2.593407935406743,130.01000000000013,1.824628987988587,0.1,0.08,80.0,600.0,12.5,1,0.25,150.0
5.182238466354655,2.5874908330321227,130.01000000000013,1.841707523778659,0.1,0.35,80.0,600.0,25.0,1,0.25,150.0
5.182671124511837,2.5906269377969755,130.01000000000013,1.8339833906138867,0.1,0.08,15.0,600.0,25.0,1,0.25,150.0
5.183124574009647,2.562356036462775,130.01000000000013,1.9160529644196294,0.2,0.22,15.0,300.0,25.0,1,0.35,150.0
5.183177517368194,2.5739764803508147,130.01000000000013,1.8830029629067924,0.2,0.12,80.0,300.0,12.5,1,0.35,150.0
5.183554592131715,2.5923640273954374,130.01000000000013,1.8315444706750736,0.1,0.12,80.0,600.0,25.0,1,0.25,150.0
5.185188779495643,2.5949246064223095,130.01000000000013,1.828897637352377,0.1,0.08,40.0,600.0,25.0,1,0.25,150.0
5.185459974376226,2.565679635316797,130.01000000000013,1.9132295401697892,0.35,0.08,15.0,600.0,12.5,1,0.25,150.0
5.185687409251285,2.5875433943929167,130.01000000000013,1.8514114710239051,0.1,0.22,15.0,300.0,50.0,1,0.35,150.0
5.185733368482094,2.584902986780765,130.01000000000013,1.8590868048609328,0.2,0.08,80.0,600.0,12.5,1,0.25,150.0
5.185756655481726,2.581905602924894,130.01000000000013,1.8677172930195176,0.2,0.08,15.0,600.0,25.0,1,0.25,150.0
5.185795728350548,2.573927825771649,130.01000000000013,1.8906225787968476,0.2,0.22,40.0,600.0,50.0,1,0.25,150.0
5.185804114556036,2.5678035712604275,130.01000000000013,1.9081444094160185,0.2,0.22,80.0,300.0,25.0,1,0.35,150.0
5.186187951110893,2.5616123700014266,130.01000000000013,1.9269302317413262,0.35,0.12,40.0,600.0,12.5,1,0.25,150.0
5.186575378750161,2.594576256508625,130.01000000000013,1.8338546349758145,0.1,0.12,80.0,300.0,50.0,1,0.35,150.0
5.18677981689525,2.596401910287619,130.01000000000013,1.8292225903075119,0.1,0.08,40.0,300.0,25.0,1,0.35,150.0
5.186906930280175,2.594034040867444,130.01000000000013,1.8363511126077978,0.1,0.12,40.0,300.0,50.0,1,0.35,150.0
5.1875235538391715,2.5760467614910105,130.01000000000013,1.889505120994742,0.2,0.22,80.0,600.0,50.0,1,0.25,150.0
5.187631709814464,2.592172749587339,130.01000000000013,1.8437398863632077,0.1,0.22,40.0,600.0,50.0,1,0.25,150.0
5.187820726993286,2.5767786913047854,130.01000000000013,1.8882629591099966,0.2,0.12,40.0,300.0,25.0,1,0.35,150.0
5.187948247725688,2.5584294243777506,130.01000000000013,1.9410537809941022,0.2,0.22,15.0,600.0,12.5,1,0.35,350.0
5.18864070188882,2.5863668540043236,130.01000000000013,1.8632109939557,0.2,0.08,40.0,600.0,25.0,1,0.25,150.0
5.1886624004572,2.588077206106118,130.01000000000013,1.858386269574515,0.1,0.35,15.0,300.0,50.0,1,0.35,150.0
5.188776885505873,2.5824387741368073,130.01000000000013,1.874823175340181,0.2,0.12,40.0,600.0,50.0,1,0.25,150.0
5.1889191188145,2.574467309530255,130.01000000000013,1.8980051693835533,0.2,0.35,80.0,600.0,25.0,1,0.25,150.0
5.189047839933687,2.5753486942226465,130.01000000000013,1.8958547020315395,0.2,0.22,15.0,600.0,50.0,1,0.25,150.0
5.189264554103579,2.594260660772808,130.01000000000013,1.8424396952307671,0.1,0.22,80.0,600.0,50.0,1,0.25,150.0
5.190076166854036,2.5764245449432375,130.01000000000013,1.895718919745134,0.2,0.12,15.0,300.0,25.0,1,0.35,150.0
5.190129725176792,2.5967440637190347,130.01000000000013,1.837816175593589,0.1,0.08,15.0,300.0,25.0,1,0.35,150.0
5.1903953862698575,2.566699850145643,130.01000000000013,1.9244158174977488,0.2,0.35,80.0,300.0,12.5,1,0.35,150.0
5.1905028683019205,2.5845593420675255,130.01000000000013,1.8736957892411241,0.2,0.12,80.0,600.0,50.0,1,0.25,150.0
5.190538982115568,2.593647411839431,130.01000000000013,1.8478330579318138,0.1,0.35,40.0,600.0,50.0,1,0.25,150.0
5.19131529898118,2.5938597245872876,130.01000000000013,1.8494444982682579,0.1,0.22,15.0,600.0,50.0,1,0.25,150.0
5.19155174143203,2.6014611972901185,130.01000000000013,1.8284015546911707,0.1,0.08,80.0,300.0,25.0,1,0.35,150.0
5.191894114780591,2.598556758311085,130.01000000000013,1.8376781613414397,0.1,0.12,40.0,600.0,50.0,1,0.25,150.0
5.191895934406516,2.5921189030144545,130.01000000000013,1.8560772325487436,0.1,0.22,40.0,600.0,12.5,1,0.35,350.0
5.192148320529084,2.583951208420483,130.01000000000013,1.8801346060245672,0.2,0.12,15.0,600.0,50.0,1,0.25,150.0
5.19216324442677,2.5913227174715914,130.01000000000013,1.8591157913005059,0.1,0.08,15.0,600.0,12.5,1,0.35,350.0
5.19217761314675,2.595738556771677,130.01000000000013,1.8465401610716334,0.1,0.35,80.0,600.0,50.0,1,0.25,150.0
5.192643932031602,2.586096105248539,130.01000000000013,1.8754223622373156,0.2,0.08,40.0,300.0,12.5,1,0.35,150.0
5.192791047326643,2.602160943375588,130.01000000000013,1.829943154145866,0.1,0.08,80.0,600.0,25.0,1,0.25,150.0
5.1928735611514245,2.5819727708090543,130.01000000000013,1.8878594009781964,0.2,0.12,80.0,300.0,25.0,1,0.35,150.0
5.193521148241057,2.6006408922670556,130.01000000000013,1.836372159925714,0.1,0.12,80.0,600.0,50.0,1,0.25,150.0
5.193916923188575,2.572124246219404,130.01000000000013,1.9189790770547692,0.2,0.12,15.0,600.0,12.5,1,0.35,350.0
5.193919443505095,2.598420299703307,130.01000000000013,1.8438546965765323,0.1,0.12,15.0,300.0,50.0,1,0.35,150.0
5.194181690951609,2.5953069842012795,130.01000000000013,1.8534991621437942,0.1,0.35,15.0,600.0,50.0,1,0.25,150.0
5.1947745671274035,2.57528420884454,130.01000000000013,1.9124010236653195,0.2,0.22,80.0,300.0,50.0,1,0.35,150.0
5.194779041814439,2.5745439587491825,130.01000000000013,1.9145288087578691,0.2,0.22,40.0,300.0,50.0,1,0.35,150.0
5.195140433787745,2.569573287790485,130.01000000000013,1.9297632742778816,0.2,0.35,40.0,300.0,25.0,1,0.35,150.0
5.195236517965087,2.592743353601471,130.01000000000013,1.8638376124674711,0.1,0.35,40.0,600.0,12.5,1,0.35,350.0
5.19564052699979,2.600293310200175,130.01000000000013,1.8434206194274645,0.1,0.12,15.0,600.0,50.0,1,0.25,150.0
5.195929489504125,2.558532518086493,130.01000000000013,1.9635627754789433,0.35,0.22,40.0,600.0,12.5,1,0.25,150.0
5.196343771799604,2.593622732203499,130.01000000000013,1.864488684560296,0.2,0.08,80.0,600.0,25.0,1,0.25,150.0
5.197040816581827,2.580496207247589,130.01000000000013,1.9039845980978192,0.2,0.35,40.0,600.0,50.0,1,0.25,150.0
5.197374743135371,2.569225884847866,130.01000000000013,1.937139595107152,0.2,0.35,15.0,300.0,25.0,1,0.35,150.0
5.198770718421194,2.582612862495631,130.01000000000013,1.9028795883587448,0.2,0.35,80.0,600.0,50.0,1,0.25,150.0
5.199988601872003,2.574590561006138,130.01000000000013,1.929280116759609,0.2,0.35,80.0,300.0,25.0,1,0.35,150.0
5.200216790934076,2.581869607187099,130.01000000000013,1.909134810705644,0.2,0.35,15.0,600.0,50.0,1,0.25,150.0
5.200294387443897,2.6033833478415946,130.01000000000013,1.8478886845780007,0.1,0.12,40.0,600.0,12.5,1,0.35,350.0
5.200638283666934,2.5781029177694017,130.01000000000013,1.9211010454215143,0.2,0.22,15.0,300.0,50.0,1,0.35,150.0
5.200685759505948,2.6091242495756743,130.01000000000013,1.8326043140864927,0.1,0.08,80.0,300.0,50.0,1,0.35,150.0
5.20100339550864,2.6085730575621526,130.01000000000013,1.8350866798471013,0.1,0.08,40.0,300.0,50.0,1,0.35,150.0
5.201148748089528,2.6083717727820805,130.01000000000013,1.8360770723069881,0.1,0.08,40.0,600.0,50.0,1,0.25,150.0
5.201932672127721,2.58878912655751,130.01000000000013,1.8942672730577397,0.2,0.12,40.0,300.0,50.0,1,0.35,150.0
5.201946182774117,2.589544583561517,130.01000000000013,1.892147426321709,0.2,0.12,80.0,300.0,50.0,1,0.35,150.0
5.202066106542352,2.572786404893608,130.01000000000013,1.9403705761392644,0.35,0.12,15.0,600.0,25.0,1,0.25,150.0
5.202785499721091,2.6104629046162713,130.01000000000013,1.8347788431566219,0.1,0.08,80.0,600.0,50.0,1,0.25,150.0
5.2030242306707,2.576355061861025,130.01000000000013,1.932911910884783,0.35,0.12,80.0,600.0,12.5,1,0.25,150.0
5.203826767747839,2.5662536998617402,130.01000000000013,1.9640659082459904,0.2,0.35,15.0,600.0,12.5,1,0.35,350.0
5.2045819171433045,2.5997546769589897,130.01000000000013,1.8705064005266094,0.2,0.08,40.0,600.0,50.0,1,0.25,150.0
5.204919037472279,2.610129022337617,130.01000000000013,1.8418286146704586,0.1,0.08,15.0,600.0,50.0,1,0.25,150.0
5.205745576361562,2.577702880876458,130.01000000000013,1.9368362728145772,0.35,0.12,40.0,600.0,25.0,1,0.25,150.0
5.206054693327491,2.585136062756768,130.01000000000013,1.9164818016306333,0.35,0.08,40.0,600.0,12.5,1,0.25,150.0
5.2062241751206475,2.5984631176653865,130.01000000000013,1.8788887355864567,0.2,0.08,80.0,300.0,12.5,1,0.35,150.0
5.206330156326266,2.6018918852472943,130.01000000000013,1.8693950602256282,0.2,0.08,80.0,600.0,50.0,1,0.25,150.0
5.207973462838611,2.592500984135651,130.01000000000013,1.9009213677227366,0.2,0.12,15.0,300.0,50.0,1,0.35,150.0
5.20800071800668,2.6013077640505164,130.01000000000013,1.8758370113033194,0.2,0.08,15.0,600.0,50.0,1,0.25,150.0
5.208070858204931,2.6130080278573136,130.01000000000013,1.842608086707474,0.1,0.08,15.0,300.0,50.0,1,0.35,150.0
5.208913095155071,2.582029740379334,130.01000000000013,1.9335238707878166,0.2,0.35,80.0,300.0,50.0,1,0.35,150.0
5.208927805730294,2.5813045996821486,130.01000000000013,1.9356377315661257,0.2,0.35,40.0,300.0,50.0,1,0.35,150.0
5.209973389606513,2.56101806388801,130.01000000000013,1.996586644910004,0.35,0.35,15.0,600.0,12.5,1,0.25,150.0
5.210835010133161,2.601252267558345,130.01000000000013,1.8840935502137552,0.2,0.08,40.0,300.0,25.0,1,0.35,150.0
5.21158416814988,2.569533217694585,130.01000000000013,1.9768598584436965,0.35,0.22,15.0,600.0,25.0,1,0.25,150.0
5.212423755069077,2.5862313910447883,130.01000000000013,1.9315496114979622,0.2,0.22,40.0,600.0,12.5,1,0.35,350.0
5.212477126107164,2.573031042080909,130.01000000000013,1.969417382932152,0.35,0.22,80.0,600.0,12.5,1,0.25,150.0
5.2130437520536255,2.6008728437486677,130.01000000000013,1.8914883094427308,0.2,0.08,15.0,300.0,25.0,1,0.35,150.0
5.213573956462676,2.584971052895187,130.01000000000013,1.9384368673356775,0.35,0.12,80.0,600.0,25.0,1,0.25,150.0
5.21468821421698,2.584797709769313,130.01000000000013,1.942115726993328,0.2,0.35,15.0,300.0,50.0,1,0.35,150.0
5.214975336029548,2.618555667124413,130.01000000000013,1.8464847683003813,0.1,0.08,40.0,600.0,12.5,1,0.35,350.0
5.215265846675796,2.574426063076835,130.01000000000013,1.9733993817113114,0.35,0.22,40.0,600.0,25.0,1,0.25,150.0
5.216012707469722,2.606541726861223,130.01000000000013,1.8837742303099905,0.2,0.08,80.0,300.0,25.0,1,0.35,150.0
5.216900591175447,2.596868478013822,130.01000000000013,1.9139488947474945,0.2,0.08,15.0,600.0,12.5,1,0.35,350.0
5.2192780496960935,2.600697023764511,130.01000000000013,1.9098029312330882,0.2,0.12,40.0,600.0,12.5,1,0.35,350.0
5.221444652987563,2.6197347356760767,130.01000000000013,1.861599763747099,0.1,0.22,80.0,600.0,12.5,1,0.35,350.0
5.221495377661368,2.5908660419415876,130.01000000000013,1.9442266734850806,0.35,0.12,40.0,600.0,50.0,1,0.25,150.0
5.222049952386091,2.5964218921889697,130.01000000000013,1.9299373148489125,0.35,0.08,15.0,600.0,25.0,1,0.25,150.0
5.222944385169783,2.5815630325302688,130.01000000000013,1.9749467218271775,0.35,0.22,80.0,600.0,25.0,1,0.25,150.0
5.223144488774759,2.6000827259870554,130.01000000000013,1.92260503653629,0.35,0.08,80.0,600.0,12.5,1,0.25,150.0
5.223469729883508,2.5931235872721192,130.01000000000013,1.9434175503182491,0.35,0.12,80.0,600.0,50.0,1,0.25,150.0
5.224043053427283,2.5918246515767702,130.01000000000013,1.9487668624300314,0.35,0.12,15.0,600.0,50.0,1,0.25,150.0
5.224681036853574,2.620263294213673,130.01000000000013,1.8693364075425687,0.1,0.35,80.0,600.0,12.5,1,0.35,350.0
5.225142238845429,2.613423140153525,130.01000000000013,1.8901974248340059,0.2,0.08,40.0,300.0,50.0,1,0.35,150.0
5.2251865793726076,2.6141992369770612,130.01000000000013,1.8881066925586985,0.2,0.08,80.0,300.0,50.0,1,0.35,150.0
5.225819585624915,2.601406902252515,130.01000000000013,1.9264648096354238,0.35,0.08,40.0,600.0,25.0,1,0.25,150.0
5.227822074886446,2.593582022166185,130.01000000000013,1.9545430077721713,0.2,0.35,40.0,600.0,12.5,1,0.35,350.0
5.229500455746755,2.579562836596717,130.01000000000013,1.9993931975715316,0.35,0.35,40.0,600.0,12.5,1,0.25,150.0
5.230099187032687,2.6312142627475663,130.01000000000013,1.8535283551003405,0.1,0.12,80.0,600.0,12.5,1,0.35,350.0
5.2307766236852515,2.587384820038474,130.01000000000013,1.9806908675622164,0.35,0.22,40.0,600.0,50.0,1,0.25,150.0
5.231292917142595,2.6172322681360063,130.01000000000013,1.896887568590248,0.2,0.08,15.0,300.0,50.0,1,0.35,150.0
5.232726884644388,2.589614913579206,130.01000000000013,1.9798913459005165,0.35,0.22,80.0,600.0,50.0,1,0.25,150.0
5.233140684370529,2.588207683630972,130.01000000000013,1.985094287827301,0.35,0.22,15.0,600.0,50.0,1,0.25,150.0
5.233690613375951,2.627057622893375,130.01000000000013,1.8756656870930706,0.1,0.22,40.0,600.0,25.0,1,0.35,350.0
5.233791853462092,2.6087891845790083,130.01000000000013,1.92815048252309,0.35,0.08,80.0,600.0,25.0,1,0.25,150.0
5.236963408819146,2.627609986612615,130.01000000000013,1.883438349161511,0.1,0.35,40.0,600.0,25.0,1,0.35,350.0
5.241495626985696,2.6371786585918384,130.01000000000013,1.869048481125302,0.1,0.22,40.0,600.0,12.5,1,0.55,700.0
5.2417731034369,2.61474047475108,130.01000000000013,1.933950367673765,0.35,0.08,40.0,600.0,50.0,1,0.25,150.0
5.2423095480968795,2.638527359446276,130.01000000000013,1.8675205390017198,0.1,0.12,40.0,600.0,25.0,1,0.35,350.0
5.242507802374307,2.6139415660222474,130.01000000000013,1.9383321038630237,0.2,0.22,80.0,600.0,12.5,1,0.35,350.0
5.243155516322512,2.6261300550774953,130.01000000000013,1.905358460700043,0.2,0.08,40.0,600.0,12.5,1,0.35,350.0
5.243793510740046,2.617033508336653,130.01000000000013,1.9331714354382614,0.35,0.08,80.0,600.0,50.0,1,0.25,150.0
5.243800877526617,2.6382596064458976,130.01000000000013,1.8725464888020498,0.1,0.22,80.0,600.0,25.0,1,0.35,350.0
5.244401655668414,2.6157683731108032,130.01000000000013,1.938523664450309,0.35,0.08,15.0,600.0,50.0,1,0.25,150.0
5.245030611678372,2.5904920109680787,130.01000000000013,2.0125388591722615,0.35,0.35,15.0,600.0,25.0,1,0.25,150.0
5.245061117379063,2.6466080482760894,130.01000000000013,1.8522944831513481,0.1,0.08,80.0,600.0,12.5,1,0.35,350.0
5.245064049425515,2.6368846327018116,130.01000000000013,1.8800840477820042,0.1,0.35,40.0,600.0,12.5,1,0.55,700.0
5.245821756143853,2.5938824323523373,130.01000000000013,2.005112353690039,0.35,0.35,80.0,600.0,12.5,1,0.25,150.0
5.246657956004954,2.631441767920988,130.01000000000013,1.9001891088113294,0.1,0.22,15.0,600.0,25.0,1,0.35,350.0
5.247021868452313,2.6387613555724116,130.01000000000013,1.8803157510854251,0.1,0.35,80.0,600.0,25.0,1,0.35,350.0
5.248693453343662,2.595339354809819,130.01000000000013,2.0091545672395497,0.35,0.35,40.0,600.0,25.0,1,0.25,150.0
5.249850277963346,2.63195129956774,130.01000000000013,1.9078542239874414,0.1,0.35,15.0,600.0,25.0,1,0.35,350.0
5.250000873067802,2.6289445278994097,130.01000000000013,1.9168752719096873,0.2,0.12,80.0,600.0,12.5,1,0.35,350.0
5.25254956984722,2.6498350505247257,130.01000000000013,1.8644700552071225,0.1,0.12,80.0,600.0,25.0,1,0.35,350.0
5.253308708109997,2.6061736203211434,130.01000000000013,1.991385965111005,0.35,0.12,15.0,300.0,12.5,1,0.35,150.0
5.253882411800222,2.620702098414314,130.01000000000013,1.9515151811025881,0.2,0.22,40.0,600.0,25.0,1,0.35,350.0
5.254059397305618,2.6530608885723246,130.01000000000013,1.8595671678094048,0.1,0.12,40.0,600.0,12.5,1,0.55,700.0
5.2553680884254454,2.642994323731487,130.01000000000013,1.8920678991255906,0.1,0.12,15.0,600.0,25.0,1,0.35,350.0
5.256253758695454,2.60237706127696,130.01000000000013,2.010647706909978,0.35,0.35,80.0,600.0,25.0,1,0.25,150.0
5.257235062729226,2.653910245492845,130.01000000000013,1.8662137635325118,0.1,0.08,40.0,600.0,25.0,1,0.35,350.0
5.257553827275323,2.6209839576614384,130.01000000000013,1.9611996274682357,0.2,0.35,80.0,600.0,12.5,1,0.35,350.0
5.261225611798002,2.6356060699286212,130.01000000000013,1.9299129767696561,0.2,0.12,40.0,600.0,25.0,1,0.35,350.0
5.263652614948338,2.6230406795844794,130.01000000000013,1.9727483867538746,0.2,0.22,15.0,600.0,25.0,1,0.35,350.0
5.264036306155268,2.6081665369694322,130.01000000000013,2.016342197673812,0.35,0.35,40.0,600.0,50.0,1,0.25,150.0
5.264774341901899,2.6322773330027798,130.01000000000013,1.9495628825689053,0.2,0.22,80.0,600.0,25.0,1,0.35,350.0
5.265074523559703,2.65613229263291,130.01000000000013,1.8822635169336897,0.1,0.22,80.0,600.0,50.0,1,0.35,350.0
5.2659633681983715,2.6103692576116924,130.01000000000013,2.0155546016762225,0.35,0.35,80.0,600.0,50.0,1,0.25,150.0
5.266046876576517,2.602216996310982,130.01000000000013,2.039085372187238,0.35,0.22,15.0,300.0,12.5,1,0.35,150.0
5.266293001413129,2.6089310818464386,130.01000000000013,2.020605484476253,0.35,0.35,15.0,600.0,50.0,1,0.25,150.0
5.266983698093111,2.655610305646183,130.01000000000013,1.889209692705503,0.1,0.22,40.0,600.0,50.0,1,0.35,350.0
5.267628468704993,2.665334067344928,130.01000000000013,1.8632697181716096,0.1,0.08,80.0,600.0,25.0,1,0.35,350.0
5.267893777447388,2.620886795255917,130.01000000000013,1.9910199491184832,0.35,0.12,40.0,300.0,12.5,1,0.35,150.0
5.268258534710117,2.65659525144529,130.01000000000013,1.8900379521852149,0.1,0.35,80.0,600.0,50.0,1,0.35,350.0
5.268944874604573,2.6673705807597576,130.01000000000013,1.8612122681280407,0.1,0.22,80.0,600.0,12.5,1,0.55,700.0
5.269065382879125,2.627856834151378,130.01000000000013,1.9744529963649864,0.2,0.35,40.0,600.0,25.0,1,0.35,350.0
5.270034691337515,2.642432124990993,130.01000000000013,1.9355787609900577,0.1,0.22,15.0,600.0,12.5,1,0.55,700.0
5.270159874530719,2.656073283292583,130.01000000000013,1.896961689251813,0.1,0.35,40.0,600.0,50.0,1,0.35,350.0
5.270250519798644,2.6583609271666133,130.01000000000013,1.890684550377225,0.1,0.08,15.0,600.0,25.0,1,0.35,350.0
5.2710543874304925,2.6379879855263195,130.01000000000013,1.951189719726204,0.2,0.12,15.0,600.0,25.0,1,0.35,350.0
5.2721586335122055,2.666742132520997,130.01000000000013,1.8721900028320202,0.1,0.35,80.0,600.0,12.5,1,0.55,700.0
5.2724614992362575,2.647469164097365,130.01000000000013,1.9281209575396876,0.2,0.12,80.0,600.0,25.0,1,0.35,350.0
5.2740032182108045,2.67320030411663,130.01000000000013,1.859008325983352,0.1,0.08,40.0,600.0,12.5,1,0.55,700.0
5.2741679323975985,2.6427326317938253,130.01000000000013,1.9465294302964895,0.1,0.35,15.0,600.0,12.5,1,0.55,700.0
5.274461866640163,2.654836325486701,130.01000000000013,1.912787260438457,0.2,0.08,80.0,600.0,12.5,1,0.35,350.0
5.278788259152457,2.6302223525296875,130.01000000000013,1.9954740189221927,0.2,0.35,15.0,600.0,25.0,1,0.35,350.0
5.278931318775414,2.6358290978337484,130.01000000000013,1.9798634884047543,0.35,0.08,15.0,300.0,12.5,1,0.35,150.0
5.279766031231224,2.6392542462146165,130.01000000000013,1.9724622429045886,0.2,0.35,80.0,600.0,25.0,1,0.35,350.0
5.279794221679982,2.6162101216261595,130.01000000000013,2.0383831430109156,0.35,0.22,40.0,300.0,12.5,1,0.35,150.0
5.281243165266969,2.6571918091609374,130.01000000000013,1.9254324460172287,0.1,0.12,15.0,600.0,12.5,1,0.55,700.0
5.282180899780964,2.6336599304059916,130.01000000000013,1.9953456267856287,0.35,0.12,80.0,300.0,12.5,1,0.35,150.0
5.282363243503189,2.6839500936613834,130.01000000000013,1.8521804281194403,0.1,0.12,80.0,600.0,12.5,1,0.55,700.0
5.285590158893529,2.661452204707116,130.01000000000013,1.9256798691040324,0.2,0.08,40.0,600.0,25.0,1,0.35,350.0
5.285710365939352,2.6337186268801562,130.01000000000013,2.0052621115976965,0.35,0.12,15.0,300.0,25.0,1,0.35,150.0
5.285892480186093,2.6499215978791906,130.01000000000013,1.9594882351625749,0.2,0.22,80.0,600.0,50.0,1,0.35,350.0
