cost,pos_rmse,vel_rmse,lag_x_ms,lag_y_ms,quiet_vel_rms,closure_cm,used_rate,reject_rate,q_pos,q_vel,r_vel,vel_gate
14.695586206235909,5.233706871530462,7.16511583054412,260.0259999999981,340.0339999999975,3.9727242150558353,22.58650740036287,0.9568733153638814,0.0,20.0,120.0,1400.0,240.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,1.0,40.0,300.0,90.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,1.0,40.0,300.0,140.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,1.0,40.0,300.0,180.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,1.0,40.0,300.0,240.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,3.0,40.0,300.0,90.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,3.0,40.0,300.0,140.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,3.0,40.0,300.0,180.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,3.0,40.0,300.0,240.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,5.0,40.0,300.0,90.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,5.0,40.0,300.0,140.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,5.0,40.0,300.0,180.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,5.0,40.0,300.0,240.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,10.0,40.0,300.0,90.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,10.0,40.0,300.0,140.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,10.0,40.0,300.0,180.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,10.0,40.0,300.0,240.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,20.0,40.0,300.0,90.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,20.0,40.0,300.0,140.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,20.0,40.0,300.0,180.0
15.293055517396308,6.783819612515051,6.612086278305142,220.0219999999984,300.0299999999978,3.9555140182259936,21.552034347993477,0.9568733153638814,0.0,20.0,40.0,300.0,240.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,1.0,80.0,900.0,90.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,1.0,80.0,900.0,140.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,1.0,80.0,900.0,180.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,1.0,80.0,900.0,240.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,3.0,80.0,900.0,90.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,3.0,80.0,900.0,140.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,3.0,80.0,900.0,180.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,3.0,80.0,900.0,240.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,5.0,80.0,900.0,90.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,5.0,80.0,900.0,140.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,5.0,80.0,900.0,180.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,5.0,80.0,900.0,240.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,10.0,80.0,900.0,90.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,10.0,80.0,900.0,140.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,10.0,80.0,900.0,180.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,10.0,80.0,900.0,240.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,20.0,80.0,900.0,90.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,20.0,80.0,900.0,140.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,20.0,80.0,900.0,180.0
15.397439623520102,5.989327126843559,7.108958872141289,260.0259999999981,340.0339999999975,3.9745415081590543,21.994114129847755,0.9568733153638814,0.0,20.0,80.0,900.0,240.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,1.0,120.0,2200.0,90.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,1.0,120.0,2200.0,140.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,1.0,120.0,2200.0,180.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,1.0,120.0,2200.0,240.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,3.0,120.0,2200.0,90.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,3.0,120.0,2200.0,140.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,3.0,120.0,2200.0,180.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,3.0,120.0,2200.0,240.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,5.0,120.0,2200.0,90.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,5.0,120.0,2200.0,140.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,5.0,120.0,2200.0,180.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,5.0,120.0,2200.0,240.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,10.0,120.0,2200.0,90.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,10.0,120.0,2200.0,140.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,10.0,120.0,2200.0,180.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,10.0,120.0,2200.0,240.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,20.0,120.0,2200.0,90.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,20.0,120.0,2200.0,140.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,20.0,120.0,2200.0,180.0
15.787417667439918,5.495563369873794,7.716839892177716,300.0299999999978,380.0379999999972,3.917366707730688,22.271002111983904,0.9568733153638814,0.0,20.0,120.0,2200.0,240.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,1.0,80.0,1400.0,90.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,1.0,80.0,1400.0,140.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,1.0,80.0,1400.0,180.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,1.0,80.0,1400.0,240.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,3.0,80.0,1400.0,90.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,3.0,80.0,1400.0,140.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,3.0,80.0,1400.0,180.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,3.0,80.0,1400.0,240.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,5.0,80.0,1400.0,90.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,5.0,80.0,1400.0,140.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,5.0,80.0,1400.0,180.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,5.0,80.0,1400.0,240.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,10.0,80.0,1400.0,90.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,10.0,80.0,1400.0,140.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,10.0,80.0,1400.0,180.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,10.0,80.0,1400.0,240.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,20.0,80.0,1400.0,90.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,20.0,80.0,1400.0,140.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,20.0,80.0,1400.0,180.0
16.558837694637532,6.326203362776017,7.639491373326787,300.0299999999978,380.0379999999972,3.9252068597079424,21.627174939009503,0.9568733153638814,0.0,20.0,80.0,1400.0,240.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,1.0,40.0,600.0,90.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,1.0,40.0,600.0,140.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,1.0,40.0,600.0,180.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,1.0,40.0,600.0,240.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,3.0,40.0,600.0,90.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,3.0,40.0,600.0,140.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,3.0,40.0,600.0,180.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,3.0,40.0,600.0,240.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,5.0,40.0,600.0,90.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,5.0,40.0,600.0,140.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,5.0,40.0,600.0,180.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,5.0,40.0,600.0,240.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,10.0,40.0,600.0,90.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,10.0,40.0,600.0,140.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,10.0,40.0,600.0,180.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,10.0,40.0,600.0,240.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,20.0,40.0,600.0,90.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,20.0,40.0,600.0,140.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,20.0,40.0,600.0,180.0
17.786593018252034,7.83937446822492,7.453817623943404,280.027999999998,380.0379999999972,3.9483506877760615,20.780378719984263,0.9568733153638814,0.0,20.0,40.0,600.0,240.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,1.0,80.0,2200.0,90.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,1.0,80.0,2200.0,140.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,1.0,80.0,2200.0,180.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,1.0,80.0,2200.0,240.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,3.0,80.0,2200.0,90.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,3.0,80.0,2200.0,140.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,3.0,80.0,2200.0,180.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,3.0,80.0,2200.0,240.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,5.0,80.0,2200.0,90.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,5.0,80.0,2200.0,140.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,5.0,80.0,2200.0,180.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,5.0,80.0,2200.0,240.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,10.0,80.0,2200.0,90.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,10.0,80.0,2200.0,140.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,10.0,80.0,2200.0,180.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,10.0,80.0,2200.0,240.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,20.0,80.0,2200.0,90.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,20.0,80.0,2200.0,140.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,20.0,80.0,2200.0,180.0
18.036002420582435,6.579841011185483,8.157028460037022,360.03599999999733,440.0439999999968,3.8411788928770316,21.35352769521449,0.9568733153638814,0.0,20.0,80.0,2200.0,240.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,1.0,40.0,900.0,90.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,1.0,40.0,900.0,140.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,1.0,40.0,900.0,180.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,1.0,40.0,900.0,240.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,3.0,40.0,900.0,90.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,3.0,40.0,900.0,140.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,3.0,40.0,900.0,180.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,3.0,40.0,900.0,240.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,5.0,40.0,900.0,90.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,5.0,40.0,900.0,140.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,5.0,40.0,900.0,180.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,5.0,40.0,900.0,240.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,10.0,40.0,900.0,90.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,10.0,40.0,900.0,140.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,10.0,40.0,900.0,180.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,10.0,40.0,900.0,240.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,20.0,40.0,900.0,90.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,20.0,40.0,900.0,140.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,20.0,40.0,900.0,180.0
19.527207999217914,8.360462191834397,7.916241997565491,340.0339999999975,440.0439999999968,3.879962030517983,20.500304519651465,0.9568733153638814,0.0,20.0,40.0,900.0,240.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,1.0,40.0,1400.0,90.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,1.0,40.0,1400.0,140.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,1.0,40.0,1400.0,180.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,1.0,40.0,1400.0,240.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,3.0,40.0,1400.0,90.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,3.0,40.0,1400.0,140.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,3.0,40.0,1400.0,180.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,3.0,40.0,1400.0,240.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,5.0,40.0,1400.0,90.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,5.0,40.0,1400.0,140.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,5.0,40.0,1400.0,180.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,5.0,40.0,1400.0,240.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,10.0,40.0,1400.0,90.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,10.0,40.0,1400.0,140.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,10.0,40.0,1400.0,180.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,10.0,40.0,1400.0,240.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,20.0,40.0,1400.0,90.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,20.0,40.0,1400.0,140.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,20.0,40.0,1400.0,180.0
21.153691548147467,8.758939409914378,8.390596782971672,400.03999999999706,500.0499999999963,3.7939196837901474,20.352457343981595,0.9568733153638814,0.0,20.0,40.0,1400.0,240.0
