cost,rmse,lag_ms,quiet_rms,acc_gain,acc_alpha,q_z,q_vz,r_z,vel_obs,vel_alpha,r_vz
6.45839209282059,2.984700999724958,182.01400000000018,2.1242316945589423,0.1,0.35,80.0,600.0,50.0,1,0.35,700.0
6.459616959794779,2.9927908663471134,182.01400000000018,2.104617409850467,0.1,0.22,80.0,300.0,25.0,1,0.35,350.0
6.45992901183313,3.228267732513531,156.01200000000014,2.547089369484561,0.35,0.35,40.0,300.0,50.0,1,0.35,350.0
6.460654171364138,3.2310480453568116,156.01200000000014,2.5412175028780717,0.35,0.35,80.0,300.0,50.0,1,0.35,350.0
6.46124764911049,2.9917330848250967,182.01400000000018,2.1122987551011163,0.1,0.35,80.0,300.0,25.0,1,0.35,350.0
6.461857858011944,2.9819626926841547,182.01400000000018,2.141957615222246,0.1,0.08,15.0,600.0,50.0,1,0.25,350.0
6.463704564444402,2.9572330024945908,182.01400000000018,2.2178901769994557,0.2,0.12,15.0,600.0,50.0,1,0.25,350.0
6.465403169613641,3.219523056252477,156.01200000000014,2.587714609603321,0.35,0.35,15.0,600.0,50.0,1,0.35,700.0
6.467583161861312,2.9711505988874634,182.01400000000018,2.1892073227824187,0.2,0.08,40.0,600.0,50.0,1,0.25,350.0
6.467956555360833,2.9744449199437475,182.01400000000018,2.1808618154773804,0.2,0.08,80.0,600.0,50.0,1,0.25,350.0
6.470908181467198,3.0024505780776924,182.01400000000018,2.109278866827151,0.1,0.12,40.0,300.0,25.0,1,0.35,350.0
6.47092785341015,3.0024556316741413,182.01400000000018,2.1093206335314467,0.1,0.12,80.0,600.0,50.0,1,0.35,700.0
6.471621798811879,3.2347856315290424,156.01200000000014,2.561874763665241,0.35,0.35,15.0,300.0,50.0,1,0.35,350.0
6.472597800344443,3.0117351196337387,182.01400000000018,2.0875790877448615,0.1,0.08,80.0,300.0,12.5,1,0.35,350.0
6.474056968163699,3.0097316506453913,182.01400000000018,2.0974723357665868,0.1,0.12,80.0,300.0,25.0,1,0.35,350.0
6.474424808477809,2.9938672137898763,182.01400000000018,2.1438502705369427,0.1,0.22,40.0,600.0,50.0,1,0.35,700.0
6.476075183275627,2.9928959819902357,182.01400000000018,2.15134057510111,0.1,0.35,40.0,600.0,50.0,1,0.35,700.0
6.480784752823272,2.9847397986907325,182.01400000000018,2.188099868950105,0.2,0.08,80.0,600.0,12.5,1,0.35,700.0
6.481270059948883,3.0114721560522235,182.01400000000018,2.113108296847589,0.1,0.22,80.0,300.0,50.0,1,0.35,350.0
6.4828475073038225,3.0103566423461627,182.01400000000018,2.120802471307593,0.1,0.35,80.0,300.0,50.0,1,0.35,350.0
6.485214519014155,3.2206951037655163,156.01200000000014,2.64096975785325,0.35,0.35,15.0,600.0,12.5,1,0.25,700.0
6.488711619953116,3.0107008474594514,182.01400000000018,2.1365736356961773,0.1,0.12,40.0,600.0,50.0,1,0.35,700.0
6.489537898195446,2.9839622827603978,182.01400000000018,2.215330329814418,0.2,0.08,15.0,600.0,50.0,1,0.25,350.0
6.4895834081729245,3.0151707441777402,182.01400000000018,2.1262933257005194,0.1,0.22,40.0,300.0,50.0,1,0.35,350.0
6.4907531669810075,2.9829998349483042,182.01400000000018,2.2215523772362875,0.1,0.22,15.0,600.0,25.0,1,0.35,700.0
6.491137651318226,3.0140547970098353,182.01400000000018,2.13392244088111,0.1,0.35,40.0,300.0,50.0,1,0.35,350.0
6.491230108328123,3.0046680318192958,182.01400000000018,2.161005932882358,0.1,0.22,15.0,300.0,25.0,1,0.35,350.0
6.4916717324895945,2.9876543945435055,182.01400000000018,2.21087810841739,0.2,0.12,40.0,300.0,12.5,1,0.35,350.0
6.491744828490307,2.9876816903035976,182.01400000000018,2.2110089662477317,0.2,0.12,80.0,600.0,25.0,1,0.35,700.0
6.492310845380858,2.9821612319065522,182.01400000000018,2.228398895640863,0.1,0.35,15.0,600.0,25.0,1,0.35,700.0
6.492464474060929,3.0238316456408563,182.01400000000018,2.10977950977163,0.1,0.08,40.0,300.0,25.0,1,0.35,350.0
6.492472901594743,3.023832227619837,182.01400000000018,2.109801925642581,0.1,0.08,80.0,600.0,50.0,1,0.35,700.0
6.492773165679173,3.0036296741373847,182.01400000000018,2.1683814044051037,0.1,0.35,15.0,300.0,25.0,1,0.35,350.0
6.495808563619979,3.0312537322585587,182.01400000000018,2.0981280896040513,0.1,0.08,80.0,300.0,25.0,1,0.35,350.0
6.495903623869784,3.0285833751872895,182.01400000000018,2.1060292819499775,0.1,0.12,80.0,300.0,50.0,1,0.35,350.0
6.501396423104394,3.0375097981982098,182.01400000000018,2.096218928303375,0.1,0.22,40.0,300.0,12.5,1,0.55,700.0
6.502093416619142,2.9921065978357144,182.01400000000018,2.2279337679526425,0.2,0.22,80.0,300.0,12.5,1,0.35,350.0
6.502806398751248,3.0352610602261483,182.01400000000018,2.1066723957859916,0.1,0.35,40.0,300.0,12.5,1,0.55,700.0
6.504249342503631,3.032315600026483,182.01400000000018,2.119210692791845,0.1,0.12,40.0,300.0,50.0,1,0.35,350.0
6.504684333555282,2.999507630144162,182.01400000000018,2.214190581174621,0.1,0.12,15.0,600.0,25.0,1,0.35,700.0
6.505721360494062,3.021673186261058,182.01400000000018,2.1538233549514305,0.1,0.12,15.0,300.0,25.0,1,0.35,350.0
6.510243021543725,3.0320874082862126,182.01400000000018,2.136987466450027,0.1,0.08,40.0,600.0,50.0,1,0.35,700.0
6.512421032805786,3.003027237485641,182.01400000000018,2.226239415200408,0.2,0.08,40.0,600.0,25.0,1,0.35,700.0
6.51432116375679,3.0590835885092833,182.01400000000018,2.07150735785001,0.1,0.22,80.0,300.0,12.5,1,0.55,700.0
6.514479507140267,2.997413699475615,182.01400000000018,2.248159450470426,0.2,0.35,80.0,300.0,12.5,1,0.35,350.0
6.515348013527385,3.056429547305182,182.01400000000018,2.0820241892062845,0.1,0.35,80.0,300.0,12.5,1,0.55,700.0
6.516980409189428,3.0024403676807125,182.01400000000018,2.24094297573918,0.2,0.08,15.0,300.0,12.5,1,0.35,350.0
6.51785529067613,3.0502690925300686,182.01400000000018,2.1067891375601677,0.1,0.08,80.0,300.0,50.0,1,0.35,350.0
6.518398293433792,3.0147058666960893,182.01400000000018,2.209949790679145,0.2,0.12,80.0,300.0,12.5,1,0.35,350.0
6.519064325334072,3.0021472370191145,182.01400000000018,2.2477345380427267,0.2,0.22,40.0,300.0,25.0,1,0.35,350.0
6.519172354829681,3.0021891186469696,182.01400000000018,2.247923531950597,0.2,0.22,80.0,600.0,50.0,1,0.35,700.0
6.520936969361459,3.059666052455955,182.01400000000018,2.0887454768728633,0.1,0.12,40.0,300.0,12.5,1,0.55,700.0
6.525055940832194,3.0112201541986794,182.01400000000018,2.2389308189528934,0.2,0.22,80.0,300.0,25.0,1,0.35,350.0
6.525505028117815,3.0203851048803,182.01400000000018,2.214028352107177,0.1,0.08,15.0,600.0,25.0,1,0.35,700.0
6.525937821503652,3.0221675925086315,182.01400000000018,2.210172082842908,0.2,0.08,40.0,300.0,12.5,1,0.35,350.0
6.525987737730542,3.0221852390864834,182.01400000000018,2.2102642818401623,0.2,0.08,80.0,600.0,25.0,1,0.35,700.0
6.526030831369422,3.0403070018922476,182.01400000000018,2.158610941363348,0.1,0.22,15.0,300.0,50.0,1,0.35,350.0
6.526207289121344,3.0540169449906416,182.01400000000018,2.1199438403734288,0.1,0.08,40.0,300.0,50.0,1,0.35,350.0
6.527303471061827,3.038978463856988,182.01400000000018,2.166042877728103,0.1,0.35,15.0,300.0,50.0,1,0.35,350.0
6.527386873833092,3.043174037766273,182.01400000000018,2.154293817333761,0.1,0.08,15.0,300.0,25.0,1,0.35,350.0
6.531200593094218,3.0064742422383466,182.01400000000018,2.270046716731056,0.2,0.22,40.0,600.0,50.0,1,0.35,700.0
6.531616549587145,3.0076301239176524,182.01400000000018,2.267932644769971,0.2,0.35,40.0,300.0,25.0,1,0.35,350.0
6.531740004958197,3.0076784973311588,182.01400000000018,2.2681471646486724,0.2,0.35,80.0,600.0,50.0,1,0.35,700.0
6.5348565471742255,3.082026501537203,182.01400000000018,2.064628701820059,0.1,0.12,80.0,300.0,12.5,1,0.55,700.0
6.53519255604864,3.0246324100096085,182.01400000000018,2.229571845825798,0.2,0.12,40.0,300.0,25.0,1,0.35,350.0
6.535265912925323,3.0246597502137056,182.01400000000018,2.229703322033184,0.2,0.12,80.0,600.0,50.0,1,0.35,700.0
6.537375467799342,3.0164461755169643,182.01400000000018,2.2591979779496434,0.2,0.35,80.0,300.0,25.0,1,0.35,350.0
6.541306334643593,3.057981498421899,182.01400000000018,2.1517566749191186,0.1,0.12,15.0,300.0,50.0,1,0.35,350.0
6.54165078177991,3.0340865996084307,182.01400000000018,2.2210119490613596,0.2,0.12,80.0,300.0,25.0,1,0.35,350.0
6.5437923230400195,3.012071879390003,182.01400000000018,2.290029839000037,0.2,0.35,40.0,600.0,50.0,1,0.35,700.0
6.544320756502646,3.0146695988278522,182.01400000000018,2.2841175933565476,0.2,0.22,15.0,300.0,25.0,1,0.35,350.0
6.546745169906252,3.0297550363292403,182.01400000000018,2.2479432387914557,0.2,0.22,80.0,300.0,50.0,1,0.35,350.0
6.547277116148983,3.028948557668904,182.01400000000018,2.251767309943076,0.2,0.12,40.0,600.0,50.0,1,0.35,700.0
6.548635553496267,3.086562348086462,182.01400000000018,2.0910377297422906,0.1,0.08,40.0,300.0,12.5,1,0.55,700.0
6.550554984101552,3.090170678241233,182.01400000000018,2.086212302458046,0.1,0.22,80.0,300.0,25.0,1,0.55,700.0
6.551513085193962,3.087425949929997,182.01400000000018,2.0967918150398934,0.1,0.35,80.0,300.0,25.0,1,0.55,700.0
6.552072812951071,3.031395686637346,182.01400000000018,2.258477503753492,0.2,0.22,40.0,300.0,50.0,1,0.35,350.0
6.553452066118132,3.0498121750910743,182.01400000000018,2.2097996886487308,0.2,0.08,80.0,300.0,12.5,1,0.35,350.0
6.556749674479826,3.020177267352823,182.01400000000018,2.303892591791428,0.2,0.35,15.0,300.0,25.0,1,0.35,350.0
6.558922437410958,3.034840283034298,182.01400000000018,2.268206155361879,0.2,0.35,80.0,300.0,50.0,1,0.35,350.0
6.560751390870652,3.03744257301993,182.01400000000018,2.2659966224306274,0.2,0.12,15.0,300.0,25.0,1,0.35,350.0
6.56339404413744,3.1095528372091916,182.01400000000018,2.067517734080701,0.1,0.08,80.0,300.0,12.5,1,0.55,700.0
6.563737729199753,3.0529685514456464,182.01400000000018,2.2301690792974385,0.2,0.12,80.0,300.0,50.0,1,0.35,350.0
6.563741648939607,3.080081581849897,182.01400000000018,2.1527144773991664,0.1,0.08,15.0,300.0,50.0,1,0.35,350.0
6.564265624219031,3.0365321963968928,182.01400000000018,2.278638365206101,0.2,0.35,40.0,300.0,50.0,1,0.35,350.0
6.56848602244474,3.0603666978519555,182.01400000000018,2.222598070265092,0.1,0.22,15.0,600.0,50.0,1,0.35,700.0
6.569072023473209,3.054628989620458,182.01400000000018,2.240665811007854,0.2,0.12,40.0,300.0,50.0,1,0.35,350.0
6.569365829935234,3.097187683572223,182.01400000000018,2.119908989608594,0.1,0.22,40.0,300.0,25.0,1,0.55,700.0
6.569370364189908,3.0588157200497226,182.01400000000018,2.229556126114807,0.1,0.35,15.0,600.0,50.0,1,0.35,700.0
6.570192994944381,3.0597469689597783,182.01400000000018,2.229245788527429,0.2,0.08,40.0,300.0,25.0,1,0.35,350.0
6.570242044535321,3.0597642450027474,182.01400000000018,2.2293365700930594,0.2,0.08,80.0,600.0,50.0,1,0.35,700.0
6.570530167585761,3.094672702770038,182.01400000000018,2.1304213280449176,0.1,0.35,40.0,300.0,25.0,1,0.55,700.0
6.571460966539575,3.1134407583103387,182.01400000000018,2.079457737797811,0.1,0.12,80.0,300.0,25.0,1,0.55,700.0
6.577023683513121,3.0694625141466547,182.01400000000018,2.2210033410470404,0.2,0.08,80.0,300.0,25.0,1,0.35,350.0
6.577634917210072,3.0748117202727525,182.01400000000018,2.2074662769637627,0.1,0.22,15.0,300.0,12.5,1,0.55,700.0
6.579132343126884,3.04026012428129,182.01400000000018,2.310463482415975,0.2,0.08,15.0,600.0,25.0,1,0.35,700.0
6.579576538837348,3.0732446140297904,182.01400000000018,2.2174912137358733,0.1,0.35,15.0,300.0,12.5,1,0.55,700.0
6.580235233518323,3.05047419084777,182.01400000000018,2.2844315504872887,0.2,0.22,15.0,300.0,50.0,1,0.35,350.0
6.582244054032673,3.0640982448839025,182.01400000000018,2.2512451689964776,0.2,0.08,40.0,600.0,50.0,1,0.35,700.0
6.584319777998564,3.0785418855098245,182.01400000000018,2.215908264253533,0.1,0.12,15.0,600.0,50.0,1,0.35,700.0
6.584659236475478,3.12051998424423,182.01400000000018,2.096940720660701,0.1,0.22,80.0,300.0,50.0,1,0.55,700.0
6.58547609882097,3.1176269093214324,182.01400000000018,2.1075405414272423,0.1,0.35,80.0,300.0,50.0,1,0.55,700.0
6.589833179709535,3.120138371926305,182.01400000000018,2.112813736523506,0.1,0.12,40.0,300.0,25.0,1,0.55,700.0
6.591960650446249,3.055259869989197,182.01400000000018,2.3042593727344274,0.2,0.35,15.0,300.0,50.0,1,0.35,350.0
6.595788793512217,3.095880499193611,182.01400000000018,2.1991379837674394,0.1,0.12,15.0,300.0,12.5,1,0.55,700.0
6.5959940898735105,3.072832830810981,182.01400000000018,2.265575025892932,0.2,0.08,15.0,300.0,25.0,1,0.35,350.0
6.598356448444065,3.0746937660606783,182.01400000000018,2.267007663952526,0.2,0.12,15.0,300.0,50.0,1,0.35,350.0
6.599493127884219,3.0886546501023036,182.01400000000018,2.230367079376894,0.2,0.08,80.0,300.0,50.0,1,0.35,350.0
6.600405393916498,3.141300288763249,182.01400000000018,2.082557443294987,0.1,0.08,80.0,300.0,25.0,1,0.55,700.0
6.604760034677555,3.072552134330747,182.01400000000018,2.291422572419443,0.1,0.22,15.0,600.0,12.5,1,0.25,700.0
6.604850963323596,3.090360674427378,182.01400000000018,2.2408008254177583,0.2,0.08,40.0,300.0,50.0,1,0.35,350.0
6.606072463652428,3.1442149428738215,182.01400000000018,2.0904214879388667,0.1,0.12,80.0,300.0,50.0,1,0.55,700.0
6.606944046475781,3.0595428281515358,182.01400000000018,2.3348320523549795,0.2,0.22,15.0,600.0,50.0,1,0.35,700.0
6.606993303999777,3.100889972417263,182.01400000000018,2.216838090235746,0.1,0.08,15.0,600.0,50.0,1,0.35,700.0
6.607630455894835,3.0729220029716964,182.01400000000018,2.2985670083518177,0.1,0.35,15.0,600.0,12.5,1,0.25,700.0
6.6158831590248255,3.0865972342145995,182.01400000000018,2.2830740708863533,0.1,0.12,15.0,600.0,12.5,1,0.25,700.0
6.618199808850186,3.0641363028939925,182.01400000000018,2.353867159874829,0.2,0.35,15.0,600.0,50.0,1,0.35,700.0
6.618481379647067,3.1477931816151505,182.01400000000018,2.115651994376898,0.1,0.08,40.0,300.0,25.0,1,0.55,700.0
6.619390277599712,3.144111092805862,182.01400000000018,2.128769099410994,0.1,0.22,40.0,300.0,50.0,1,0.55,700.0
6.620189424227672,3.1412280968926556,182.01400000000018,2.1392895066714686,0.1,0.35,40.0,300.0,50.0,1,0.55,700.0
6.621020925637088,3.3686336916368864,156.01200000000014,2.6063063828577153,0.35,0.12,15.0,300.0,12.5,1,0.55,700.0
6.622344853889084,3.1219611354023087,182.01400000000018,2.2004963385336342,0.1,0.08,15.0,300.0,12.5,1,0.55,700.0
6.625894921329735,3.084532795469295,182.01400000000018,2.3175775024583896,0.2,0.12,15.0,600.0,50.0,1,0.35,700.0
6.628311957794595,3.145341997055915,182.01400000000018,2.15074274496765,0.1,0.22,40.0,100.0,12.5,1,0.35,150.0
6.629149941920199,3.1260738234246315,182.01400000000018,2.2081889099873258,0.1,0.22,40.0,600.0,12.5,1,0.25,700.0
6.629801877592761,3.143722428323662,182.01400000000018,2.1596269979117046,0.1,0.35,40.0,100.0,12.5,1,0.35,150.0
6.631664275285788,3.3631580101303773,156.01200000000014,2.6523607575868833,0.35,0.22,15.0,300.0,12.5,1,0.55,700.0
6.631964502948527,3.1261085413114627,182.01400000000018,2.216131318963036,0.1,0.35,40.0,600.0,12.5,1,0.25,700.0
6.632556348015811,3.1031673977834675,182.01400000000018,2.283368429235257,0.2,0.22,40.0,300.0,12.5,1,0.55,700.0
6.632689560083121,3.142364143383444,182.01400000000018,2.171758333427643,0.1,0.22,15.0,100.0,12.5,1,0.35,150.0
6.634240539825782,3.1408354982358393,182.01400000000018,2.180557261685544,0.1,0.35,15.0,100.0,12.5,1,0.35,150.0
6.6346215401907385,3.1057208943701675,182.01400000000018,2.281973273773052,0.1,0.08,15.0,600.0,12.5,1,0.25,700.0
6.635108002381564,3.111249044503703,182.01400000000018,2.2675684510795957,0.2,0.08,15.0,300.0,50.0,1,0.35,350.0
6.635524056889854,3.1724742554111924,182.01400000000018,2.09382800422474,0.1,0.08,80.0,300.0,50.0,1,0.55,700.0
6.636916952745622,3.1552706490264977,182.01400000000018,2.14696086776892,0.1,0.22,80.0,100.0,12.5,1,0.35,150.0
6.638337528004504,3.1535759788580733,182.01400000000018,2.1558615689897955,0.1,0.35,80.0,100.0,12.5,1,0.35,150.0
6.640985544236309,3.167993258783837,182.01400000000018,2.1222351012927714,0.1,0.12,40.0,300.0,50.0,1,0.55,700.0
6.6411502679841155,3.140949199983246,182.01400000000018,2.1999744800024774,0.1,0.12,40.0,600.0,12.5,1,0.25,700.0
6.641309635636766,3.0714067462451244,182.01400000000018,2.399122541118969,0.2,0.22,15.0,600.0,12.5,1,0.25,700.0
6.645178886883814,3.164679160055249,182.01400000000018,2.1436849337958908,0.1,0.12,40.0,100.0,12.5,1,0.35,150.0
6.646582126818122,3.1613191253310338,182.01400000000018,2.1572942899631014,0.1,0.22,40.0,100.0,25.0,1,0.35,150.0
6.646708221110646,3.1081939203675604,182.01400000000018,2.3094408592659503,0.2,0.35,40.0,300.0,12.5,1,0.55,700.0
6.6467565848305785,3.16365347750185,182.01400000000018,2.1511231637963584,0.1,0.22,80.0,100.0,25.0,1,0.35,150.0
6.64801754999776,3.1596417607286935,182.01400000000018,2.166187969340182,0.1,0.35,40.0,100.0,25.0,1,0.35,150.0
6.648162346817355,3.1619390098641484,182.01400000000018,2.160038105580584,0.1,0.35,80.0,100.0,25.0,1,0.35,150.0
6.649374844448839,3.1615707102986974,182.01400000000018,2.1645546690003954,0.1,0.12,15.0,100.0,12.5,1,0.35,150.0
6.651397534120411,3.088643425586439,182.01400000000018,2.3786974529541993,0.2,0.12,15.0,600.0,12.5,1,0.25,700.0
6.653978613376785,3.174761450546311,182.01400000000018,2.1400204652299193,0.1,0.12,80.0,100.0,12.5,1,0.35,150.0
6.654400231035309,3.131701826128311,182.01400000000018,2.2642525854485576,0.2,0.12,40.0,300.0,12.5,1,0.55,700.0
6.655930000583923,3.1716995866212527,182.01400000000018,2.154344039893335,0.1,0.22,80.0,100.0,50.0,1,0.35,150.0
6.656535081561374,3.079852468923581,182.01400000000018,2.418493178965116,0.2,0.35,15.0,600.0,12.5,1,0.25,700.0
6.657307723821198,3.1699555640570387,182.01400000000018,2.1632633136118766,0.1,0.35,80.0,100.0,50.0,1,0.35,150.0
6.660221772587637,3.173842416570411,182.01400000000018,2.1604838743349255,0.1,0.22,40.0,100.0,50.0,1,0.35,150.0
6.661209906976314,3.161063909113746,182.01400000000018,2.1998171367501858,0.1,0.08,40.0,600.0,12.5,1,0.25,700.0
6.661587908943072,3.172095958497207,182.01400000000018,2.1693770012738924,0.1,0.35,40.0,100.0,50.0,1,0.35,150.0
6.6619153445503585,3.1363563128591063,182.01400000000018,2.272425804832141,0.2,0.22,80.0,300.0,12.5,1,0.55,700.0
6.66264848324969,3.1705011431953527,182.01400000000018,2.176963828726671,0.1,0.22,15.0,100.0,25.0,1,0.35,150.0
6.663164030917157,3.1216454682502914,182.01400000000018,2.3180244647624666,0.2,0.08,15.0,600.0,50.0,1,0.35,700.0
6.6636418689241586,3.180821253321939,182.01400000000018,2.1503160445777634,0.1,0.12,40.0,100.0,25.0,1,0.35,150.0
6.663895825174986,3.1832139416382255,182.01400000000018,2.144205381533592,0.1,0.12,80.0,100.0,25.0,1,0.35,150.0
6.664017278409531,3.1687896959218707,182.01400000000018,2.18576452139331,0.1,0.35,15.0,100.0,25.0,1,0.35,150.0
6.66897883440292,3.1117469210294675,182.01400000000018,2.362919752495571,0.2,0.22,15.0,300.0,12.5,1,0.55,700.0
6.669872688370221,3.1887643685723677,182.01400000000018,2.1454237708510013,0.1,0.08,40.0,100.0,12.5,1,0.35,150.0
6.670707557398415,3.196478980988728,182.01400000000018,2.125767361170526,0.1,0.08,40.0,300.0,50.0,1,0.55,700.0
6.673167487103341,3.1913436456741677,182.01400000000018,2.147468118369058,0.1,0.12,80.0,100.0,50.0,1,0.35,150.0
6.673890483296114,3.185539044258644,182.01400000000018,2.166118397249907,0.1,0.08,15.0,100.0,12.5,1,0.35,150.0
6.67503364281419,3.140376249339318,182.01400000000018,2.298421124213914,0.2,0.35,80.0,300.0,12.5,1,0.55,700.0
6.675889217106143,3.1847787398053917,182.01400000000018,2.1740013637164215,0.1,0.22,15.0,100.0,50.0,1,0.35,150.0
6.677137406328425,3.1829392783195054,182.01400000000018,2.18282322288262,0.1,0.35,15.0,100.0,50.0,1,0.35,150.0
6.677486910986685,3.193515083744313,182.01400000000018,2.153605220692485,0.1,0.12,40.0,100.0,50.0,1,0.35,150.0
6.677553176722273,3.1313922454736938,182.01400000000018,2.331288374995934,0.2,0.22,40.0,600.0,12.5,1,0.25,700.0
6.678855061046396,3.198981505068934,182.01400000000018,2.1418958742213117,0.1,0.08,80.0,100.0,12.5,1,0.35,150.0
6.679155094083583,3.4333700413478723,156.01200000000014,2.58744300781631,0.35,0.12,40.0,300.0,12.5,1,0.55,700.0
6.679859656837556,3.19014559599087,182.01400000000018,2.1700116024190934,0.1,0.12,15.0,100.0,25.0,1,0.35,150.0
6.6815784447794595,3.1200591229595656,182.01400000000018,2.3751694909139744,0.2,0.08,15.0,600.0,12.5,1,0.25,700.0
6.683575265001148,3.4232887696014176,156.01200000000014,2.628875701142083,0.35,0.22,40.0,300.0,12.5,1,0.55,700.0
6.684744283472945,3.1185745501066657,182.01400000000018,2.388456381046507,0.2,0.35,15.0,300.0,12.5,1,0.55,700.0
6.685759132452921,3.1664317595923266,182.01400000000018,2.254621065315974,0.2,0.12,80.0,300.0,12.5,1,0.55,700.0
6.686124717276702,3.3981640514324756,156.01200000000014,2.707944759554929,0.35,0.35,15.0,300.0,12.5,1,0.55,700.0
6.687895034517047,3.1380575274893294,182.01400000000018,2.3417928772220447,0.2,0.12,15.0,300.0,12.5,1,0.55,700.0
6.688530533472572,3.2050623361084845,182.01400000000018,2.1521662781831,0.1,0.08,40.0,100.0,25.0,1,0.35,150.0
6.688857697066661,3.207504773784549,182.01400000000018,2.146122637948885,0.1,0.08,80.0,100.0,25.0,1,0.35,150.0
6.690028475626882,3.150864173540193,182.01400000000018,2.3112980059619623,0.2,0.12,40.0,600.0,12.5,1,0.25,700.0
6.6920151134982095,3.1385858615368636,182.01400000000018,2.3520550056038383,0.2,0.35,40.0,600.0,12.5,1,0.25,700.0
6.693449666800015,3.2047079898235213,182.01400000000018,2.1672333627899745,0.1,0.12,15.0,100.0,50.0,1,0.35,150.0
6.693468521958214,3.192323613617064,182.01400000000018,2.2026711666889933,0.1,0.22,80.0,600.0,12.5,1,0.25,700.0
6.696092646325865,3.192103765012815,182.01400000000018,2.2107968037515655,0.1,0.35,80.0,600.0,12.5,1,0.25,700.0
6.697270580510769,3.173572365420203,182.01400000000018,2.267109185973037,0.2,0.08,40.0,300.0,12.5,1,0.55,700.0
6.698922852575146,3.167690332133352,182.01400000000018,2.2886357726908333,0.2,0.22,80.0,300.0,25.0,1,0.55,700.0
6.701009873930317,3.190277146281585,182.01400000000018,2.2300649361392284,0.1,0.22,15.0,300.0,25.0,1,0.55,700.0
6.701319239920086,3.1627875682885214,182.01400000000018,2.309490490375892,0.2,0.22,40.0,300.0,25.0,1,0.55,700.0
6.701918016254733,3.1876501960844648,182.01400000000018,2.240165200486473,0.1,0.35,15.0,300.0,25.0,1,0.55,700.0
6.70487174662705,3.2144988419842018,182.01400000000018,2.171894013265273,0.1,0.08,15.0,100.0,25.0,1,0.35,150.0
6.706186250355668,3.2078123894449733,182.01400000000018,2.194753888316264,0.1,0.12,80.0,600.0,12.5,1,0.25,700.0
6.711888918304721,3.1715300703312033,182.01400000000018,2.3147109942100443,0.2,0.35,80.0,300.0,25.0,1,0.55,700.0
6.71368534857239,3.17023211678783,182.01400000000018,2.3235520908130214,0.2,0.22,15.0,100.0,12.5,1,0.35,150.0
6.714905099281013,3.167237052454966,182.01400000000018,2.3355944195029843,0.2,0.35,40.0,300.0,25.0,1,0.55,700.0
6.715662976800627,3.177541303483192,182.01400000000018,2.308319066621234,0.2,0.22,40.0,100.0,12.5,1,0.35,150.0
6.722260917453063,3.2139921869147954,182.01400000000018,2.2230249443950427,0.1,0.12,15.0,300.0,25.0,1,0.55,700.0
6.722885262578854,3.184280575363519,182.01400000000018,2.309699106329525,0.2,0.08,40.0,600.0,12.5,1,0.25,700.0
6.72344340789762,3.198352807126962,182.01400000000018,2.271087430773301,0.2,0.12,80.0,300.0,25.0,1,0.55,700.0
6.724929911685189,3.1928236873001947,182.01400000000018,2.2911320696714053,0.2,0.12,40.0,300.0,25.0,1,0.55,700.0
6.726235208509611,3.2084109432276255,182.01400000000018,2.2503264722342378,0.1,0.22,40.0,600.0,25.0,1,0.25,700.0
6.726354936433534,3.1750369269106034,182.01400000000018,2.346022884351223,0.2,0.35,15.0,100.0,12.5,1,0.35,150.0
6.726391330802968,3.188832897614147,182.01400000000018,2.3067098091109104,0.2,0.22,80.0,100.0,12.5,1,0.35,150.0
6.728066693373926,3.182046754544758,182.01400000000018,2.3308855395119035,0.2,0.35,40.0,100.0,12.5,1,0.35,150.0
6.728883044910428,3.208258207400833,182.01400000000018,2.2583281071702643,0.1,0.35,40.0,600.0,25.0,1,0.25,700.0
6.729154330428114,3.178999819460129,182.01400000000018,2.3426986027656604,0.2,0.08,15.0,300.0,12.5,1,0.55,700.0
6.729938793406922,3.2091975602799927,182.01400000000018,2.258660666076932,0.2,0.08,80.0,300.0,12.5,1,0.55,700.0
6.730622078229995,3.2056898817464727,182.01400000000018,2.27063484709577,0.1,0.22,15.0,300.0,12.5,1,0.25,350.0
6.733180632749939,3.453577079212751,156.01200000000014,2.684067295820529,0.35,0.35,40.0,300.0,12.5,1,0.55,700.0
6.733226710090597,3.2055496992355623,182.01400000000018,2.278477173871521,0.1,0.35,15.0,300.0,12.5,1,0.25,350.0
6.73348160540885,3.1963781584760746,182.01400000000018,2.305409848379351,0.2,0.12,15.0,100.0,12.5,1,0.35,150.0
6.734082399087214,3.1984797976196853,182.01400000000018,2.3011217184786457,0.2,0.22,80.0,300.0,50.0,1,0.55,700.0
6.734092445614184,3.1934805443020133,182.01400000000018,2.3154340037490533,0.2,0.22,40.0,100.0,25.0,1,0.35,150.0
6.735930832869235,3.2040342448563166,182.01400000000018,2.29053310860833,0.2,0.12,40.0,100.0,12.5,1,0.35,150.0
6.736325494354377,3.197207501050456,182.01400000000018,2.3111656951540533,0.2,0.22,80.0,100.0,25.0,1,0.35,150.0
6.738587490996078,3.1931327964312035,182.01400000000018,2.329270555899634,0.2,0.35,80.0,100.0,12.5,1,0.35,150.0
6.738890089245649,3.223877789733167,182.01400000000018,2.2422922843213673,0.1,0.12,40.0,600.0,25.0,1,0.25,700.0
6.74325369497659,3.2211304862477204,182.01400000000018,2.262609167796763,0.1,0.12,15.0,300.0,12.5,1,0.25,350.0
