cost,rmse,lag_ms,quiet_rms,acc_gain,acc_alpha,q_z,q_vz,r_z,vel_obs,vel_alpha,r_vz
5.118491883127648,1.7993291816237549,180.0090000000014,1.7686505757253521,0.1,0.12,80.0,300.0,12.5,1,0.25,700.0
5.121250609603312,1.9495683526654906,160.00800000000126,2.2044635912508626,0.2,0.22,40.0,100.0,50.0,1,0.35,350.0
5.121405620995124,1.9307717023728246,160.00800000000126,2.258611196063657,0.35,0.08,15.0,100.0,12.5,1,0.35,150.0
5.1219644728157165,1.7914993140923527,180.0090000000014,1.8009433106381227,0.1,0.35,80.0,100.0,50.0,1,0.35,350.0
5.1221391335807285,1.7904413927167069,180.0090000000014,1.8044649738971466,0.1,0.22,40.0,100.0,12.5,1,0.35,350.0
5.123251965286507,1.7932547709541653,180.0090000000014,1.7996062695209174,0.1,0.22,15.0,100.0,12.5,1,0.35,350.0
5.123524482762171,1.9501606675552041,160.00800000000126,2.2092680434484224,0.2,0.22,80.0,100.0,50.0,1,0.35,350.0
5.125122314147566,1.7945075858456685,180.0090000000014,1.8013706522910777,0.1,0.35,40.0,100.0,50.0,1,0.35,350.0
5.126551720018612,1.7974379523635065,180.0090000000014,1.7970821933002414,0.1,0.35,15.0,100.0,25.0,1,0.35,350.0
5.129674391883017,1.81323028413205,180.0090000000014,1.7608831650027033,0.1,0.35,15.0,300.0,50.0,1,0.25,700.0
5.129733140586676,1.8085966333949515,180.0090000000014,1.7742900205477279,0.1,0.12,40.0,300.0,25.0,1,0.25,700.0
5.129902783344221,1.7959681540477586,180.0090000000014,1.8108560837041185,0.1,0.22,80.0,100.0,12.5,1,0.35,350.0
5.134153932607676,1.9386660825944122,160.00800000000126,2.272479571466412,0.35,0.08,40.0,100.0,12.5,1,0.35,150.0
5.135436138712783,1.8128931467610085,180.0090000000014,1.778308548433582,0.1,0.12,80.0,300.0,25.0,1,0.25,700.0
5.136376893375026,1.8016635463915667,180.0090000000014,1.8130809913812542,0.1,0.22,40.0,100.0,25.0,1,0.35,350.0
5.137419200288296,1.8018966599713133,180.0090000000014,1.8153929723341766,0.1,0.22,80.0,100.0,25.0,1,0.35,350.0
5.138202953301281,1.816072839589206,180.0090000000014,1.7771288963201537,0.1,0.08,80.0,300.0,12.5,1,0.25,700.0
5.138236057925438,1.9528975683236343,160.00800000000126,2.2434813988622424,0.35,0.22,15.0,100.0,25.0,1,0.25,150.0
5.138974905946822,1.9431110277635737,160.00800000000126,2.27355393766637,0.35,0.08,15.0,100.0,25.0,1,0.35,150.0
5.1420990234639135,1.8090097995686463,180.0090000000014,1.8084406397007027,0.1,0.35,15.0,100.0,50.0,1,0.35,350.0
5.143095767745102,1.9451588500094794,160.00800000000126,2.2794769078160106,0.35,0.08,40.0,100.0,25.0,1,0.35,150.0
5.1431617542132155,1.9447515458961246,160.00800000000126,2.280829166620205,0.35,0.08,80.0,100.0,12.5,1,0.35,150.0
5.144680365202254,1.807606784840759,180.0090000000014,1.8198245153184984,0.1,0.22,80.0,100.0,50.0,1,0.35,350.0
5.147859568008018,1.9481959408928307,160.00800000000126,2.2844103631861965,0.35,0.08,80.0,100.0,25.0,1,0.35,150.0
5.148038062413349,1.8107299569163833,180.0090000000014,1.8204945871341278,0.1,0.22,40.0,100.0,50.0,1,0.35,350.0
5.14915188766955,1.9591151299285103,160.00800000000126,2.2569050221172033,0.35,0.22,80.0,100.0,25.0,1,0.25,150.0
5.150044284192255,1.8139927970603325,180.0090000000014,1.8169042489482916,0.1,0.22,15.0,100.0,25.0,1,0.35,350.0
5.1506187602103495,1.9505025479389366,160.00800000000126,2.285703463632554,0.35,0.08,40.0,100.0,50.0,1,0.35,150.0
5.150760958553932,1.951081837156822,160.00800000000126,2.2844546325631163,0.35,0.08,15.0,100.0,50.0,1,0.35,150.0
5.151739535342533,1.9621760100943542,160.00800000000126,2.255552929280457,0.35,0.22,15.0,100.0,50.0,1,0.25,150.0
5.151751765816918,1.96143951072502,160.00800000000126,2.257692157405371,0.35,0.22,40.0,100.0,50.0,1,0.25,150.0
5.152386160766264,1.9514790876362533,160.00800000000126,2.287963066085692,0.35,0.08,80.0,100.0,50.0,1,0.35,150.0
5.152578745594832,1.8279201322747183,180.0090000000014,1.7843531809145512,0.1,0.12,15.0,300.0,25.0,1,0.25,700.0
5.1539707393831025,1.9626583639645396,160.00800000000126,2.260549644052983,0.35,0.22,80.0,100.0,50.0,1,0.25,150.0
5.161173432790752,1.8202443636926628,180.0090000000014,1.8308401974230561,0.1,0.12,40.0,100.0,12.5,1,0.35,350.0
5.163234040927353,1.8235615385299029,180.0090000000014,1.8272500068497974,0.1,0.12,15.0,100.0,12.5,1,0.35,350.0
5.168720549172959,1.825672413969319,180.0090000000014,1.836894672010341,0.1,0.12,80.0,100.0,12.5,1,0.35,350.0
5.193790958315606,1.9893012771362792,160.00800000000126,2.298199089083737,0.35,0.12,15.0,100.0,12.5,1,0.25,150.0
5.200194806945539,1.8148845676876257,180.0090000000014,1.9576435407368342,0.2,0.08,80.0,100.0,25.0,1,0.25,150.0
5.204168341362813,1.8181425399954694,180.0090000000014,1.959688003906636,0.2,0.08,40.0,100.0,50.0,1,0.25,150.0
5.20432523889219,1.8180603945622458,180.0090000000014,1.9603709837997816,0.2,0.08,80.0,100.0,50.0,1,0.25,150.0
5.2076739090680375,1.8211762559198414,180.0090000000014,1.96103615185193,0.2,0.08,15.0,100.0,50.0,1,0.25,150.0
5.2083726389600855,1.9983371057144192,160.00800000000126,2.3140443807018474,0.35,0.12,40.0,100.0,12.5,1,0.25,150.0
5.213519985477233,2.0033018471341943,160.00800000000126,2.3145661095514845,0.35,0.12,15.0,100.0,25.0,1,0.25,150.0
5.218168181279474,2.0055081200078235,160.00800000000126,2.3215430322046626,0.35,0.12,40.0,100.0,25.0,1,0.25,150.0
5.218526776755349,2.0052311466558312,160.00800000000126,2.323358943141427,0.35,0.12,80.0,100.0,12.5,1,0.25,150.0
5.219215591268054,2.000615476029498,160.00800000000126,2.338514614967248,0.35,0.08,15.0,300.0,12.5,1,0.55,700.0
5.223609326355725,2.0089834626667975,160.00800000000126,2.3271596105397387,0.35,0.12,80.0,100.0,25.0,1,0.25,150.0
5.2265550354356805,2.0115211676144016,160.00800000000126,2.3283253366321714,0.35,0.12,40.0,100.0,50.0,1,0.25,150.0
5.226998414377332,2.0125082052936496,160.00800000000126,2.3267720259533236,0.35,0.12,15.0,100.0,50.0,1,0.25,150.0
5.22857148199324,2.0126114993750845,160.00800000000126,2.33097137890896,0.35,0.12,80.0,100.0,50.0,1,0.25,150.0
5.231240723386698,2.0160868747361076,160.00800000000126,2.328668139001633,0.35,0.08,15.0,100.0,12.5,1,0.25,150.0
5.2455310147791305,2.025099987851556,160.00800000000126,2.343745791221588,0.35,0.08,40.0,100.0,12.5,1,0.25,150.0
5.250942612099548,2.030091745490497,160.00800000000126,2.3449453331686647,0.35,0.08,15.0,100.0,25.0,1,0.25,150.0
5.2554088004856405,2.032331538445028,160.00800000000126,2.351306462973124,0.35,0.08,40.0,100.0,25.0,1,0.25,150.0
5.2556129621804875,2.0320039162128976,160.00800000000126,2.352825845621632,0.35,0.08,80.0,100.0,12.5,1,0.25,150.0
5.260758339070139,2.03580128874358,160.00800000000126,2.356677286647259,0.35,0.08,80.0,100.0,25.0,1,0.25,150.0
5.261640941897475,1.8585751135492004,180.0090000000014,2.0083737952807272,0.2,0.22,15.0,300.0,25.0,1,0.25,700.0
5.263809067983532,2.0383629297122217,160.00800000000126,2.358074680775119,0.35,0.08,40.0,100.0,50.0,1,0.25,150.0
5.264301027451536,2.039270831496819,160.00800000000126,2.3568862741562784,0.35,0.08,15.0,100.0,50.0,1,0.25,150.0
5.265760545274018,2.0394595756315215,160.00800000000126,2.360517056121364,0.35,0.08,80.0,100.0,50.0,1,0.25,150.0
5.268064610057019,2.0505747329877906,160.00800000000126,2.335342505912027,0.35,0.22,15.0,300.0,12.5,1,0.25,700.0
5.2721585024363495,2.044284013768063,160.00800000000126,2.365012824766477,0.35,0.12,15.0,300.0,12.5,1,0.35,700.0
5.276105608243598,1.8697913795218242,180.0090000000014,2.017654939205009,0.2,0.35,15.0,300.0,50.0,1,0.25,700.0
5.28672088448532,1.8690905342220927,180.0090000000014,2.0499867150377358,0.2,0.12,40.0,300.0,12.5,1,0.25,700.0
5.28893087149383,1.878776517867876,180.0090000000014,2.0286267246455223,0.2,0.08,15.0,300.0,12.5,1,0.25,700.0
5.290399591023364,1.8734746732460874,180.0090000000014,2.0479711936493046,0.2,0.22,40.0,300.0,50.0,1,0.25,700.0
5.2929785158171105,1.8735803326363851,180.0090000000014,2.0550376662305854,0.2,0.22,80.0,300.0,50.0,1,0.25,700.0
5.298116632675844,2.271893679274675,140.0070000000011,2.646051295431865,0.35,0.22,15.0,100.0,12.5,1,0.55,350.0
5.298852710697691,2.0557475522356894,160.00800000000126,2.4085290241770947,0.35,0.08,15.0,300.0,25.0,1,0.55,700.0
5.300652246733946,1.8779056029317946,180.0090000000014,2.0646046965775158,0.2,0.08,15.0,300.0,50.0,1,0.35,700.0
5.306772218610423,2.066873902325269,160.00800000000126,2.399366617957528,0.35,0.08,15.0,300.0,12.5,1,0.35,700.0
5.309748516340389,2.284686015771087,140.0070000000011,2.642735715912245,0.35,0.35,15.0,100.0,25.0,1,0.55,350.0
5.312565366342573,1.8945276089008412,180.0090000000014,2.0511507355477487,0.2,0.22,15.0,300.0,50.0,1,0.25,700.0
5.318128374449072,1.8907386262982808,180.0090000000014,2.0778707090022026,0.2,0.12,80.0,300.0,12.5,1,0.25,700.0
5.318634275890326,1.894779525904684,180.0090000000014,2.067770714244633,0.2,0.08,40.0,300.0,12.5,1,0.25,700.0
5.319190878229676,2.091126793741285,160.00800000000126,2.3655545271096345,0.35,0.35,15.0,300.0,25.0,1,0.25,700.0
5.32255660444653,1.8962774025372533,180.0090000000014,2.074697719740731,0.2,0.12,40.0,300.0,25.0,1,0.25,700.0
5.327969709403247,1.9064327570192365,180.0090000000014,2.0611484353828273,0.2,0.12,15.0,300.0,25.0,1,0.25,700.0
5.329750895908502,2.3006604891390774,140.0070000000011,2.654244019341166,0.35,0.35,15.0,100.0,12.5,1,0.35,350.0
5.3309434127847295,2.073832797117894,160.00800000000126,2.448544616190906,0.35,0.08,40.0,300.0,25.0,1,0.55,700.0
5.336976148492483,1.9050719583224822,180.0090000000014,2.0907691147713727,0.2,0.12,80.0,300.0,25.0,1,0.25,700.0
5.339767321012949,2.0782810651726034,160.00800000000126,2.4610464452580745,0.35,0.08,80.0,300.0,12.5,1,0.55,700.0
5.349190299143662,2.3071996762298315,140.0070000000011,2.6911017797537546,0.35,0.22,15.0,100.0,25.0,1,0.55,350.0
5.349765202920963,1.9164745464146589,180.0090000000014,2.094730447160811,0.2,0.08,80.0,300.0,12.5,1,0.25,700.0
5.349844626590476,2.1038759849434943,160.00800000000126,2.4167104047056087,0.35,0.12,15.0,300.0,12.5,1,0.25,700.0
5.350417979885117,2.1001072210511698,160.00800000000126,2.4291164538112255,0.2,0.35,40.0,100.0,12.5,1,0.55,700.0
5.3517593195172,2.313082134155347,140.0070000000011,2.681634815319534,0.35,0.35,15.0,100.0,50.0,1,0.55,350.0
5.352961253870149,2.093792192352286,160.00800000000126,2.454425890050984,0.35,0.12,40.0,300.0,12.5,1,0.35,700.0
5.354211228224238,1.9197608829952395,180.0090000000014,2.098043843511364,0.2,0.12,40.0,300.0,50.0,1,0.25,700.0
5.354748297224918,1.9221932970239026,180.0090000000014,2.092628572002843,0.2,0.08,40.0,300.0,25.0,1,0.25,700.0
5.355891312827132,1.9193365720419922,180.0090000000014,2.1040564022431973,0.2,0.12,80.0,300.0,50.0,1,0.25,700.0
5.357717277082589,2.1061133842122657,160.00800000000126,2.4328111224865827,0.35,0.22,40.0,300.0,12.5,1,0.25,700.0
5.3593613610575295,2.1053531655447504,160.00800000000126,2.4396805586078867,0.35,0.12,15.0,300.0,25.0,1,0.35,700.0
5.359889335071613,2.092827935481468,160.00800000000126,2.476975427400361,0.35,0.08,80.0,300.0,25.0,1,0.55,700.0
5.360175816904286,2.0960087109025354,160.00800000000126,2.4687060171478072,0.35,0.08,15.0,300.0,50.0,1,0.55,700.0
5.36059440721238,2.1166234573603826,160.00800000000126,2.4110027138627945,0.35,0.22,15.0,300.0,25.0,1,0.25,700.0
5.361045330498692,1.9323463137466284,180.0090000000014,2.081611476434409,0.2,0.08,15.0,300.0,25.0,1,0.25,700.0
5.3623900561105025,2.1141947035092286,160.00800000000126,2.4230724360035847,0.35,0.35,40.0,300.0,25.0,1,0.25,700.0
5.364249574833137,2.316362353404221,140.0070000000011,2.7079492040825697,0.35,0.22,40.0,100.0,12.5,1,0.55,350.0
5.36671074881144,2.098802100737858,160.00800000000126,2.479396137353036,0.35,0.08,40.0,300.0,50.0,1,0.55,700.0
5.368809624715768,1.930966678325081,180.0090000000014,2.1077369896876177,0.2,0.08,80.0,300.0,25.0,1,0.25,700.0
5.376417154952499,2.121389614549649,160.00800000000126,2.4425929725795155,0.35,0.35,80.0,300.0,12.5,1,0.25,700.0
5.378617654806645,1.9419941317719585,180.0090000000014,2.1042529229561873,0.2,0.12,15.0,300.0,50.0,1,0.25,700.0
5.380612908028532,2.1076086860507264,160.00800000000126,2.4939549199365327,0.35,0.08,80.0,300.0,50.0,1,0.55,700.0
5.381463026934872,2.122574579814582,160.00800000000126,2.4536241346293473,0.2,0.35,40.0,100.0,25.0,1,0.55,700.0
5.384857504262269,2.1154194667040476,160.00800000000126,2.4837658215948646,0.35,0.08,40.0,300.0,12.5,1,0.35,700.0
5.38644365205581,1.9457580440236433,180.0090000000014,2.115858880091847,0.2,0.08,40.0,300.0,50.0,1,0.25,700.0
5.386785754413476,2.332413201555096,140.0070000000011,2.726478722452469,0.35,0.22,40.0,100.0,25.0,1,0.55,350.0
5.38785018680536,1.9453458243619015,180.0090000000014,2.1210553212669647,0.2,0.08,80.0,300.0,50.0,1,0.25,700.0
5.388091236551854,2.1296375191269306,160.00800000000126,2.4523820497854407,0.35,0.08,15.0,300.0,12.5,1,0.25,700.0
5.391191371302803,2.335453325388545,140.0070000000011,2.7303801311835465,0.35,0.22,15.0,100.0,50.0,1,0.55,350.0
5.393355142038052,2.12735125679782,160.00800000000126,2.4739539578291825,0.35,0.08,15.0,300.0,25.0,1,0.35,700.0
5.393911222491841,2.1419352466562436,160.00800000000126,2.4338742166730807,0.35,0.35,15.0,300.0,50.0,1,0.25,700.0
5.39446727415767,2.1237148065412224,160.00800000000126,2.487521336046936,0.35,0.12,40.0,300.0,25.0,1,0.35,700.0
5.395564577312654,2.1301999799424998,160.00800000000126,2.47212742105753,0.2,0.35,80.0,100.0,12.5,1,0.55,700.0
5.398002855117964,2.1372811432463488,160.00800000000126,2.4588620339188454,0.35,0.35,80.0,300.0,25.0,1,0.25,700.0
5.399112967879164,2.346883807555902,140.0070000000011,2.720354743780701,0.35,0.35,40.0,100.0,12.5,1,0.35,350.0
5.399830372263905,2.340968002348254,140.0070000000011,2.7393067711875267,0.35,0.22,80.0,100.0,12.5,1,0.55,350.0
5.400831534301277,2.137568167543473,160.00800000000126,2.466123905022247,0.35,0.22,40.0,300.0,25.0,1,0.25,700.0
5.402847875131703,2.143127742861523,160.00800000000126,2.456000377914745,0.35,0.35,40.0,300.0,50.0,1,0.25,700.0
5.403068159932007,1.9400167529054104,180.0090000000014,2.1797611629330733,0.2,0.22,15.0,100.0,25.0,1,0.35,350.0
5.4047705083119455,2.128557952369196,160.00800000000126,2.503121588407802,0.35,0.12,80.0,300.0,12.5,1,0.35,700.0
5.408655051069821,2.3476979763222228,140.0070000000011,2.7452916421359475,0.35,0.22,40.0,100.0,50.0,1,0.55,350.0
5.410852321776014,2.348899602097096,140.0070000000011,2.748136341939721,0.35,0.22,80.0,100.0,25.0,1,0.55,350.0
5.410973376234933,2.141442848809287,160.00800000000126,2.4840300783589337,0.2,0.35,80.0,100.0,25.0,1,0.55,700.0
5.413747247784494,2.1439548714845045,160.00800000000126,2.4847782179999145,0.35,0.22,80.0,300.0,12.5,1,0.25,700.0
5.417800356473309,1.9604207967840344,180.0090000000014,2.1635558848264407,0.2,0.35,15.0,100.0,12.5,1,0.25,350.0
5.420728377814413,2.1538154115882984,160.00800000000126,2.4765513320745587,0.35,0.35,80.0,300.0,50.0,1,0.25,700.0
5.422335510500347,2.363521946613402,140.0070000000011,2.739167325391225,0.35,0.35,40.0,100.0,25.0,1,0.35,350.0
5.4226449502307785,2.357287317512702,140.0070000000011,2.7578646649087433,0.35,0.22,80.0,100.0,50.0,1,0.55,350.0
5.42622238886363,2.144144791071218,160.00800000000126,2.5198788508354104,0.35,0.12,80.0,300.0,25.0,1,0.35,700.0
5.426564346941113,2.145458919075137,160.00800000000126,2.517101222474163,0.35,0.08,40.0,300.0,25.0,1,0.35,700.0
5.427801030121152,2.1535664289884324,160.00800000000126,2.4974702889505758,0.2,0.35,80.0,100.0,50.0,1,0.55,700.0
5.428060240670387,1.9568375763564443,180.0090000000014,2.2031076123254913,0.2,0.22,15.0,100.0,50.0,1,0.35,350.0
5.428122803120417,2.150856417613461,160.00800000000126,2.50613253001982,0.35,0.12,15.0,300.0,50.0,1,0.35,700.0
5.432724190653405,1.9616193969109712,180.0090000000014,2.202770839264038,0.2,0.12,15.0,100.0,12.5,1,0.35,350.0
5.433402184403758,2.1510515043440783,160.00800000000126,2.5206590858847453,0.35,0.12,40.0,300.0,50.0,1,0.35,700.0
5.4355350818613655,2.156520962067832,160.00800000000126,2.5111260565529,0.35,0.12,40.0,300.0,12.5,1,0.25,700.0
5.43582069406538,2.149947367098346,160.00800000000126,2.53072379133433,0.35,0.08,80.0,300.0,12.5,1,0.35,700.0
5.4358556521268735,2.160170919963058,160.00800000000126,2.5016135204679912,0.35,0.22,80.0,300.0,25.0,1,0.25,700.0
5.435980941216924,2.167528680432022,160.00800000000126,2.4809493165282346,0.35,0.22,15.0,300.0,50.0,1,0.25,700.0
5.436165695316676,2.372399943102109,140.0070000000011,2.753316434898718,0.35,0.35,80.0,100.0,12.5,1,0.35,350.0
5.442077716189714,2.166919877327246,160.00800000000126,2.500108111035571,0.35,0.22,40.0,300.0,50.0,1,0.25,700.0
5.444171784633768,2.1704586861191673,160.00800000000126,2.495980281470233,0.35,0.12,15.0,300.0,25.0,1,0.25,700.0
5.4444853806549665,1.9758377174227384,180.0090000000014,2.195750466377736,0.2,0.35,40.0,100.0,12.5,1,0.25,350.0
5.445023797735276,2.3794684759063762,140.0070000000011,2.7584294909396676,0.35,0.35,40.0,100.0,50.0,1,0.35,350.0
5.447500938463175,2.3805991992270084,140.0070000000011,2.762276397817572,0.35,0.35,80.0,100.0,25.0,1,0.35,350.0
5.448500026181293,2.1601133476778736,160.00800000000126,2.5379047957240024,0.35,0.12,80.0,300.0,50.0,1,0.35,700.0
5.449730584340918,1.8254327815368285,200.01000000000158,1.7832794365830462,0.1,0.08,40.0,300.0,25.0,1,0.25,700.0
5.451942487248977,1.8261198493194095,200.01000000000158,1.7876361083701249,0.1,0.12,80.0,300.0,50.0,1,0.25,700.0
5.452060228030971,1.9717262601237546,180.0090000000014,2.2291399083062737,0.2,0.12,40.0,100.0,12.5,1,0.35,350.0
5.452095999979036,1.8287677730782608,200.01000000000158,1.7805092197164345,0.1,0.22,15.0,300.0,50.0,1,0.25,700.0
5.4550387403633405,1.9856678101181149,180.0090000000014,2.1978169435577284,0.2,0.22,15.0,100.0,12.5,1,0.25,350.0
5.45528445891525,1.8297394059026195,200.01000000000158,1.7868430086074496,0.1,0.08,80.0,300.0,25.0,1,0.25,700.0
5.45625259953032,1.8297651416608818,200.01000000000158,1.7895355939126136,0.1,0.12,40.0,300.0,50.0,1,0.25,700.0
5.457014206085511,1.9887482590857102,180.0090000000014,2.194659848570801,0.2,0.35,15.0,100.0,25.0,1,0.25,350.0
5.457460839457809,2.16566090030343,160.00800000000126,2.5476569690124586,0.35,0.08,80.0,300.0,25.0,1,0.35,700.0
5.459096116642256,2.1770111766179494,160.00800000000126,2.5198998286408214,0.35,0.22,80.0,300.0,50.0,1,0.25,700.0
5.459663091937876,2.389296095144281,140.0070000000011,2.7721771336959375,0.35,0.35,80.0,100.0,50.0,1,0.35,350.0
5.460720992092507,2.172094217079468,160.00800000000126,2.5385907857514836,0.35,0.08,15.0,300.0,50.0,1,0.35,700.0
5.463000281788938,1.9896096814506588,180.0090000000014,2.2093017152521672,0.2,0.35,40.0,100.0,25.0,1,0.25,350.0
5.463395679552992,1.9867326302367696,180.0090000000014,2.218651569474861,0.2,0.08,15.0,100.0,12.5,1,0.35,350.0
5.464359359894414,1.9892259176602247,180.0090000000014,2.2142812635261966,0.2,0.35,80.0,100.0,12.5,1,0.25,350.0
5.46531468948063,2.172692832897872,160.00800000000126,2.5500053045221125,0.35,0.08,40.0,300.0,50.0,1,0.35,700.0
5.46553456024402,1.8255105373724352,200.01000000000158,1.828211493918746,0.1,0.22,15.0,100.0,50.0,1,0.35,350.0
5.468723490190703,1.9871770451488957,180.0090000000014,2.232604128690819,0.2,0.12,15.0,100.0,25.0,1,0.35,350.0
5.468846889478655,1.9827773386484153,180.0090000000014,2.2455272880863393,0.2,0.12,80.0,100.0,12.5,1,0.35,350.0
5.469702848748688,1.9846948502580428,180.0090000000014,2.2424942814017834,0.2,0.12,40.0,100.0,25.0,1,0.35,350.0
5.471862672179753,1.8430466049793839,200.01000000000158,1.7961887634295592,0.1,0.08,80.0,300.0,50.0,1,0.25,700.0
5.473002415951059,1.8447572337253197,200.01000000000158,1.7945576635020453,0.1,0.08,15.0,300.0,25.0,1,0.25,700.0
5.47367842720367,1.9962080793217418,180.0090000000014,2.220958136805452,0.2,0.35,80.0,100.0,25.0,1,0.25,350.0
5.475619492574637,1.8316002427827054,200.01000000000158,1.8396264279768808,0.1,0.12,40.0,100.0,25.0,1,0.35,350.0
5.476298678004205,1.8466830602688766,200.01000000000158,1.7984731935294405,0.1,0.08,40.0,300.0,50.0,1,0.25,700.0
5.476371823385624,1.8316861774398279,200.01000000000158,1.8415304169879223,0.1,0.12,80.0,100.0,25.0,1,0.35,350.0
5.477857296817647,1.9894629756693518,180.0090000000014,2.2521694889950687,0.2,0.12,80.0,100.0,25.0,1,0.35,350.0
5.479805222503145,2.181682324562629,160.00800000000126,2.565722565544274,0.35,0.08,80.0,300.0,50.0,1,0.35,700.0
5.4798144401230475,2.001838739057856,180.0090000000014,2.2224020030433445,0.2,0.35,40.0,100.0,50.0,1,0.25,350.0
5.479949512932917,2.1887059659487043,160.00800000000126,2.5460672770976953,0.35,0.12,40.0,300.0,25.0,1,0.25,700.0
5.480545372737271,2.000318293014927,180.0090000000014,2.2288345134923513,0.2,0.22,40.0,100.0,12.5,1,0.25,350.0
5.48116416438058,1.837819880915636,200.01000000000158,1.8376979527569162,0.1,0.08,40.0,100.0,12.5,1,0.35,350.0
5.481844700220111,1.9967204288805378,180.0090000000014,2.242826489541578,0.2,0.08,40.0,100.0,12.5,1,0.35,350.0
5.483253349388892,2.0033075357124757,180.0090000000014,2.2280308962182747,0.2,0.35,80.0,100.0,50.0,1,0.25,350.0
5.483560804253437,1.8411122286572403,200.01000000000158,1.8351387874176355,0.1,0.08,15.0,100.0,12.5,1,0.35,350.0
5.483725988480841,1.837462061903303,200.01000000000158,1.8460397902214691,0.1,0.12,80.0,100.0,50.0,1,0.35,350.0
5.485239594078024,1.9958341135403341,180.0090000000014,2.2550585158219136,0.2,0.12,40.0,100.0,50.0,1,0.35,350.0
5.4869445501429395,1.9961239932103454,180.0090000000014,2.259101591235924,0.2,0.12,80.0,100.0,50.0,1,0.35,350.0
5.487364741273184,1.8407268842070021,200.01000000000158,1.8471081630461652,0.1,0.12,40.0,100.0,50.0,1,0.35,350.0
5.488629599543432,1.8432941747032994,200.01000000000158,1.8433869281145994,0.1,0.08,80.0,100.0,12.5,1,0.35,350.0
5.490187070478116,1.8443882175656086,200.01000000000158,1.8447110083213847,0.1,0.12,15.0,100.0,25.0,1,0.35,350.0
5.490897060859832,2.1938404508874845,160.00800000000126,2.5626760284923678,0.35,0.12,80.0,300.0,12.5,1,0.25,700.0
5.491073520889934,1.8578723947532216,200.01000000000158,1.8087175032476819,0.1,0.12,15.0,300.0,50.0,1,0.25,700.0
5.493311145596641,2.003734533665381,180.0090000000014,2.2555474626606844,0.2,0.12,15.0,100.0,50.0,1,0.35,350.0
5.495664123193945,1.8492527934658076,200.01000000000158,1.846460942080326,0.1,0.08,40.0,100.0,25.0,1,0.35,350.0
5.496317392643477,1.8493571012902226,200.01000000000158,1.8480294038663743,0.1,0.08,80.0,100.0,25.0,1,0.35,350.0
5.498352037297606,2.007767716858874,180.0090000000014,2.2584266298248874,0.2,0.08,80.0,100.0,12.5,1,0.35,350.0
5.499551493262597,1.8606684748246338,200.01000000000158,1.824951481251256,0.1,0.35,15.0,100.0,12.5,1,0.25,350.0
5.4995538017952255,2.0097758050577905,180.0090000000014,2.2561228478211826,0.2,0.08,40.0,100.0,25.0,1,0.35,350.0
5.500180768933216,2.0135495041399456,180.0090000000014,2.247132185123571,0.2,0.22,80.0,100.0,12.5,1,0.25,350.0
5.503704664606411,1.855172489230478,200.01000000000158,1.8525205010740258,0.1,0.08,80.0,100.0,50.0,1,0.35,350.0
5.505057742648378,1.863525854688089,200.01000000000158,1.8325196798864727,0.1,0.35,40.0,100.0,12.5,1,0.25,350.0
5.50548722690781,1.855811467020738,200.01000000000158,1.855787885391569,0.1,0.12,15.0,100.0,50.0,1,0.35,350.0
5.507420574007404,1.8584239675747285,200.01000000000158,1.8538474469504338,0.1,0.08,40.0,100.0,50.0,1,0.35,350.0
5.5074309514998365,2.014518907634618,180.0090000000014,2.2650772681862783,0.2,0.08,80.0,100.0,25.0,1,0.35,350.0
5.5104761927855135,1.8620049321626675,200.01000000000158,1.8523464589223495,0.1,0.08,15.0,100.0,25.0,1,0.35,350.0
5.5112923933251645,1.874681703650884,200.01000000000158,1.8184591133550208,0.1,0.08,15.0,300.0,50.0,1,0.25,700.0
5.513723994669362,2.210494488201662,160.00800000000126,2.5803128756219453,0.35,0.12,80.0,300.0,25.0,1,0.25,700.0
5.516070722727937,1.8718193862234815,200.01000000000158,1.8402895328698057,0.1,0.35,80.0,100.0,12.5,1,0.25,350.0
5.520830957953991,1.8760310638152558,200.01000000000158,1.8418568403963191,0.1,0.35,40.0,100.0,25.0,1,0.25,350.0
5.521911623853894,2.2183686318002542,160.00800000000126,2.5812085487246295,0.35,0.12,40.0,300.0,50.0,1,0.25,700.0
5.522758526429379,1.8769194416306068,200.01000000000158,1.8448259565678526,0.1,0.22,15.0,100.0,12.5,1,0.25,350.0
5.524261432547864,1.8783097786175584,200.01000000000158,1.8451475826579484,0.1,0.35,80.0,100.0,25.0,1,0.25,350.0
5.525658165279637,1.873458920405873,200.01000000000158,1.8629978424964015,0.1,0.08,15.0,100.0,50.0,1,0.35,350.0
5.525676058467275,1.8556396439048362,200.01000000000158,1.9139611844640447,0.1,0.35,40.0,100.0,12.5,1,0.55,700.0
5.527615151389701,1.879381300270816,200.01000000000158,1.851668146053889,0.1,0.22,40.0,100.0,12.5,1,0.25,350.0
5.530453806960731,1.88482898035049,200.01000000000158,1.8442137903149052,0.1,0.35,15.0,100.0,25.0,1,0.25,350.0
5.5315513433845105,1.867433379813163,200.01000000000158,1.8970513244894966,0.1,0.35,15.0,100.0,12.5,1,0.55,700.0
5.532344403646234,1.8847063016604961,200.01000000000158,1.849966005673469,0.1,0.35,80.0,100.0,50.0,1,0.25,350.0
5.534219112455939,1.8865387432415484,200.01000000000158,1.8500867691839056,0.1,0.35,40.0,100.0,50.0,1,0.25,350.0
